5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -10.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -67.5}, {'J01': 3}, {'J01': 9}, 
25.0, {'J01': -106.0}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -165.0}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -163.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -220.0}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -246.5}, {'J01': 3}, {'J01': 13}, 
50.0, {'J01': -234.5}, {'J01': 5}, {'J01': 21}, 
55.0, {'J01': -426.5}, {'J01': 7}, {'J01': 27}, 
60.0, {'J01': -709.5}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -734.0}, {'J01': 7}, {'J01': 30}, 
70.0, {'J01': -514.5}, {'J01': 5}, {'J01': 21}, 
75.0, {'J01': -474.5}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -668.0}, {'J01': 4}, {'J01': 25}, 
85.0, {'J01': -791.0}, {'J01': 6}, {'J01': 25}, 
90.0, {'J01': -821.0}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': -976.5}, {'J01': 8}, {'J01': 27}, 
100.0, {'J01': -1259.5}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -1140.0}, {'J01': 7}, {'J01': 27}, 
110.0, {'J01': -721.0}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -689.5}, {'J01': 4}, {'J01': 18}, 
120.0, {'J01': -836.0}, {'J01': 4}, {'J01': 22}, 
125.0, {'J01': -1008.0}, {'J01': 6}, {'J01': 27}, 
130.0, {'J01': -1172.5}, {'J01': 8}, {'J01': 30}, 
135.0, {'J01': -1410.5}, {'J01': 8}, {'J01': 30}, 
140.0, {'J01': -1727.5}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -1695.0}, {'J01': 7}, {'J01': 36}, 
150.0, {'J01': -951.5}, {'J01': 4}, {'J01': 24}, 
155.0, {'J01': -963.0}, {'J01': 4}, {'J01': 21}, 
160.0, {'J01': -1182.5}, {'J01': 4}, {'J01': 26}, 
165.0, {'J01': -1171.0}, {'J01': 6}, {'J01': 32}, 
170.0, {'J01': -1094.5}, {'J01': 8}, {'J01': 34}, 
175.0, {'J01': -1207.0}, {'J01': 8}, {'J01': 36}, 
180.0, {'J01': -1578.0}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -1911.0}, {'J01': 8}, {'J01': 43}, 
190.0, {'J01': -1715.5}, {'J01': 7}, {'J01': 35}, 
195.0, {'J01': -1683.5}, {'J01': 7}, {'J01': 29}, 
200.0, {'J01': -1958.5}, {'J01': 7}, {'J01': 36}, 
205.0, {'J01': -1970.5}, {'J01': 8}, {'J01': 33}, 
210.0, {'J01': -2160.0}, {'J01': 8}, {'J01': 32}, 
215.0, {'J01': -2350.5}, {'J01': 8}, {'J01': 32}, 
220.0, {'J01': -2683.0}, {'J01': 8}, {'J01': 36}, 
225.0, {'J01': -2345.0}, {'J01': 7}, {'J01': 32}, 
230.0, {'J01': -1025.0}, {'J01': 4}, {'J01': 16}, 
235.0, {'J01': -836.5}, {'J01': 4}, {'J01': 16}, 
240.0, {'J01': -1002.5}, {'J01': 4}, {'J01': 20}, 
245.0, {'J01': -980.5}, {'J01': 6}, {'J01': 25}, 
250.0, {'J01': -1066.0}, {'J01': 8}, {'J01': 27}, 
255.0, {'J01': -1337.5}, {'J01': 8}, {'J01': 28}, 
260.0, {'J01': -1630.0}, {'J01': 8}, {'J01': 32}, 
265.0, {'J01': -1273.0}, {'J01': 7}, {'J01': 27}, 
270.0, {'J01': -561.0}, {'J01': 4}, {'J01': 17}, 
275.0, {'J01': -637.5}, {'J01': 4}, {'J01': 17}, 
280.0, {'J01': -817.5}, {'J01': 4}, {'J01': 22}, 
285.0, {'J01': -1051.5}, {'J01': 7}, {'J01': 28}, 
290.0, {'J01': -1073.5}, {'J01': 8}, {'J01': 28}, 
295.0, {'J01': -1247.5}, {'J01': 8}, {'J01': 29}, 
300.0, {'J01': -1558.5}, {'J01': 8}, {'J01': 35}, 
305.0, {'J01': -1466.5}, {'J01': 7}, {'J01': 29}, 
310.0, {'J01': -936.0}, {'J01': 5}, {'J01': 20}, 
315.0, {'J01': -831.5}, {'J01': 4}, {'J01': 20}, 
320.0, {'J01': -960.5}, {'J01': 4}, {'J01': 24}, 
325.0, {'J01': -1014.0}, {'J01': 6}, {'J01': 26}, 
