5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -10.0}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
50.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
60.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
65.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
70.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
75.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
80.0, {'J01': -30.0}, {'J01': 8}, {'J01': 30}, 
85.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
90.0, {'J01': -29.0}, {'J01': 8}, {'J01': 29}, 
95.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
100.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
105.0, {'J01': -21.0}, {'J01': 6}, {'J01': 21}, 
110.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
115.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
120.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -29.0}, {'J01': 4}, {'J01': 29}, 
130.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
135.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
140.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
145.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
150.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
155.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
160.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
165.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
170.0, {'J01': -31.0}, {'J01': 5}, {'J01': 31}, 
175.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
180.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
185.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
190.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
195.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
200.0, {'J01': -26.0}, {'J01': 4}, {'J01': 26}, 
205.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
210.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
215.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
220.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
225.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
230.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
235.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
240.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
245.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
250.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
255.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
260.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
265.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
270.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
275.0, {'J01': -20.0}, {'J01': 6}, {'J01': 20}, 
280.0, {'J01': -23.0}, {'J01': 6}, {'J01': 23}, 
285.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
290.0, {'J01': -30.0}, {'J01': 8}, {'J01': 30}, 
295.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
300.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
305.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
310.0, {'J01': -20.0}, {'J01': 6}, {'J01': 20}, 
315.0, {'J01': -18.0}, {'J01': 5}, {'J01': 18}, 
320.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
325.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
330.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
335.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
340.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
345.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
350.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
355.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
360.0, {'J01': -23.0}, {'J01': 6}, {'J01': 23}, 
365.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
370.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
375.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
380.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
385.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
390.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
395.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
400.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
405.0, {'J01': -15.0}, {'J01': 3}, {'J01': 15}, 
410.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
415.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
420.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
425.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
430.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
435.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
440.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
445.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
450.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
455.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
460.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
465.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
470.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
475.0, {'J01': -24.0}, {'J01': 7}, {'J01': 24}, 
480.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
485.0, {'J01': -29.0}, {'J01': 8}, {'J01': 29}, 
490.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
495.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
500.0, {'J01': -22.0}, {'J01': 6}, {'J01': 22}, 
505.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
510.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
515.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
520.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
525.0, {'J01': -17.0}, {'J01': 3}, {'J01': 17}, 
530.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
535.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
540.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
545.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
550.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
555.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
560.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
565.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
570.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
575.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
580.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
585.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
590.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
595.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
600.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
605.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
610.0, {'J01': -21.0}, {'J01': 5}, {'J01': 21}, 
615.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
620.0, {'J01': -18.0}, {'J01': 5}, {'J01': 18}, 
625.0, {'J01': -18.0}, {'J01': 5}, {'J01': 18}, 
630.0, {'J01': -16.0}, {'J01': 5}, {'J01': 16}, 
635.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
640.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
645.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
650.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
655.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
660.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
665.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
670.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
675.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
680.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
685.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
690.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
695.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
700.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
705.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
710.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
715.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
720.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
725.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
730.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
735.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
740.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
745.0, {'J01': -21.0}, {'J01': 5}, {'J01': 21}, 
750.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
755.0, {'J01': -18.0}, {'J01': 5}, {'J01': 18}, 
760.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
765.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
770.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
775.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
780.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
785.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
790.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
795.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
800.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
805.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
810.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
815.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
820.0, {'J01': -30.0}, {'J01': 5}, {'J01': 30}, 
825.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
830.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
835.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
840.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
845.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
850.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
855.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
860.0, {'J01': -40.0}, {'J01': 7}, {'J01': 40}, 
865.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
870.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
875.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
880.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
885.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
890.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
