5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
50.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
55.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
60.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
65.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
70.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
75.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
80.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
85.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
90.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
95.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
100.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
105.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
110.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
115.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
120.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
125.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
130.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
135.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
140.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
145.0, {'J01': -35.0}, {'J01': 6}, {'J01': 35}, 
150.0, {'J01': -33.0}, {'J01': 5}, {'J01': 33}, 
155.0, {'J01': -39.0}, {'J01': 5}, {'J01': 39}, 
160.0, {'J01': -45.0}, {'J01': 7}, {'J01': 45}, 
165.0, {'J01': -45.0}, {'J01': 7}, {'J01': 45}, 
170.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
175.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
180.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
185.0, {'J01': -26.0}, {'J01': 7}, {'J01': 26}, 
190.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
195.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
200.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
205.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
210.0, {'J01': -38.0}, {'J01': 6}, {'J01': 38}, 
215.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
220.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
225.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
230.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
235.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
240.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
245.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
250.0, {'J01': -16.0}, {'J01': 3}, {'J01': 16}, 
255.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
260.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
265.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
270.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
275.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
280.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
285.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
290.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
295.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
300.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
305.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
310.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
315.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
320.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
325.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
330.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
335.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
340.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
345.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
350.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
355.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
360.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
365.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
370.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
375.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
380.0, {'J01': -14.0}, {'J01': 5}, {'J01': 14}, 
385.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
390.0, {'J01': -13.0}, {'J01': 5}, {'J01': 13}, 
395.0, {'J01': -18.0}, {'J01': 5}, {'J01': 18}, 
400.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
405.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
410.0, {'J01': -21.0}, {'J01': 5}, {'J01': 21}, 
415.0, {'J01': -16.0}, {'J01': 5}, {'J01': 16}, 
420.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
425.0, {'J01': -16.0}, {'J01': 6}, {'J01': 16}, 
430.0, {'J01': -20.0}, {'J01': 6}, {'J01': 20}, 
435.0, {'J01': -17.0}, {'J01': 6}, {'J01': 17}, 
440.0, {'J01': -21.0}, {'J01': 6}, {'J01': 21}, 
445.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
450.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
455.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
460.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
465.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
470.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
475.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
480.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
485.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
490.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
495.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
500.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
505.0, {'J01': -29.0}, {'J01': 4}, {'J01': 29}, 
510.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
515.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
520.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
525.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
530.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
535.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
540.0, {'J01': -36.0}, {'J01': 6}, {'J01': 36}, 
545.0, {'J01': -39.0}, {'J01': 6}, {'J01': 39}, 
550.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
555.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
560.0, {'J01': -22.0}, {'J01': 6}, {'J01': 22}, 
565.0, {'J01': -22.0}, {'J01': 6}, {'J01': 22}, 
570.0, {'J01': -23.0}, {'J01': 6}, {'J01': 23}, 
575.0, {'J01': -23.0}, {'J01': 6}, {'J01': 23}, 
580.0, {'J01': -23.0}, {'J01': 6}, {'J01': 23}, 
585.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
590.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
595.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
600.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
605.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
610.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
615.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
620.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
625.0, {'J01': -21.0}, {'J01': 7}, {'J01': 21}, 
630.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
635.0, {'J01': -29.0}, {'J01': 8}, {'J01': 29}, 
640.0, {'J01': -25.0}, {'J01': 8}, {'J01': 25}, 
645.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
650.0, {'J01': -34.0}, {'J01': 9}, {'J01': 34}, 
655.0, {'J01': -39.0}, {'J01': 9}, {'J01': 39}, 
660.0, {'J01': -42.0}, {'J01': 9}, {'J01': 42}, 
665.0, {'J01': -46.0}, {'J01': 10}, {'J01': 46}, 
670.0, {'J01': -47.0}, {'J01': 10}, {'J01': 47}, 
675.0, {'J01': -50.0}, {'J01': 11}, {'J01': 50}, 
680.0, {'J01': -46.0}, {'J01': 11}, {'J01': 46}, 
685.0, {'J01': -51.0}, {'J01': 11}, {'J01': 51}, 
690.0, {'J01': -41.0}, {'J01': 11}, {'J01': 41}, 
695.0, {'J01': -35.0}, {'J01': 11}, {'J01': 35}, 
700.0, {'J01': -42.0}, {'J01': 11}, {'J01': 42}, 
705.0, {'J01': -51.0}, {'J01': 11}, {'J01': 51}, 
710.0, {'J01': -53.0}, {'J01': 11}, {'J01': 53}, 
715.0, {'J01': -52.0}, {'J01': 11}, {'J01': 52}, 
720.0, {'J01': -47.0}, {'J01': 11}, {'J01': 47}, 
725.0, {'J01': -47.0}, {'J01': 11}, {'J01': 47}, 
730.0, {'J01': -54.0}, {'J01': 12}, {'J01': 54}, 
735.0, {'J01': -56.0}, {'J01': 12}, {'J01': 56}, 
740.0, {'J01': -56.0}, {'J01': 12}, {'J01': 56}, 
745.0, {'J01': -57.0}, {'J01': 13}, {'J01': 57}, 
750.0, {'J01': -59.0}, {'J01': 13}, {'J01': 59}, 
755.0, {'J01': -60.0}, {'J01': 14}, {'J01': 60}, 
760.0, {'J01': -54.0}, {'J01': 14}, {'J01': 54}, 
765.0, {'J01': -48.0}, {'J01': 14}, {'J01': 48}, 
770.0, {'J01': -48.0}, {'J01': 14}, {'J01': 48}, 
775.0, {'J01': -50.0}, {'J01': 14}, {'J01': 50}, 
780.0, {'J01': -47.0}, {'J01': 14}, {'J01': 47}, 
785.0, {'J01': -47.0}, {'J01': 15}, {'J01': 47}, 
790.0, {'J01': -49.0}, {'J01': 15}, {'J01': 49}, 
795.0, {'J01': -47.0}, {'J01': 15}, {'J01': 47}, 
800.0, {'J01': -49.0}, {'J01': 15}, {'J01': 49}, 
805.0, {'J01': -48.0}, {'J01': 16}, {'J01': 48}, 
810.0, {'J01': -51.0}, {'J01': 16}, {'J01': 51}, 
815.0, {'J01': -56.0}, {'J01': 17}, {'J01': 56}, 
820.0, {'J01': -56.0}, {'J01': 17}, {'J01': 56}, 
825.0, {'J01': -57.0}, {'J01': 17}, {'J01': 57}, 
830.0, {'J01': -57.0}, {'J01': 17}, {'J01': 57}, 
835.0, {'J01': -54.0}, {'J01': 18}, {'J01': 54}, 
840.0, {'J01': -55.0}, {'J01': 18}, {'J01': 55}, 
845.0, {'J01': -50.0}, {'J01': 19}, {'J01': 50}, 
850.0, {'J01': -48.0}, {'J01': 19}, {'J01': 48}, 
855.0, {'J01': -45.0}, {'J01': 19}, {'J01': 45}, 
860.0, {'J01': -49.0}, {'J01': 19}, {'J01': 49}, 
865.0, {'J01': -46.0}, {'J01': 19}, {'J01': 46}, 
870.0, {'J01': -54.0}, {'J01': 19}, {'J01': 54}, 
875.0, {'J01': -55.0}, {'J01': 20}, {'J01': 55}, 
880.0, {'J01': -54.0}, {'J01': 20}, {'J01': 54}, 
885.0, {'J01': -53.0}, {'J01': 20}, {'J01': 53}, 
890.0, {'J01': -53.0}, {'J01': 20}, {'J01': 53}, 
