5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
50.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
60.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
65.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
70.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
75.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
85.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
90.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
95.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
100.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
105.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
110.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
115.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
120.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
125.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
130.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
135.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
140.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
145.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
150.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
155.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
160.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
165.0, {'J01': -30.0}, {'J01': 4}, {'J01': 30}, 
170.0, {'J01': -36.0}, {'J01': 6}, {'J01': 36}, 
175.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
180.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
185.0, {'J01': -28.0}, {'J01': 5}, {'J01': 28}, 
190.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
195.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
200.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
205.0, {'J01': -29.0}, {'J01': 8}, {'J01': 29}, 
210.0, {'J01': -30.0}, {'J01': 8}, {'J01': 30}, 
