5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -5.0}, {'J01': 1}, {'J01': 5}, 
30.0, {'J01': -7.0}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -11.0}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
45.0, {'J01': -16.0}, {'J01': 5}, {'J01': 16}, 
50.0, {'J01': -16.0}, {'J01': 5}, {'J01': 16}, 
55.0, {'J01': -21.0}, {'J01': 6}, {'J01': 21}, 
60.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
65.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
70.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
75.0, {'J01': -30.0}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': -30.0}, {'J01': 8}, {'J01': 30}, 
85.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
90.0, {'J01': -23.0}, {'J01': 7}, {'J01': 23}, 
95.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
100.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
105.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
110.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
115.0, {'J01': -26.0}, {'J01': 7}, {'J01': 26}, 
120.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
125.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
130.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
135.0, {'J01': -16.0}, {'J01': 5}, {'J01': 16}, 
140.0, {'J01': -14.0}, {'J01': 5}, {'J01': 14}, 
145.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
150.0, {'J01': -21.0}, {'J01': 5}, {'J01': 21}, 
155.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
160.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
165.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
170.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
175.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
180.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
185.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
190.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
195.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
200.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
205.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
210.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
215.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
220.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
225.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
230.0, {'J01': -21.0}, {'J01': 5}, {'J01': 21}, 
235.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
240.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
245.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
250.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
255.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
260.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
265.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
270.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
275.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
280.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
285.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
290.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
295.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
300.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
305.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
310.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
315.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
320.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
325.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
330.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
335.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
340.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
345.0, {'J01': -44.0}, {'J01': 9}, {'J01': 44}, 
350.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
355.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
360.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
365.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
370.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
375.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
380.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
385.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
390.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
395.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
400.0, {'J01': -42.0}, {'J01': 9}, {'J01': 42}, 
405.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
410.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
415.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
420.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
425.0, {'J01': -39.0}, {'J01': 9}, {'J01': 39}, 
430.0, {'J01': -39.0}, {'J01': 9}, {'J01': 39}, 
435.0, {'J01': -39.0}, {'J01': 9}, {'J01': 39}, 
440.0, {'J01': -42.0}, {'J01': 9}, {'J01': 42}, 
445.0, {'J01': -44.0}, {'J01': 10}, {'J01': 44}, 
450.0, {'J01': -44.0}, {'J01': 10}, {'J01': 44}, 
455.0, {'J01': -38.0}, {'J01': 10}, {'J01': 38}, 
460.0, {'J01': -21.0}, {'J01': 5}, {'J01': 21}, 
465.0, {'J01': -14.0}, {'J01': 5}, {'J01': 14}, 
470.0, {'J01': -12.0}, {'J01': 5}, {'J01': 12}, 
475.0, {'J01': -16.0}, {'J01': 5}, {'J01': 16}, 
480.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
485.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
490.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
495.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
500.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
505.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
510.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
515.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
520.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
525.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
530.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
535.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
540.0, {'J01': -47.0}, {'J01': 9}, {'J01': 47}, 
545.0, {'J01': -45.0}, {'J01': 9}, {'J01': 45}, 
550.0, {'J01': -47.0}, {'J01': 9}, {'J01': 47}, 
555.0, {'J01': -48.0}, {'J01': 9}, {'J01': 48}, 
560.0, {'J01': -41.0}, {'J01': 7}, {'J01': 41}, 
565.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
570.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
575.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
580.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
585.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
590.0, {'J01': -28.0}, {'J01': 4}, {'J01': 28}, 
595.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
600.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
605.0, {'J01': -26.0}, {'J01': 4}, {'J01': 26}, 
610.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
615.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
620.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
625.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
630.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
635.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
640.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
645.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
650.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
655.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
660.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
665.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
670.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
675.0, {'J01': -41.0}, {'J01': 9}, {'J01': 41}, 
680.0, {'J01': -53.0}, {'J01': 10}, {'J01': 53}, 
685.0, {'J01': -47.0}, {'J01': 10}, {'J01': 47}, 
690.0, {'J01': -44.0}, {'J01': 11}, {'J01': 44}, 
695.0, {'J01': -45.0}, {'J01': 12}, {'J01': 45}, 
700.0, {'J01': -47.0}, {'J01': 13}, {'J01': 47}, 
705.0, {'J01': -45.0}, {'J01': 13}, {'J01': 45}, 
710.0, {'J01': -44.0}, {'J01': 14}, {'J01': 44}, 
715.0, {'J01': -39.0}, {'J01': 15}, {'J01': 39}, 
720.0, {'J01': -35.0}, {'J01': 13}, {'J01': 35}, 
725.0, {'J01': -40.0}, {'J01': 13}, {'J01': 40}, 
730.0, {'J01': -40.0}, {'J01': 13}, {'J01': 40}, 
735.0, {'J01': -43.0}, {'J01': 13}, {'J01': 43}, 
740.0, {'J01': -41.0}, {'J01': 13}, {'J01': 41}, 
745.0, {'J01': -43.0}, {'J01': 14}, {'J01': 43}, 
750.0, {'J01': -34.0}, {'J01': 10}, {'J01': 34}, 
755.0, {'J01': -31.0}, {'J01': 9}, {'J01': 31}, 
760.0, {'J01': -35.0}, {'J01': 9}, {'J01': 35}, 
765.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
770.0, {'J01': -28.0}, {'J01': 4}, {'J01': 28}, 
775.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
780.0, {'J01': -26.0}, {'J01': 4}, {'J01': 26}, 
785.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
790.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
795.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
800.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
805.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
810.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
815.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
820.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
825.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
830.0, {'J01': -30.0}, {'J01': 8}, {'J01': 30}, 
835.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
840.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
845.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
850.0, {'J01': -22.0}, {'J01': 6}, {'J01': 22}, 
855.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
860.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
865.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
870.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
875.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
880.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
885.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
890.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
