5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0066964286)}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': np.float32(-0.10491072)}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': np.float32(-0.390625)}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': np.float32(-0.70535713)}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': np.float32(-1.0669643)}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': np.float32(-1.4799107)}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': np.float32(-1.9263393)}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': np.float32(-2.3816965)}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': np.float32(-2.9129465)}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': np.float32(-3.564732)}, {'J01': 4}, {'J01': 17}, 
60.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': np.float32(-3.9151785)}, {'J01': 4}, {'J01': 16}, 
70.0, {'J01': np.float32(-3.9620535)}, {'J01': 4}, {'J01': 16}, 
75.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 24}, 
80.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 29}, 
85.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 33}, 
90.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 38}, 
95.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 43}, 
100.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 43}, 
105.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 44}, 
110.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 46}, 
115.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 47}, 
120.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 50}, 
125.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 49}, 
130.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 49}, 
135.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 51}, 
140.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 53}, 
145.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 57}, 
150.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 59}, 
155.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 59}, 
160.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 63}, 
165.0, {'J01': np.float32(-4.0)}, {'J01': 13}, {'J01': 63}, 
