5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -9.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -64.5}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -105.5}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -143.5}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -145.5}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -213.0}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -198.0}, {'J01': 3}, {'J01': 14}, 
50.0, {'J01': -274.5}, {'J01': 6}, {'J01': 22}, 
55.0, {'J01': -433.5}, {'J01': 8}, {'J01': 23}, 
60.0, {'J01': -678.5}, {'J01': 8}, {'J01': 28}, 
65.0, {'J01': -660.0}, {'J01': 7}, {'J01': 28}, 
70.0, {'J01': -456.5}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -410.5}, {'J01': 4}, {'J01': 16}, 
80.0, {'J01': -583.0}, {'J01': 4}, {'J01': 23}, 
85.0, {'J01': -700.0}, {'J01': 6}, {'J01': 26}, 
90.0, {'J01': -706.5}, {'J01': 8}, {'J01': 24}, 
95.0, {'J01': -906.0}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -1198.5}, {'J01': 8}, {'J01': 30}, 
105.0, {'J01': -1091.5}, {'J01': 7}, {'J01': 28}, 
110.0, {'J01': -676.5}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -705.5}, {'J01': 4}, {'J01': 18}, 
120.0, {'J01': -874.5}, {'J01': 4}, {'J01': 22}, 
125.0, {'J01': -1050.5}, {'J01': 6}, {'J01': 28}, 
130.0, {'J01': -1228.0}, {'J01': 8}, {'J01': 30}, 
135.0, {'J01': -1474.5}, {'J01': 8}, {'J01': 33}, 
140.0, {'J01': -1814.0}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -1718.5}, {'J01': 7}, {'J01': 34}, 
150.0, {'J01': -997.0}, {'J01': 4}, {'J01': 21}, 
155.0, {'J01': -1019.0}, {'J01': 4}, {'J01': 19}, 
160.0, {'J01': -1224.0}, {'J01': 4}, {'J01': 26}, 
165.0, {'J01': -1164.0}, {'J01': 6}, {'J01': 32}, 
170.0, {'J01': -1011.0}, {'J01': 8}, {'J01': 32}, 
175.0, {'J01': -1124.0}, {'J01': 8}, {'J01': 34}, 
180.0, {'J01': -1473.0}, {'J01': 8}, {'J01': 37}, 
185.0, {'J01': -1791.0}, {'J01': 8}, {'J01': 39}, 
190.0, {'J01': -1286.5}, {'J01': 6}, {'J01': 29}, 
195.0, {'J01': -1076.5}, {'J01': 5}, {'J01': 25}, 
200.0, {'J01': -1258.0}, {'J01': 5}, {'J01': 30}, 
205.0, {'J01': -1277.5}, {'J01': 6}, {'J01': 27}, 
210.0, {'J01': -1434.5}, {'J01': 8}, {'J01': 29}, 
215.0, {'J01': -1655.5}, {'J01': 8}, {'J01': 30}, 
220.0, {'J01': -1968.5}, {'J01': 8}, {'J01': 34}, 
225.0, {'J01': -2015.0}, {'J01': 8}, {'J01': 31}, 
230.0, {'J01': -1548.5}, {'J01': 6}, {'J01': 23}, 
235.0, {'J01': -1382.0}, {'J01': 5}, {'J01': 23}, 
240.0, {'J01': -1623.0}, {'J01': 5}, {'J01': 28}, 
