5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -10.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -21.6, 'top_mgr': 2}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': -36.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 10}, 
30.0, {'J01': -54.20000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 13}, 
35.0, {'J01': -68.60000000000001, 'top_mgr': 2}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': -80.0, 'top_mgr': 3}, {'J01': 6}, {'J01': 17}, 
45.0, {'J01': -91.4, 'top_mgr': 5}, {'J01': 7}, {'J01': 19}, 
50.0, {'J01': -100.4, 'top_mgr': 7}, {'J01': 5}, {'J01': 17}, 
55.0, {'J01': -102.4, 'top_mgr': 10}, {'J01': 4}, {'J01': 13}, 
60.0, {'J01': -103.6, 'top_mgr': 7}, {'J01': 4}, {'J01': 12}, 
65.0, {'J01': -135.4, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
70.0, {'J01': -128.79999999999998, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
75.0, {'J01': -177.60000000000002, 'top_mgr': 0}, {'J01': 4}, {'J01': 23}, 
80.0, {'J01': -234.4, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
85.0, {'J01': -213.00000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
90.0, {'J01': -174.6, 'top_mgr': 8}, {'J01': 7}, {'J01': 26}, 
95.0, {'J01': -181.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
100.0, {'J01': -222.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 30}, 
105.0, {'J01': -264.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
110.0, {'J01': -279.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
115.0, {'J01': -322.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 37}, 
120.0, {'J01': -305.0, 'top_mgr': 6}, {'J01': 7}, {'J01': 33}, 
125.0, {'J01': -334.59999999999997, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
130.0, {'J01': -375.59999999999997, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
135.0, {'J01': -414.79999999999995, 'top_mgr': 1}, {'J01': 7}, {'J01': 35}, 
140.0, {'J01': -457.79999999999995, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
145.0, {'J01': -398.40000000000003, 'top_mgr': 10}, {'J01': 6}, {'J01': 31}, 
150.0, {'J01': -348.40000000000003, 'top_mgr': 13}, {'J01': 4}, {'J01': 20}, 
155.0, {'J01': -362.20000000000005, 'top_mgr': 3}, {'J01': 4}, {'J01': 21}, 
160.0, {'J01': -290.40000000000003, 'top_mgr': 7}, {'J01': 4}, {'J01': 21}, 
165.0, {'J01': -261.99999999999994, 'top_mgr': 5}, {'J01': 7}, {'J01': 27}, 
170.0, {'J01': -302.79999999999995, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
175.0, {'J01': -348.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
180.0, {'J01': -285.40000000000003, 'top_mgr': 8}, {'J01': 6}, {'J01': 32}, 
