5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.4, 'top_mgr': 2}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -26.2, 'top_mgr': 0}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -51.400000000000006, 'top_mgr': 0}, {'J01': 3}, {'J01': 13}, 
30.0, {'J01': -74.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 13}, 
35.0, {'J01': -89.4, 'top_mgr': 3}, {'J01': 5}, {'J01': 15}, 
40.0, {'J01': -120.60000000000001, 'top_mgr': 2}, {'J01': 6}, {'J01': 22}, 
45.0, {'J01': -150.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 26}, 
50.0, {'J01': -158.60000000000002, 'top_mgr': 7}, {'J01': 6}, {'J01': 21}, 
55.0, {'J01': -178.39999999999998, 'top_mgr': 4}, {'J01': 5}, {'J01': 20}, 
60.0, {'J01': -183.0, 'top_mgr': 3}, {'J01': 5}, {'J01': 24}, 
65.0, {'J01': -182.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
70.0, {'J01': -191.20000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
75.0, {'J01': -214.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
80.0, {'J01': -217.8, 'top_mgr': 6}, {'J01': 6}, {'J01': 27}, 
85.0, {'J01': -223.6, 'top_mgr': 4}, {'J01': 5}, {'J01': 24}, 
90.0, {'J01': -199.40000000000003, 'top_mgr': 12}, {'J01': 4}, {'J01': 17}, 
95.0, {'J01': -181.40000000000003, 'top_mgr': 8}, {'J01': 4}, {'J01': 14}, 
100.0, {'J01': -209.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
105.0, {'J01': -214.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 18}, 
110.0, {'J01': -231.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 24}, 
115.0, {'J01': -283.0, 'top_mgr': 1}, {'J01': 6}, {'J01': 33}, 
120.0, {'J01': -298.59999999999997, 'top_mgr': 8}, {'J01': 6}, {'J01': 31}, 
125.0, {'J01': -284.6000000000001, 'top_mgr': 8}, {'J01': 5}, {'J01': 26}, 
130.0, {'J01': -312.20000000000005, 'top_mgr': 1}, {'J01': 5}, {'J01': 26}, 
135.0, {'J01': -330.00000000000006, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
140.0, {'J01': -377.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
145.0, {'J01': -259.00000000000006, 'top_mgr': 8}, {'J01': 7}, {'J01': 33}, 
150.0, {'J01': -276.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
155.0, {'J01': -323.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
160.0, {'J01': -318.00000000000006, 'top_mgr': 4}, {'J01': 7}, {'J01': 37}, 
165.0, {'J01': -260.20000000000005, 'top_mgr': 4}, {'J01': 7}, {'J01': 35}, 
170.0, {'J01': -281.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 35}, 
175.0, {'J01': -300.59999999999997, 'top_mgr': 4}, {'J01': 8}, {'J01': 40}, 
180.0, {'J01': -264.8, 'top_mgr': 6}, {'J01': 8}, {'J01': 35}, 
185.0, {'J01': -251.4, 'top_mgr': 10}, {'J01': 6}, {'J01': 30}, 
190.0, {'J01': -268.0, 'top_mgr': 11}, {'J01': 5}, {'J01': 24}, 
195.0, {'J01': -274.79999999999995, 'top_mgr': 5}, {'J01': 4}, {'J01': 22}, 
200.0, {'J01': -310.79999999999995, 'top_mgr': 1}, {'J01': 4}, {'J01': 27}, 
205.0, {'J01': -294.8, 'top_mgr': 3}, {'J01': 6}, {'J01': 28}, 
210.0, {'J01': -338.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
215.0, {'J01': -377.99999999999994, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
220.0, {'J01': -415.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
225.0, {'J01': -456.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
230.0, {'J01': -460.40000000000003, 'top_mgr': 5}, {'J01': 6}, {'J01': 30}, 
235.0, {'J01': -357.2, 'top_mgr': 14}, {'J01': 4}, {'J01': 17}, 
240.0, {'J01': -270.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 13}, 
245.0, {'J01': -228.8, 'top_mgr': 9}, {'J01': 4}, {'J01': 9}, 
250.0, {'J01': -249.8, 'top_mgr': 9}, {'J01': 4}, {'J01': 10}, 
255.0, {'J01': -172.60000000000005, 'top_mgr': 10}, {'J01': 3}, {'J01': 10}, 
260.0, {'J01': -214.60000000000005, 'top_mgr': 0}, {'J01': 3}, {'J01': 17}, 
265.0, {'J01': -265.8, 'top_mgr': 0}, {'J01': 6}, {'J01': 28}, 
270.0, {'J01': -310.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
275.0, {'J01': -343.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
280.0, {'J01': -361.6, 'top_mgr': 4}, {'J01': 7}, {'J01': 30}, 
285.0, {'J01': -304.2, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
290.0, {'J01': -346.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
295.0, {'J01': -385.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
300.0, {'J01': -419.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
305.0, {'J01': -464.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
310.0, {'J01': -490.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
315.0, {'J01': -495.40000000000003, 'top_mgr': 3}, {'J01': 9}, {'J01': 38}, 
320.0, {'J01': -523.6, 'top_mgr': 3}, {'J01': 10}, {'J01': 37}, 
325.0, {'J01': -575.0, 'top_mgr': 0}, {'J01': 11}, {'J01': 44}, 
330.0, {'J01': -445.19999999999993, 'top_mgr': 7}, {'J01': 11}, {'J01': 37}, 
335.0, {'J01': -401.2, 'top_mgr': 4}, {'J01': 12}, {'J01': 37}, 
340.0, {'J01': -441.20000000000005, 'top_mgr': 2}, {'J01': 14}, {'J01': 41}, 
345.0, {'J01': -398.0, 'top_mgr': 4}, {'J01': 14}, {'J01': 38}, 
350.0, {'J01': -430.20000000000005, 'top_mgr': 1}, {'J01': 14}, {'J01': 38}, 
355.0, {'J01': -391.6, 'top_mgr': 7}, {'J01': 13}, {'J01': 33}, 
360.0, {'J01': -409.40000000000003, 'top_mgr': 8}, {'J01': 14}, {'J01': 30}, 
365.0, {'J01': -431.4, 'top_mgr': 8}, {'J01': 14}, {'J01': 26}, 
370.0, {'J01': -436.6, 'top_mgr': 7}, {'J01': 12}, {'J01': 24}, 
375.0, {'J01': -458.6, 'top_mgr': 1}, {'J01': 12}, {'J01': 31}, 
380.0, {'J01': -486.40000000000003, 'top_mgr': 2}, {'J01': 12}, {'J01': 31}, 
385.0, {'J01': -525.4000000000001, 'top_mgr': 0}, {'J01': 13}, {'J01': 37}, 
390.0, {'J01': -559.4000000000001, 'top_mgr': 1}, {'J01': 13}, {'J01': 40}, 
395.0, {'J01': -510.80000000000007, 'top_mgr': 5}, {'J01': 13}, {'J01': 39}, 
400.0, {'J01': -462.2, 'top_mgr': 4}, {'J01': 14}, {'J01': 37}, 
405.0, {'J01': -496.8, 'top_mgr': 2}, {'J01': 16}, {'J01': 40}, 
410.0, {'J01': -349.59999999999997, 'top_mgr': 6}, {'J01': 16}, {'J01': 38}, 
415.0, {'J01': -362.8, 'top_mgr': 3}, {'J01': 17}, {'J01': 38}, 
420.0, {'J01': -394.8, 'top_mgr': 2}, {'J01': 18}, {'J01': 39}, 
425.0, {'J01': -434.8, 'top_mgr': 2}, {'J01': 18}, {'J01': 45}, 
430.0, {'J01': -475.4000000000001, 'top_mgr': 1}, {'J01': 18}, {'J01': 49}, 
435.0, {'J01': -437.0, 'top_mgr': 3}, {'J01': 18}, {'J01': 47}, 
440.0, {'J01': -403.8, 'top_mgr': 2}, {'J01': 19}, {'J01': 46}, 
445.0, {'J01': -392.6000000000001, 'top_mgr': 6}, {'J01': 20}, {'J01': 43}, 
450.0, {'J01': -410.00000000000006, 'top_mgr': 5}, {'J01': 21}, {'J01': 44}, 
455.0, {'J01': -396.8, 'top_mgr': 10}, {'J01': 19}, {'J01': 38}, 
460.0, {'J01': -317.79999999999995, 'top_mgr': 9}, {'J01': 19}, {'J01': 35}, 
465.0, {'J01': -334.79999999999995, 'top_mgr': 2}, {'J01': 19}, {'J01': 38}, 
470.0, {'J01': -376.59999999999997, 'top_mgr': 0}, {'J01': 19}, {'J01': 46}, 
475.0, {'J01': -418.2, 'top_mgr': 0}, {'J01': 19}, {'J01': 50}, 
480.0, {'J01': -435.2, 'top_mgr': 2}, {'J01': 19}, {'J01': 50}, 
485.0, {'J01': -468.6, 'top_mgr': 1}, {'J01': 19}, {'J01': 50}, 
490.0, {'J01': -454.40000000000003, 'top_mgr': 2}, {'J01': 21}, {'J01': 50}, 
495.0, {'J01': -479.6, 'top_mgr': 1}, {'J01': 22}, {'J01': 51}, 
500.0, {'J01': -522.6, 'top_mgr': 0}, {'J01': 23}, {'J01': 54}, 
505.0, {'J01': -525.8000000000001, 'top_mgr': 7}, {'J01': 25}, {'J01': 52}, 
510.0, {'J01': -519.0000000000001, 'top_mgr': 9}, {'J01': 23}, {'J01': 46}, 
515.0, {'J01': -375.0, 'top_mgr': 12}, {'J01': 19}, {'J01': 37}, 
520.0, {'J01': -324.0, 'top_mgr': 14}, {'J01': 15}, {'J01': 28}, 
525.0, {'J01': -328.40000000000003, 'top_mgr': 7}, {'J01': 13}, {'J01': 27}, 
530.0, {'J01': -371.8, 'top_mgr': 1}, {'J01': 13}, {'J01': 36}, 
535.0, {'J01': -426.0, 'top_mgr': 0}, {'J01': 14}, {'J01': 47}, 
540.0, {'J01': -358.2, 'top_mgr': 10}, {'J01': 15}, {'J01': 40}, 
545.0, {'J01': -339.8, 'top_mgr': 10}, {'J01': 13}, {'J01': 33}, 
550.0, {'J01': -369.2, 'top_mgr': 8}, {'J01': 13}, {'J01': 29}, 
