episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
62,FMA2CVAL,1773497.5,443893.0,57131.0,30152.0,6368.0,4822.0,-157.47139,84.00438,-964.4,18.0,0.1952,0.0251,0.154,0.1166,0.0,0.0,0.0,1080,34.7
63,FMA2CVAL,1859291.0,350000.0,43117.0,29908.0,5787.0,4692.0,-154.39944,76.60166,-745.4,18.0,0.1554,0.0191,0.1433,0.1162,0.0,0.0,0.0,1080,34.5
64,FMA2CVAL,1754256.0,254376.5,44266.5,28603.0,4710.0,4702.0,-150.3513,73.91092,-748.4,17.0,0.1239,0.0216,0.1239,0.1237,0.0,0.0,0.0,1080,34.3
65,FMA2CVAL,1783199.5,388590.0,39069.5,29004.0,5591.0,4624.0,-153.18111,75.18318,-860.4,17.0,0.1758,0.0177,0.1426,0.1179,0.0,0.0,0.0,1080,33.7
66,FMA2CVAL,1813219.0,476783.0,33270.0,30666.0,6733.0,4225.0,-157.59954,81.50977,-762.0,17.0,0.2052,0.0143,0.1618,0.1015,0.0,0.0,0.0,1080,35.0
67,FMA2CVAL,1846538.5,392512.5,54743.0,29171.0,5806.0,4921.0,-160.34389,81.1588,-788.0,16.0,0.1711,0.0239,0.1455,0.1233,0.0,0.0,0.0,1080,33.8
68,FMA2CVAL,1944103.0,661150.5,67229.5,30266.0,6676.0,5137.0,-181.80463,101.75099,-1139.0,17.0,0.2474,0.0252,0.1587,0.1221,0.0,0.0,0.0,1080,34.5
69,FMA2CVAL,1816492.0,634190.5,43508.0,31214.0,7535.0,4565.0,-170.11806,81.33458,-799.8,15.0,0.2543,0.0174,0.174,0.1054,0.0,0.0,0.0,1080,34.8
70,FMA2CVAL,1836135.0,351086.0,35958.0,29033.0,5571.0,4455.0,-158.08806,79.06114,-822.0,18.0,0.1579,0.0162,0.1426,0.1141,0.0,0.0,0.0,1080,34.3
71,FMA2CVAL,1940860.5,700814.5,42946.5,31279.0,7205.0,4703.0,-171.4625,100.31333,-1228.2,16.0,0.261,0.016,0.1668,0.1089,0.0,0.0,0.0,1080,33.9
72,FMA2CVAL,1831717.5,385334.5,39865.0,29551.0,5518.0,4475.0,-158.28796,78.70911,-780.2,15.0,0.1707,0.0177,0.1395,0.1132,0.0,0.0,0.0,1080,34.5
73,FMA2CVAL,1591058.5,283396.5,49251.0,27121.0,4874.0,4655.0,-136.49843,66.48483,-710.2,16.0,0.1473,0.0256,0.133,0.127,0.0,0.0,0.0,1080,33.3
74,FMA2CVAL,1801537.5,338154.5,47966.0,28625.0,5525.0,4706.0,-156.31926,90.53384,-1016.0,19.0,0.1546,0.0219,0.1422,0.1211,0.0,0.0,0.0,1080,34.1
75,FMA2CVAL,1799028.5,333447.0,44619.5,29209.0,5494.0,4801.0,-160.16407,79.59079,-811.0,16.0,0.1532,0.0205,0.1391,0.1215,0.0,0.0,0.0,1080,33.7
76,FMA2CVAL,1809241.0,229538.5,58657.5,27466.0,4385.0,4970.0,-161.60769,90.40677,-976.8,15.0,0.1094,0.028,0.1191,0.135,0.0,0.0,0.0,1080,33.5
77,FMA2CVAL,1917427.0,532386.5,43068.5,29990.0,6368.0,4612.0,-170.37019,108.78931,-1064.2,16.0,0.2136,0.0173,0.1554,0.1126,0.0,0.0,0.0,1080,33.3
78,FMA2CVAL,1660850.5,347306.0,73851.5,28267.0,5323.0,5314.0,-152.68611,75.74498,-741.4,18.0,0.1668,0.0355,0.1368,0.1366,0.0,0.0,0.0,1080,33.1
79,FMA2CVAL,1883211.0,627616.5,41234.5,30058.0,6723.0,4507.0,-172.86398,99.46637,-896.6,17.0,0.2459,0.0162,0.1628,0.1092,0.0,0.0,0.0,1080,34.0
80,FMA2CVAL,1619452.5,401437.0,65941.5,27583.0,5367.0,5245.0,-156.08343,88.33433,-823.8,18.0,0.1924,0.0316,0.1405,0.1373,0.0,0.0,0.0,1080,32.2
81,FMA2CVAL,1586300.0,310803.0,59714.5,27693.0,4818.0,5114.0,-150.07731,79.08905,-858.6,18.0,0.1588,0.0305,0.1281,0.1359,0.0,0.0,0.0,1080,34.1
82,FMA2CVAL,1762241.5,687040.5,71631.0,29471.0,6679.0,5225.0,-160.68694,83.70507,-828.8,16.0,0.2725,0.0284,0.1614,0.1263,0.0,0.0,0.0,1080,33.5
83,FMA2CVAL,1785709.5,360019.0,56410.5,28464.0,5344.0,4797.0,-163.26306,93.69047,-1056.0,16.0,0.1635,0.0256,0.1384,0.1243,0.0,0.0,0.0,1080,32.8
84,FMA2CVAL,1754088.0,574262.0,59635.0,30077.0,6938.0,5025.0,-162.22889,89.47189,-921.0,17.0,0.2405,0.025,0.165,0.1195,0.0,0.0,0.0,1080,33.9
85,FMA2CVAL,1660658.0,488801.0,43368.5,29131.0,6111.0,4693.0,-162.95509,87.65592,-875.2,15.0,0.2229,0.0198,0.153,0.1175,0.0,0.0,0.0,1080,34.1
86,FMA2CVAL,1774051.0,334806.0,69051.5,28493.0,5172.0,5241.0,-165.68843,89.26687,-825.4,16.0,0.1537,0.0317,0.1329,0.1347,0.0,0.0,0.0,1080,32.9
87,FMA2CVAL,1655408.5,354398.0,46793.0,28101.0,5335.0,4585.0,-148.42278,77.04938,-873.2,17.0,0.1723,0.0228,0.1403,0.1206,0.0,0.0,0.0,1080,33.7
88,FMA2CVAL,1702810.5,376677.5,67238.5,28990.0,5492.0,5181.0,-155.09296,86.04827,-918.6,17.0,0.1755,0.0313,0.1385,0.1306,0.0,0.0,0.0,1080,34.1
89,FMA2CVAL,1770085.5,219246.0,59192.0,26852.0,4277.0,4989.0,-151.49843,79.34069,-754.6,16.0,0.107,0.0289,0.1184,0.1381,0.0,0.0,0.0,1080,32.4
90,FMA2CVAL,1836293.0,435356.5,44439.0,28985.0,5498.0,4566.0,-170.01509,97.99669,-918.6,16.0,0.188,0.0192,0.1408,0.1169,0.0,0.0,0.0,1080,33.9
91,FMA2CVAL,1710984.0,523796.0,56065.5,28495.0,5985.0,5049.0,-163.3275,93.1667,-1009.0,20.0,0.2286,0.0245,0.1514,0.1277,0.0,0.0,0.0,1080,32.8
92,FMA2CVAL,1635729.0,269768.5,49193.5,27246.0,4682.0,4925.0,-150.65417,69.72491,-670.0,17.0,0.138,0.0252,0.127,0.1336,0.0,0.0,0.0,1080,33.1
93,FMA2CVAL,1630297.0,377292.5,69760.0,27377.0,5482.0,5568.0,-156.6062,92.91529,-875.2,19.0,0.1816,0.0336,0.1427,0.1449,0.0,0.0,0.0,1080,32.4
94,FMA2CVAL,1612271.5,295076.5,70895.5,27261.0,4784.0,5820.0,-148.35611,83.13225,-973.0,17.0,0.1492,0.0358,0.1263,0.1537,0.0,0.0,0.0,1080,33.7
95,FMA2CVAL,1769676.0,286925.0,58796.0,27843.0,4934.0,5298.0,-158.58926,83.6956,-785.0,19.0,0.1356,0.0278,0.1296,0.1391,0.0,0.0,0.0,1080,32.7
96,FMA2CVAL,1726110.5,225449.5,48554.5,27663.0,4510.0,5087.0,-154.36861,85.50229,-781.4,15.0,0.1127,0.0243,0.121,0.1365,0.0,0.0,0.0,1080,33.2
97,FMA2CVAL,1765600.0,314960.5,108855.0,28156.0,4831.0,5831.0,-161.45157,85.32209,-869.6,16.0,0.1439,0.0497,0.1245,0.1502,0.0,0.0,0.0,1080,32.9
98,FMA2CVAL,1808116.0,465568.0,64125.5,29037.0,6165.0,5041.0,-165.50852,96.99869,-955.2,17.0,0.1991,0.0274,0.1532,0.1253,0.0,0.0,0.0,1080,32.9
99,FMA2CVAL,1706040.0,504219.5,44412.0,29524.0,6408.0,4959.0,-159.53796,83.51681,-787.0,17.0,0.2236,0.0197,0.1567,0.1213,0.0,0.0,0.0,1080,33.7
100,FMA2CVAL,1732715.0,264478.5,57684.5,28134.0,4738.0,5374.0,-158.32009,91.9888,-821.0,16.0,0.1287,0.0281,0.1239,0.1405,0.0,0.0,0.0,1080,33.0
