5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.6, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -12.600000000000001, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
20.0, {'J01': -18.799999999999997, 'top_mgr': 3}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -32.800000000000004, 'top_mgr': 1}, {'J01': 4}, {'J01': 9}, 
30.0, {'J01': -54.00000000000001, 'top_mgr': 1}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -56.800000000000004, 'top_mgr': 3}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -62.800000000000004, 'top_mgr': 3}, {'J01': 4}, {'J01': 14}, 
45.0, {'J01': -92.19999999999999, 'top_mgr': 1}, {'J01': 5}, {'J01': 21}, 
50.0, {'J01': -91.8, 'top_mgr': 8}, {'J01': 6}, {'J01': 22}, 
55.0, {'J01': -97.00000000000001, 'top_mgr': 6}, {'J01': 6}, {'J01': 21}, 
60.0, {'J01': -119.2, 'top_mgr': 5}, {'J01': 5}, {'J01': 20}, 
65.0, {'J01': -117.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 19}, 
70.0, {'J01': -160.0, 'top_mgr': 0}, {'J01': 4}, {'J01': 22}, 
75.0, {'J01': -187.79999999999998, 'top_mgr': 3}, {'J01': 5}, {'J01': 29}, 
80.0, {'J01': -236.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
85.0, {'J01': -283.6000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
90.0, {'J01': -299.4000000000001, 'top_mgr': 5}, {'J01': 6}, {'J01': 30}, 
95.0, {'J01': -289.20000000000005, 'top_mgr': 10}, {'J01': 4}, {'J01': 23}, 
100.0, {'J01': -200.60000000000002, 'top_mgr': 11}, {'J01': 3}, {'J01': 16}, 
105.0, {'J01': -244.8, 'top_mgr': 0}, {'J01': 3}, {'J01': 23}, 
110.0, {'J01': -301.20000000000005, 'top_mgr': 0}, {'J01': 6}, {'J01': 34}, 
115.0, {'J01': -350.20000000000005, 'top_mgr': 0}, {'J01': 6}, {'J01': 35}, 
120.0, {'J01': -354.20000000000005, 'top_mgr': 3}, {'J01': 7}, {'J01': 36}, 
125.0, {'J01': -385.00000000000006, 'top_mgr': 2}, {'J01': 7}, {'J01': 38}, 
130.0, {'J01': -425.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 37}, 
135.0, {'J01': -413.20000000000005, 'top_mgr': 1}, {'J01': 7}, {'J01': 42}, 
140.0, {'J01': -460.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 45}, 
145.0, {'J01': -337.40000000000003, 'top_mgr': 12}, {'J01': 7}, {'J01': 37}, 
150.0, {'J01': -375.00000000000006, 'top_mgr': 1}, {'J01': 7}, {'J01': 38}, 
155.0, {'J01': -404.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
160.0, {'J01': -409.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
165.0, {'J01': -453.6000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 44}, 
170.0, {'J01': -434.8000000000001, 'top_mgr': 6}, {'J01': 9}, {'J01': 40}, 
175.0, {'J01': -453.8000000000001, 'top_mgr': 4}, {'J01': 9}, {'J01': 39}, 
180.0, {'J01': -496.40000000000003, 'top_mgr': 2}, {'J01': 9}, {'J01': 41}, 
185.0, {'J01': -549.4, 'top_mgr': 0}, {'J01': 9}, {'J01': 46}, 
190.0, {'J01': -553.6, 'top_mgr': 1}, {'J01': 10}, {'J01': 47}, 
195.0, {'J01': -598.6, 'top_mgr': 0}, {'J01': 10}, {'J01': 48}, 
200.0, {'J01': -599.8000000000001, 'top_mgr': 2}, {'J01': 10}, {'J01': 47}, 
205.0, {'J01': -620.4000000000001, 'top_mgr': 5}, {'J01': 10}, {'J01': 45}, 
210.0, {'J01': -611.2, 'top_mgr': 4}, {'J01': 11}, {'J01': 42}, 
215.0, {'J01': -640.2, 'top_mgr': 3}, {'J01': 11}, {'J01': 43}, 
220.0, {'J01': -668.2, 'top_mgr': 2}, {'J01': 11}, {'J01': 43}, 
225.0, {'J01': -699.2, 'top_mgr': 1}, {'J01': 12}, {'J01': 46}, 
230.0, {'J01': -727.2, 'top_mgr': 2}, {'J01': 12}, {'J01': 46}, 
235.0, {'J01': -760.0, 'top_mgr': 1}, {'J01': 14}, {'J01': 50}, 
240.0, {'J01': -750.8, 'top_mgr': 11}, {'J01': 12}, {'J01': 40}, 
245.0, {'J01': -790.8000000000002, 'top_mgr': 1}, {'J01': 12}, {'J01': 43}, 
250.0, {'J01': -816.0, 'top_mgr': 3}, {'J01': 13}, {'J01': 45}, 
255.0, {'J01': -853.8000000000001, 'top_mgr': 2}, {'J01': 13}, {'J01': 49}, 
260.0, {'J01': -638.4000000000001, 'top_mgr': 5}, {'J01': 13}, {'J01': 49}, 
265.0, {'J01': -631.8, 'top_mgr': 10}, {'J01': 15}, {'J01': 43}, 
