episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
30,STOCHASTIC,3122956.5,2391720.5,33905.5,40445.0,14116.0,4249.0,-5106.18241,3646.91773,-18667.0,0.0,0.4311,0.0061,0.24,0.0722,0.0,0.0,0.0,1080,30.7
31,STOCHASTIC,2830264.0,3517363.5,40731.5,41651.0,16119.0,4458.0,-5877.43287,5982.50102,-32264.0,0.0,0.5506,0.0064,0.259,0.0716,0.0,0.0,0.0,1080,31.5
32,STOCHASTIC,2936196.5,2767202.5,56388.0,41489.0,15335.0,4873.0,-5280.925,4375.95369,-19939.5,0.0,0.4804,0.0098,0.2486,0.079,0.0,0.0,0.0,1080,31.5
33,STOCHASTIC,2932009.0,9799911.0,51952.0,54654.0,28448.0,4604.0,-11788.81481,8802.43457,-34868.5,0.0,0.7666,0.0041,0.3244,0.0525,0.0,0.0,0.0,1080,35.4
34,STOCHASTIC,2664123.0,1425058.5,43902.5,37342.0,11485.0,4502.0,-3786.27917,2804.5554,-15251.0,0.0,0.3448,0.0106,0.2154,0.0844,0.0,0.0,0.0,1080,30.8
35,STOCHASTIC,3382723.5,10496045.5,38861.0,54314.0,28181.0,4460.0,-12850.71204,10867.21376,-50028.5,0.0,0.7542,0.0028,0.3241,0.0513,0.0,0.0,0.0,1080,34.4
36,STOCHASTIC,2970876.0,5875752.5,41482.0,46348.0,20331.0,4627.0,-8191.32269,8234.31911,-35011.5,0.0,0.6611,0.0047,0.2851,0.0649,0.0,0.0,0.0,1080,31.8
37,STOCHASTIC,2918597.0,3058901.5,39864.5,41874.0,15870.0,4522.0,-5534.72083,5413.63611,-33794.5,0.0,0.5083,0.0066,0.2549,0.0726,0.0,0.0,0.0,1080,30.8
38,STOCHASTIC,5249749.0,10941216.5,47442.5,57652.0,30435.0,4585.0,-14991.63472,8532.3966,-35281.0,0.0,0.6738,0.0029,0.3284,0.0495,0.0,0.0,0.0,1080,35.8
39,STOCHASTIC,3282832.5,6004959.5,36771.5,48763.0,22404.0,4508.0,-8599.80741,6243.88802,-27390.0,0.0,0.644,0.0039,0.2961,0.0596,0.0,0.0,0.0,1080,31.8
40,STOCHASTIC,3002045.5,1808265.5,38745.5,39018.0,12539.0,4612.0,-4453.99167,3618.85969,-25490.0,0.0,0.3729,0.008,0.2232,0.0821,0.0,0.0,0.0,1080,30.5
41,STOCHASTIC,3135566.5,6140309.5,54920.5,47444.0,21334.0,4848.0,-8588.77407,8074.12895,-38022.0,0.0,0.6581,0.0059,0.2898,0.0658,0.0,0.0,0.0,1080,31.4
42,STOCHASTIC,2828082.0,7090081.5,47172.5,46776.0,20749.0,4738.0,-9183.48472,10014.76289,-42453.0,0.0,0.7115,0.0047,0.2871,0.0656,0.0,0.0,0.0,1080,33.0
43,STOCHASTIC,2967737.5,3132941.0,38771.0,41905.0,16265.0,4545.0,-5648.77639,4976.44016,-27706.5,0.0,0.5103,0.0063,0.2593,0.0725,0.0,0.0,0.0,1080,32.6
44,STOCHASTIC,3051810.0,6075277.0,35672.5,48054.0,22101.0,4291.0,-8451.00648,7370.47299,-31731.0,0.0,0.663,0.0039,0.2969,0.0576,0.0,0.0,0.0,1080,34.0
45,STOCHASTIC,2926583.5,9554785.5,39818.5,54935.0,29214.0,4366.0,-11556.82315,8791.41992,-38997.0,0.0,0.7631,0.0032,0.33,0.0493,0.0,0.0,0.0,1080,33.0
