episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
27,IDQN_MM2,2518469.0,1443023.5,8977.0,35212.0,9453.0,3138.0,-0.21729,1.71842,-3.0,3.0,0.3634,0.0023,0.1977,0.0656,0.3707,-1.5094,0.489954,1080,31.5
28,IDQN_MM2,3034296.0,7705015.5,15526.0,48676.0,22516.0,3351.0,-0.27619,1.8218,-3.0,3.0,0.7164,0.0014,0.3021,0.045,0.3469,-1.22047,0.47989,1080,33.1
29,IDQN_MM2,2996234.5,4659254.5,8458.0,44413.0,18686.0,3283.0,-0.24909,1.79085,-3.0,3.0,0.6079,0.0011,0.2815,0.0495,0.3232,-1.10273,0.472848,1080,32.9
30,IDQN_MM2,2514386.5,8248653.5,9549.0,48894.0,24308.0,3433.0,-0.27194,1.82205,-3.0,3.0,0.7657,0.0009,0.3172,0.0448,0.2994,-1.75409,0.482292,1080,43.0
31,IDQN_MM2,2622676.5,5854081.5,10134.0,45853.0,20596.0,3463.0,-0.23224,1.8349,-3.0,3.0,0.6898,0.0012,0.2946,0.0495,0.2757,-1.94647,0.486195,1080,60.4
32,IDQN_MM2,3463500.5,3180650.5,7139.5,40983.0,14858.0,3070.0,-0.17485,1.7247,-3.0,3.0,0.4782,0.0011,0.2522,0.0521,0.2519,-1.70882,0.476816,1080,133.1
33,IDQN_MM2,2585925.0,2244390.0,7282.0,38227.0,13545.0,3207.0,-0.16687,1.74359,-3.0,3.0,0.4639,0.0015,0.2464,0.0583,0.2282,-2.35476,0.468263,1080,45.3
34,IDQN_MM2,2983613.0,4371724.0,9069.5,42915.0,18084.0,3315.0,-0.21526,1.78078,-3.0,3.0,0.5936,0.0012,0.2812,0.0515,0.2044,-2.28153,0.479298,1080,33.1
35,IDQN_MM2,2709357.0,3651929.5,7145.5,42034.0,17104.0,3212.0,-0.15658,1.78875,-3.0,3.0,0.5734,0.0011,0.2743,0.0515,0.1807,-2.34761,0.460917,1080,35.2
36,IDQN_MM2,3092864.5,3449896.0,7171.5,41079.0,16355.0,3115.0,-0.18055,1.71508,-3.0,3.0,0.5267,0.0011,0.2701,0.0514,0.1569,-2.14186,0.464508,1080,32.7
37,IDQN_MM2,4521821.0,2499716.0,7762.0,37610.0,12105.0,3299.0,-0.1544,1.78461,-3.0,3.0,0.3556,0.0011,0.2283,0.0622,0.1332,-2.1438,0.457587,1080,32.3
38,IDQN_MM2,4090856.5,7411734.0,8510.0,49537.0,23474.0,3443.0,-0.20198,1.89075,-3.0,3.0,0.6439,0.0007,0.307,0.045,0.1094,-2.57647,0.462171,1080,34.7
39,IDQN_MM2,4153520.5,2474918.5,6454.5,39137.0,13840.0,3130.0,-0.11924,1.72777,-3.0,3.0,0.373,0.001,0.2467,0.0558,0.0857,-2.88309,0.461159,1080,33.3
40,IDQN_MM2,5005681.5,2967605.5,6623.0,38473.0,13179.0,3068.0,-0.14994,1.73578,-3.0,3.0,0.3719,0.0008,0.2408,0.0561,0.0619,-2.90652,0.468388,1080,33.4
41,IDQN_MM2,5085121.0,2937193.5,6232.5,41151.0,14104.0,3166.0,-0.11503,1.71603,-3.0,3.0,0.3658,0.0008,0.2414,0.0542,0.05,-2.71878,0.466769,1080,35.4
42,IDQN_MM2,3396943.5,4583042.5,6667.5,42170.0,17650.0,3162.0,-0.12815,1.77824,-3.0,3.0,0.5738,0.0008,0.2802,0.0502,0.05,-2.19558,0.447154,1080,33.2
43,IDQN_MM2,3723727.0,4752931.5,7246.0,44730.0,19192.0,3200.0,-0.16952,1.79784,-3.0,3.0,0.5602,0.0009,0.2859,0.0477,0.05,-2.22307,0.45173,1080,34.6
44,IDQN_MM2,6154438.0,1848989.0,5200.5,36087.0,10843.0,2889.0,-0.08538,1.66888,-3.0,3.0,0.2309,0.0006,0.2176,0.058,0.05,-2.39426,0.435131,1080,32.2
45,IDQN_MM2,3621692.5,6141980.5,7269.5,45834.0,21153.0,3101.0,-0.11791,1.78889,-3.0,3.0,0.6286,0.0007,0.3018,0.0442,0.05,-2.44868,0.444145,1080,33.3
46,IDQN_MM2,3384214.5,1679893.5,5912.5,36437.0,10403.0,2824.0,-0.10309,1.68069,-3.0,3.0,0.3313,0.0012,0.2095,0.0569,0.05,-2.2622,0.440467,1080,32.5
47,IDQN_MM2,3883968.0,3492406.0,6498.0,44083.0,16375.0,3071.0,-0.12054,1.78546,-3.0,3.0,0.473,0.0009,0.2578,0.0483,0.05,-2.55735,0.449277,1080,34.2
48,IDQN_MM2,2692903.0,4322391.5,6655.0,44465.0,18071.0,3102.0,-0.13202,1.76344,-3.0,3.0,0.6156,0.0009,0.2753,0.0473,0.05,-2.79692,0.436893,1080,38.1
49,IDQN_MM2,3355602.0,5476044.5,7986.5,46741.0,20629.0,3269.0,-0.12324,1.85353,-3.0,3.0,0.6195,0.0009,0.292,0.0463,0.05,-2.61295,0.416859,1080,38.7
50,IDQN_MM2,3941056.0,2277956.5,5765.0,38023.0,11379.0,2859.0,-0.09205,1.63479,-3.0,3.0,0.3659,0.0009,0.2177,0.0547,0.05,-2.81905,0.423585,1080,38.6
51,IDQN_MM2,5241463.0,7234517.5,7396.5,49513.0,23435.0,3346.0,-0.13137,1.85314,-3.0,3.0,0.5795,0.0006,0.3072,0.0439,0.05,-3.03199,0.437971,1080,38.9
52,IDQN_MM2,3195341.5,3419644.5,6180.5,40601.0,15651.0,2956.0,-0.11986,1.74682,-3.0,3.0,0.5165,0.0009,0.2643,0.0499,0.05,-2.82011,0.434643,1080,37.1
53,IDQN_MM2,2611548.0,1051388.5,5700.0,35017.0,9531.0,2918.0,-0.0789,1.65975,-3.0,3.0,0.2866,0.0016,0.2008,0.0615,0.05,-3.31163,0.434102,1080,38.0
54,IDQN_MM2,3110116.0,1735767.0,5800.0,36395.0,10581.0,2854.0,-0.1083,1.64774,-3.0,3.0,0.3578,0.0012,0.2123,0.0573,0.05,-3.00442,0.426544,1080,40.8
55,IDQN_MM2,3944468.5,3444899.5,6044.0,41886.0,16002.0,3062.0,-0.12227,1.69599,-3.0,3.0,0.4658,0.0008,0.2625,0.0502,0.05,-2.88277,0.409862,1080,40.2
56,IDQN_MM2,2702374.0,3743920.0,6313.0,42165.0,16177.0,3008.0,-0.10554,1.75936,-3.0,3.0,0.5802,0.001,0.2637,0.049,0.05,-2.86351,0.403014,1080,38.7
57,IDQN_MM2,3096689.0,3973371.5,5953.0,42505.0,17057.0,2960.0,-0.13163,1.72308,-3.0,3.0,0.5615,0.0008,0.2728,0.0473,0.05,-2.79012,0.400564,1080,38.4
58,IDQN_MM2,3197996.0,1982210.0,5586.0,35952.0,10420.0,2851.0,-0.07633,1.64821,-3.0,3.0,0.3822,0.0011,0.2117,0.0579,0.05,-2.5465,0.392548,1080,39.9
59,IDQN_MM2,3829886.0,1444131.5,4889.0,34590.0,9645.0,2739.0,-0.06448,1.58829,-3.0,3.0,0.2736,0.0009,0.2053,0.0583,0.05,-2.23526,0.39012,1080,39.1
60,IDQN_MM2,3302124.5,894519.5,5474.0,34209.0,8493.0,2810.0,-0.07759,1.66458,-3.0,3.0,0.2129,0.0013,0.1866,0.0617,0.05,-2.09129,0.381986,1080,40.3
61,IDQN_MM2,2493972.5,6355981.0,6725.5,48357.0,22502.0,3015.0,-0.13295,1.73854,-3.0,3.0,0.7176,0.0008,0.3046,0.0408,0.05,-2.38018,0.39232,1080,43.1
62,IDQN_MM2,2772138.0,4262061.5,6600.5,43737.0,17208.0,2865.0,-0.1495,1.75969,-3.0,3.0,0.6053,0.0009,0.2697,0.0449,0.05,-2.60327,0.39519,1080,40.3
63,IDQN_MM2,2701544.5,1677582.0,6221.0,36394.0,11190.0,2978.0,-0.08872,1.71074,-3.0,3.0,0.3825,0.0014,0.2213,0.0589,0.05,-2.35389,0.389977,1080,39.8
64,IDQN_MM2,3396567.5,1614314.0,5391.0,36305.0,10696.0,2741.0,-0.09468,1.64001,-3.0,3.0,0.3218,0.0011,0.215,0.0551,0.05,-2.58674,0.374388,1080,41.9
65,IDQN_MM2,3011932.5,2564613.0,6300.5,40942.0,14351.0,2891.0,-0.10374,1.68896,-3.0,3.0,0.4594,0.0011,0.2466,0.0497,0.05,-2.51787,0.391632,1080,44.3
66,IDQN_MM2,4073562.0,910775.0,6263.5,34299.0,8362.0,2944.0,-0.10024,1.68251,-3.0,3.0,0.1825,0.0013,0.1834,0.0646,0.05,-2.56738,0.371026,1080,40.5
67,IDQN_MM2,3425181.0,1519345.5,5829.5,35542.0,8709.0,2903.0,-0.07612,1.69594,-3.0,3.0,0.3069,0.0012,0.1847,0.0616,0.05,-2.59242,0.371726,1080,40.9
68,IDQN_MM2,3480493.0,1661563.0,5676.5,37629.0,11114.0,2794.0,-0.09376,1.67819,-3.0,3.0,0.3228,0.0011,0.2157,0.0542,0.05,-2.6248,0.377328,1080,41.8
69,IDQN_MM2,3272482.5,1386606.0,6042.5,35095.0,9608.0,2916.0,-0.07006,1.64871,-3.0,3.0,0.2972,0.0013,0.2018,0.0612,0.05,-2.91614,0.371938,1080,42.3
70,IDQN_MM2,2635404.0,1791408.5,5754.5,36785.0,11034.0,2870.0,-0.08359,1.64578,-3.0,3.0,0.4041,0.0013,0.2177,0.0566,0.05,-2.55977,0.379494,1080,42.6
71,IDQN_MM2,3258188.0,1909837.5,5874.5,36854.0,10117.0,2808.0,-0.08686,1.62612,-3.0,3.0,0.3691,0.0011,0.2032,0.0564,0.05,-2.4594,0.383852,1080,41.2
72,IDQN_MM2,2827488.5,2230534.0,6481.0,38943.0,12472.0,2933.0,-0.1174,1.70788,-3.0,3.0,0.4404,0.0013,0.2295,0.054,0.05,-2.07882,0.354168,1080,38.9
73,IDQN_MM2,2660051.0,1630832.0,6187.0,37659.0,11193.0,2868.0,-0.09248,1.66815,-3.0,3.0,0.3795,0.0014,0.2164,0.0555,0.05,-2.7021,0.375468,1080,39.9
74,IDQN_MM2,3101912.0,1371634.0,5772.5,35221.0,9367.0,2853.0,-0.11327,1.64721,-3.0,3.0,0.3062,0.0013,0.1974,0.0601,0.05,-2.48277,0.363571,1080,38.4
75,IDQN_MM2,2668006.0,1885701.5,6194.0,37986.0,12024.0,2956.0,-0.0911,1.71475,-3.0,3.0,0.4135,0.0014,0.227,0.0558,0.05,-2.6899,0.363531,1080,40.3
76,IDQN_MM2,2872553.5,991305.0,5488.5,33752.0,8503.0,2793.0,-0.07374,1.63582,-3.0,3.0,0.2562,0.0014,0.1888,0.062,0.05,-2.53912,0.34814,1080,38.1
77,IDQN_MM2,3595192.5,1269524.5,6055.0,35613.0,9230.0,2872.0,-0.12168,1.69186,-3.0,3.0,0.2606,0.0012,0.1934,0.0602,0.05,-2.6572,0.347466,1080,38.7
78,IDQN_MM2,2863947.0,1435396.5,5773.0,37205.0,10079.0,2961.0,-0.08147,1.67346,-3.0,3.0,0.3334,0.0013,0.2006,0.0589,0.05,-2.30659,0.36504,1080,38.6
79,IDQN_MM2,2416756.0,1492299.0,5429.5,36058.0,10397.0,2832.0,-0.08771,1.59701,-3.0,3.0,0.3812,0.0014,0.2109,0.0575,0.05,-1.88433,0.346782,1080,39.4
80,IDQN_MM2,3197819.5,3480054.0,5463.0,38071.0,12996.0,2779.0,-0.08431,1.61761,-3.0,3.0,0.5207,0.0008,0.2414,0.0516,0.05,-2.20249,0.346688,1080,39.3
81,IDQN_MM2,2685748.5,1010725.5,5549.5,35225.0,8795.0,2925.0,-0.06626,1.6286,-3.0,3.0,0.273,0.0015,0.1873,0.0623,0.05,-2.28679,0.342191,1080,37.9
82,IDQN_MM2,2829240.5,3153472.0,5751.5,41553.0,15544.0,2869.0,-0.06273,1.67597,-3.0,3.0,0.5266,0.001,0.2592,0.0478,0.05,-2.25674,0.340822,1080,38.5
83,IDQN_MM2,2536280.0,3671264.5,5667.0,42260.0,16458.0,2854.0,-0.11678,1.67473,-3.0,3.0,0.5909,0.0009,0.2673,0.0464,0.05,-2.28303,0.332274,1080,37.5
84,IDQN_MM2,2472596.5,2888380.5,5864.5,40045.0,14403.0,2956.0,-0.10019,1.67665,-3.0,3.0,0.5382,0.0011,0.2509,0.0515,0.05,-2.13793,0.334416,1080,38.0
85,IDQN_MM2,3151544.5,1614914.0,5995.0,36936.0,10512.0,3044.0,-0.08868,1.68916,-3.0,3.0,0.3384,0.0013,0.2082,0.0603,0.05,-1.9272,0.317354,1080,38.8
86,IDQN_MM2,3236148.0,2420372.0,6168.0,39944.0,13495.0,2964.0,-0.06923,1.72583,-3.0,3.0,0.4274,0.0011,0.2393,0.0526,0.05,-2.21537,0.333963,1080,37.7
87,IDQN_MM2,2664826.5,1189096.5,5620.5,34483.0,8901.0,2846.0,-0.06794,1.61757,-3.0,3.0,0.3081,0.0015,0.1925,0.0616,0.05,-1.98287,0.335441,1080,36.5
88,IDQN_MM2,3585329.5,1694261.0,6235.0,36989.0,10663.0,2954.0,-0.09945,1.65162,-3.0,3.0,0.3205,0.0012,0.2107,0.0584,0.05,-2.16687,0.32443,1080,37.6
89,IDQN_MM2,2470495.0,1305906.0,5436.5,34702.0,9722.0,2888.0,-0.06574,1.66433,-3.0,3.0,0.3453,0.0014,0.2055,0.061,0.05,-2.17994,0.349674,1080,36.7
90,IDQN_MM2,2323413.0,2882094.5,7272.5,39587.0,14916.0,3118.0,-0.11225,1.69509,-3.0,3.0,0.5529,0.0014,0.2589,0.0541,0.05,-2.14573,0.325593,1080,36.7
91,IDQN_MM2,2750319.0,2133995.5,6573.5,36638.0,11667.0,2984.0,-0.07404,1.67877,-3.0,3.0,0.4363,0.0013,0.2275,0.0582,0.05,-2.24904,0.32974,1080,36.2
92,IDQN_MM2,2348540.5,2220551.0,5738.0,37031.0,12875.0,2831.0,-0.03989,1.62691,-3.0,3.0,0.4854,0.0013,0.2441,0.0537,0.05,-2.19114,0.320646,1080,36.9
93,IDQN_MM2,2744450.5,4090777.5,5788.0,43262.0,17928.0,2919.0,-0.09319,1.67174,-3.0,3.0,0.598,0.0008,0.2796,0.0455,0.05,-2.39042,0.329989,1080,37.2
94,IDQN_MM2,2440264.0,3597477.5,5462.5,41509.0,15871.0,2839.0,-0.08913,1.63202,-3.0,3.0,0.5953,0.0009,0.2636,0.0471,0.05,-2.03045,0.324819,1080,36.6
95,IDQN_MM2,2623957.0,1428150.0,5298.0,34993.0,9839.0,2779.0,-0.07649,1.60918,-3.0,3.0,0.352,0.0013,0.2067,0.0584,0.05,-2.06124,0.342881,1080,36.4
96,IDQN_MM2,2459358.5,2563586.0,7009.5,39260.0,14225.0,2895.0,-0.10834,1.66532,-3.0,3.0,0.5097,0.0014,0.2523,0.0513,0.05,-2.11223,0.323156,1080,38.2
97,IDQN_MM2,2635756.0,1503522.5,5851.0,35483.0,10150.0,2872.0,-0.08559,1.65013,-3.0,3.0,0.3627,0.0014,0.2093,0.0592,0.05,-2.07171,0.327255,1080,36.0
98,IDQN_MM2,2119373.0,947795.5,5444.5,32569.0,8524.0,2879.0,-0.08804,1.61567,-3.0,3.0,0.3085,0.0018,0.1939,0.0655,0.05,-1.63029,0.321243,1080,34.9
99,IDQN_MM2,2397882.0,1054312.5,5630.5,33747.0,9236.0,2915.0,-0.06242,1.659,-3.0,3.0,0.3049,0.0016,0.2012,0.0635,0.05,-1.86725,0.316923,1080,36.2
100,IDQN_MM2,2162326.0,2856632.0,6377.5,40023.0,14769.0,2839.0,-0.11056,1.65951,-3.0,3.0,0.5684,0.0013,0.2563,0.0493,0.05,-2.03461,0.323164,1080,37.9
