5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0018501388)}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': np.float32(-0.45274004)}, {'J01': 2}, {'J01': 3}, 
25.0, {'J01': np.float32(0.42498797)}, {'J01': 1}, {'J01': 2}, 
30.0, {'J01': np.float32(-0.5402544)}, {'J01': 2}, {'J01': 4}, 
35.0, {'J01': np.float32(0.4856753)}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': np.float32(-0.123034224)}, {'J01': 2}, {'J01': 10}, 
45.0, {'J01': np.float32(-1.413554)}, {'J01': 3}, {'J01': 6}, 
50.0, {'J01': np.float32(1.4191043)}, {'J01': 2}, {'J01': 10}, 
55.0, {'J01': np.float32(-0.18762498)}, {'J01': 3}, {'J01': 14}, 
60.0, {'J01': np.float32(-1.7903608)}, {'J01': 4}, {'J01': 14}, 
65.0, {'J01': np.float32(1.7544458)}, {'J01': 3}, {'J01': 11}, 
70.0, {'J01': np.float32(-0.6223663)}, {'J01': 3}, {'J01': 18}, 
75.0, {'J01': np.float32(0.3379861)}, {'J01': 4}, {'J01': 20}, 
80.0, {'J01': np.float32(0.091593616)}, {'J01': 4}, {'J01': 13}, 
85.0, {'J01': np.float32(-1.0365181)}, {'J01': 4}, {'J01': 11}, 
90.0, {'J01': np.float32(1.0513191)}, {'J01': 3}, {'J01': 11}, 
95.0, {'J01': np.float32(-0.8879024)}, {'J01': 2}, {'J01': 13}, 
100.0, {'J01': np.float32(-2.9802184)}, {'J01': 3}, {'J01': 14}, 
105.0, {'J01': np.float32(3.0)}, {'J01': 5}, {'J01': 20}, 
110.0, {'J01': np.float32(-0.3492817)}, {'J01': 5}, {'J01': 25}, 
115.0, {'J01': np.float32(0.0035230343)}, {'J01': 6}, {'J01': 29}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': np.float32(2.0368636)}, {'J01': 8}, {'J01': 35}, 
130.0, {'J01': np.float32(0.34719992)}, {'J01': 8}, {'J01': 35}, 
135.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 41}, 
140.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 38}, 
145.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 32}, 
150.0, {'J01': np.float32(-0.56272537)}, {'J01': 6}, {'J01': 34}, 
155.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 39}, 
160.0, {'J01': np.float32(2.7178917)}, {'J01': 8}, {'J01': 42}, 
165.0, {'J01': np.float32(-2.7205906)}, {'J01': 8}, {'J01': 44}, 
170.0, {'J01': np.float32(1.7639558)}, {'J01': 8}, {'J01': 47}, 
175.0, {'J01': np.float32(-1.1786845)}, {'J01': 8}, {'J01': 50}, 
180.0, {'J01': np.float32(-2.741588)}, {'J01': 8}, {'J01': 49}, 
185.0, {'J01': np.float32(2.7591403)}, {'J01': 9}, {'J01': 46}, 
190.0, {'J01': np.float32(-1.0040056)}, {'J01': 9}, {'J01': 47}, 
195.0, {'J01': np.float32(-2.5243711)}, {'J01': 9}, {'J01': 50}, 
200.0, {'J01': np.float32(1.1151919)}, {'J01': 10}, {'J01': 51}, 
205.0, {'J01': np.float32(-0.5744026)}, {'J01': 10}, {'J01': 51}, 
210.0, {'J01': np.float32(0.24309297)}, {'J01': 10}, {'J01': 44}, 
215.0, {'J01': np.float32(0.24975365)}, {'J01': 8}, {'J01': 36}, 
220.0, {'J01': np.float32(0.48582432)}, {'J01': 6}, {'J01': 28}, 
225.0, {'J01': np.float32(3.0)}, {'J01': 4}, {'J01': 25}, 
230.0, {'J01': np.float32(-0.5574501)}, {'J01': 5}, {'J01': 29}, 
235.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 37}, 
240.0, {'J01': np.float32(2.7066898)}, {'J01': 8}, {'J01': 39}, 
245.0, {'J01': np.float32(-0.3153741)}, {'J01': 8}, {'J01': 39}, 
250.0, {'J01': np.float32(-2.2715964)}, {'J01': 8}, {'J01': 41}, 
255.0, {'J01': np.float32(2.1277404)}, {'J01': 8}, {'J01': 37}, 
260.0, {'J01': np.float32(-1.1848146)}, {'J01': 8}, {'J01': 39}, 
265.0, {'J01': np.float32(-2.7291417)}, {'J01': 8}, {'J01': 46}, 
270.0, {'J01': np.float32(1.8071373)}, {'J01': 8}, {'J01': 45}, 
275.0, {'J01': np.float32(-0.4897768)}, {'J01': 9}, {'J01': 49}, 
280.0, {'J01': np.float32(0.9046529)}, {'J01': 9}, {'J01': 46}, 
285.0, {'J01': np.float32(0.08074228)}, {'J01': 8}, {'J01': 36}, 
290.0, {'J01': np.float32(2.3861837)}, {'J01': 7}, {'J01': 32}, 
