5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -2}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -4}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -6}, {'J01': 3}, {'J01': 6}, 
35.0, {'J01': -9}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -7}, {'J01': 3}, {'J01': 7}, 
45.0, {'J01': -10}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -15}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -21}, {'J01': 6}, {'J01': 21}, 
60.0, {'J01': -29}, {'J01': 7}, {'J01': 29}, 
65.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
70.0, {'J01': -23}, {'J01': 5}, {'J01': 23}, 
75.0, {'J01': -18}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -25}, {'J01': 4}, {'J01': 25}, 
85.0, {'J01': -28}, {'J01': 6}, {'J01': 28}, 
90.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
95.0, {'J01': -39}, {'J01': 8}, {'J01': 39}, 
100.0, {'J01': -42}, {'J01': 8}, {'J01': 42}, 
105.0, {'J01': -39}, {'J01': 8}, {'J01': 39}, 
110.0, {'J01': -43}, {'J01': 8}, {'J01': 43}, 
115.0, {'J01': -34}, {'J01': 7}, {'J01': 34}, 
120.0, {'J01': -27}, {'J01': 4}, {'J01': 27}, 
125.0, {'J01': -24}, {'J01': 4}, {'J01': 24}, 
130.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
135.0, {'J01': -20}, {'J01': 3}, {'J01': 20}, 
140.0, {'J01': -26}, {'J01': 4}, {'J01': 26}, 
145.0, {'J01': -39}, {'J01': 7}, {'J01': 39}, 
150.0, {'J01': -46}, {'J01': 8}, {'J01': 46}, 
155.0, {'J01': -47}, {'J01': 8}, {'J01': 47}, 
160.0, {'J01': -47}, {'J01': 8}, {'J01': 47}, 
165.0, {'J01': -44}, {'J01': 8}, {'J01': 44}, 
170.0, {'J01': -49}, {'J01': 8}, {'J01': 49}, 
175.0, {'J01': -53}, {'J01': 8}, {'J01': 53}, 
180.0, {'J01': -51}, {'J01': 8}, {'J01': 51}, 
185.0, {'J01': -46}, {'J01': 8}, {'J01': 46}, 
190.0, {'J01': -38}, {'J01': 7}, {'J01': 38}, 
195.0, {'J01': -35}, {'J01': 7}, {'J01': 35}, 
200.0, {'J01': -27}, {'J01': 7}, {'J01': 27}, 
205.0, {'J01': -31}, {'J01': 8}, {'J01': 31}, 
210.0, {'J01': -35}, {'J01': 6}, {'J01': 35}, 
215.0, {'J01': -38}, {'J01': 7}, {'J01': 38}, 
220.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
225.0, {'J01': -39}, {'J01': 7}, {'J01': 39}, 
230.0, {'J01': -32}, {'J01': 6}, {'J01': 32}, 
235.0, {'J01': -33}, {'J01': 6}, {'J01': 33}, 
240.0, {'J01': -27}, {'J01': 6}, {'J01': 27}, 
245.0, {'J01': -26}, {'J01': 6}, {'J01': 26}, 
250.0, {'J01': -23}, {'J01': 7}, {'J01': 23}, 
255.0, {'J01': -17}, {'J01': 5}, {'J01': 17}, 
260.0, {'J01': -24}, {'J01': 5}, {'J01': 24}, 
265.0, {'J01': -31}, {'J01': 7}, {'J01': 31}, 
270.0, {'J01': -36}, {'J01': 8}, {'J01': 36}, 
275.0, {'J01': -30}, {'J01': 7}, {'J01': 30}, 
280.0, {'J01': -25}, {'J01': 5}, {'J01': 25}, 
285.0, {'J01': -24}, {'J01': 5}, {'J01': 24}, 
290.0, {'J01': -23}, {'J01': 5}, {'J01': 23}, 
295.0, {'J01': -22}, {'J01': 6}, {'J01': 22}, 
300.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
305.0, {'J01': -34}, {'J01': 6}, {'J01': 34}, 
310.0, {'J01': -36}, {'J01': 8}, {'J01': 36}, 
315.0, {'J01': -36}, {'J01': 8}, {'J01': 36}, 
320.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
