5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -2}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -3}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -6}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -9}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': -10}, {'J01': 3}, {'J01': 10}, 
45.0, {'J01': -7}, {'J01': 2}, {'J01': 7}, 
50.0, {'J01': -9}, {'J01': 2}, {'J01': 9}, 
55.0, {'J01': -15}, {'J01': 3}, {'J01': 15}, 
60.0, {'J01': -20}, {'J01': 4}, {'J01': 20}, 
65.0, {'J01': -18}, {'J01': 4}, {'J01': 18}, 
70.0, {'J01': -20}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -17}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
85.0, {'J01': -22}, {'J01': 4}, {'J01': 22}, 
90.0, {'J01': -26}, {'J01': 6}, {'J01': 26}, 
95.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
100.0, {'J01': -29}, {'J01': 7}, {'J01': 29}, 
105.0, {'J01': -26}, {'J01': 6}, {'J01': 26}, 
110.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
115.0, {'J01': -24}, {'J01': 5}, {'J01': 24}, 
120.0, {'J01': -23}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -19}, {'J01': 3}, {'J01': 19}, 
130.0, {'J01': -24}, {'J01': 4}, {'J01': 24}, 
135.0, {'J01': -31}, {'J01': 7}, {'J01': 31}, 
140.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
145.0, {'J01': -39}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': -43}, {'J01': 8}, {'J01': 43}, 
155.0, {'J01': -45}, {'J01': 8}, {'J01': 45}, 
160.0, {'J01': -40}, {'J01': 8}, {'J01': 40}, 
165.0, {'J01': -41}, {'J01': 8}, {'J01': 41}, 
170.0, {'J01': -39}, {'J01': 7}, {'J01': 39}, 
175.0, {'J01': -36}, {'J01': 7}, {'J01': 36}, 
180.0, {'J01': -34}, {'J01': 7}, {'J01': 34}, 
185.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
190.0, {'J01': -40}, {'J01': 8}, {'J01': 40}, 
195.0, {'J01': -41}, {'J01': 8}, {'J01': 41}, 
200.0, {'J01': -44}, {'J01': 9}, {'J01': 44}, 
205.0, {'J01': -43}, {'J01': 10}, {'J01': 43}, 
210.0, {'J01': -43}, {'J01': 10}, {'J01': 43}, 
215.0, {'J01': -31}, {'J01': 6}, {'J01': 31}, 
220.0, {'J01': -32}, {'J01': 6}, {'J01': 32}, 
225.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
230.0, {'J01': -36}, {'J01': 8}, {'J01': 36}, 
235.0, {'J01': -36}, {'J01': 8}, {'J01': 36}, 
240.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
245.0, {'J01': -26}, {'J01': 6}, {'J01': 26}, 
250.0, {'J01': -26}, {'J01': 5}, {'J01': 26}, 
255.0, {'J01': -27}, {'J01': 5}, {'J01': 27}, 
260.0, {'J01': -31}, {'J01': 5}, {'J01': 31}, 
265.0, {'J01': -27}, {'J01': 6}, {'J01': 27}, 
270.0, {'J01': -23}, {'J01': 6}, {'J01': 23}, 
275.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
280.0, {'J01': -23}, {'J01': 5}, {'J01': 23}, 
285.0, {'J01': -16}, {'J01': 4}, {'J01': 16}, 
290.0, {'J01': -19}, {'J01': 3}, {'J01': 19}, 
295.0, {'J01': -22}, {'J01': 3}, {'J01': 22}, 
300.0, {'J01': -34}, {'J01': 7}, {'J01': 34}, 
305.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
310.0, {'J01': -33}, {'J01': 7}, {'J01': 33}, 
315.0, {'J01': -35}, {'J01': 7}, {'J01': 35}, 
320.0, {'J01': -28}, {'J01': 6}, {'J01': 28}, 
325.0, {'J01': -27}, {'J01': 5}, {'J01': 27}, 
330.0, {'J01': -21}, {'J01': 4}, {'J01': 21}, 
335.0, {'J01': -16}, {'J01': 3}, {'J01': 16}, 
340.0, {'J01': -21}, {'J01': 4}, {'J01': 21}, 
345.0, {'J01': -31}, {'J01': 7}, {'J01': 31}, 
350.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
355.0, {'J01': -36}, {'J01': 8}, {'J01': 36}, 
360.0, {'J01': -27}, {'J01': 7}, {'J01': 27}, 
365.0, {'J01': -22}, {'J01': 6}, {'J01': 22}, 
370.0, {'J01': -25}, {'J01': 6}, {'J01': 25}, 
375.0, {'J01': -31}, {'J01': 7}, {'J01': 31}, 
380.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
385.0, {'J01': -32}, {'J01': 8}, {'J01': 32}, 
390.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
395.0, {'J01': -36}, {'J01': 8}, {'J01': 36}, 
400.0, {'J01': -31}, {'J01': 7}, {'J01': 31}, 
405.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
410.0, {'J01': -26}, {'J01': 6}, {'J01': 26}, 
415.0, {'J01': -32}, {'J01': 7}, {'J01': 32}, 
420.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
425.0, {'J01': -35}, {'J01': 7}, {'J01': 35}, 
430.0, {'J01': -37}, {'J01': 7}, {'J01': 37}, 
435.0, {'J01': -38}, {'J01': 7}, {'J01': 38}, 
440.0, {'J01': -29}, {'J01': 6}, {'J01': 29}, 
445.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
450.0, {'J01': -30}, {'J01': 6}, {'J01': 30}, 
455.0, {'J01': -33}, {'J01': 7}, {'J01': 33}, 
460.0, {'J01': -35}, {'J01': 8}, {'J01': 35}, 
465.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
470.0, {'J01': -41}, {'J01': 8}, {'J01': 41}, 
475.0, {'J01': -40}, {'J01': 8}, {'J01': 40}, 
480.0, {'J01': -39}, {'J01': 8}, {'J01': 39}, 
485.0, {'J01': -30}, {'J01': 6}, {'J01': 30}, 
490.0, {'J01': -29}, {'J01': 6}, {'J01': 29}, 
495.0, {'J01': -23}, {'J01': 5}, {'J01': 23}, 
500.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
505.0, {'J01': -23}, {'J01': 4}, {'J01': 23}, 
510.0, {'J01': -33}, {'J01': 7}, {'J01': 33}, 
515.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
520.0, {'J01': -32}, {'J01': 7}, {'J01': 32}, 
525.0, {'J01': -27}, {'J01': 6}, {'J01': 27}, 
530.0, {'J01': -21}, {'J01': 5}, {'J01': 21}, 
535.0, {'J01': -20}, {'J01': 5}, {'J01': 20}, 
540.0, {'J01': -18}, {'J01': 5}, {'J01': 18}, 
545.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
550.0, {'J01': -30}, {'J01': 7}, {'J01': 30}, 
555.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
560.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
565.0, {'J01': -28}, {'J01': 7}, {'J01': 28}, 
570.0, {'J01': -28}, {'J01': 7}, {'J01': 28}, 
575.0, {'J01': -33}, {'J01': 7}, {'J01': 33}, 
580.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
585.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
590.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
595.0, {'J01': -32}, {'J01': 7}, {'J01': 32}, 
600.0, {'J01': -32}, {'J01': 7}, {'J01': 32}, 
605.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
610.0, {'J01': -42}, {'J01': 8}, {'J01': 42}, 
615.0, {'J01': -44}, {'J01': 8}, {'J01': 44}, 
620.0, {'J01': -44}, {'J01': 8}, {'J01': 44}, 
625.0, {'J01': -46}, {'J01': 8}, {'J01': 46}, 
630.0, {'J01': -36}, {'J01': 6}, {'J01': 36}, 
635.0, {'J01': -37}, {'J01': 6}, {'J01': 37}, 
640.0, {'J01': -28}, {'J01': 5}, {'J01': 28}, 
645.0, {'J01': -29}, {'J01': 5}, {'J01': 29}, 
650.0, {'J01': -35}, {'J01': 6}, {'J01': 35}, 
655.0, {'J01': -42}, {'J01': 8}, {'J01': 42}, 
660.0, {'J01': -45}, {'J01': 8}, {'J01': 45}, 
665.0, {'J01': -46}, {'J01': 8}, {'J01': 46}, 
670.0, {'J01': -41}, {'J01': 7}, {'J01': 41}, 
675.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
680.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
685.0, {'J01': -35}, {'J01': 8}, {'J01': 35}, 
690.0, {'J01': -32}, {'J01': 8}, {'J01': 32}, 
695.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
700.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
705.0, {'J01': -42}, {'J01': 8}, {'J01': 42}, 
710.0, {'J01': -35}, {'J01': 8}, {'J01': 35}, 
715.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
720.0, {'J01': -32}, {'J01': 8}, {'J01': 32}, 
725.0, {'J01': -32}, {'J01': 8}, {'J01': 32}, 
730.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
735.0, {'J01': -29}, {'J01': 9}, {'J01': 29}, 
740.0, {'J01': -25}, {'J01': 9}, {'J01': 25}, 
745.0, {'J01': -26}, {'J01': 10}, {'J01': 26}, 
750.0, {'J01': -26}, {'J01': 6}, {'J01': 26}, 
755.0, {'J01': -29}, {'J01': 6}, {'J01': 29}, 
760.0, {'J01': -35}, {'J01': 7}, {'J01': 35}, 
765.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
770.0, {'J01': -28}, {'J01': 7}, {'J01': 28}, 
775.0, {'J01': -29}, {'J01': 7}, {'J01': 29}, 
780.0, {'J01': -32}, {'J01': 7}, {'J01': 32}, 
785.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
790.0, {'J01': -40}, {'J01': 8}, {'J01': 40}, 
795.0, {'J01': -39}, {'J01': 8}, {'J01': 39}, 
