5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.6, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -13.2, 'top_mgr': 1}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -23.599999999999998, 'top_mgr': 2}, {'J01': 2}, {'J01': 7}, 
25.0, {'J01': -32.4, 'top_mgr': 3}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -36.800000000000004, 'top_mgr': 3}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': -46.0, 'top_mgr': 4}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -53.199999999999996, 'top_mgr': 5}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -83.8, 'top_mgr': 3}, {'J01': 3}, {'J01': 16}, 
50.0, {'J01': -124.8, 'top_mgr': 2}, {'J01': 6}, {'J01': 26}, 
55.0, {'J01': -119.80000000000001, 'top_mgr': 7}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -113.80000000000003, 'top_mgr': 11}, {'J01': 4}, {'J01': 19}, 
65.0, {'J01': -148.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 21}, 
70.0, {'J01': -174.6, 'top_mgr': 5}, {'J01': 4}, {'J01': 19}, 
75.0, {'J01': -171.20000000000002, 'top_mgr': 11}, {'J01': 4}, {'J01': 14}, 
80.0, {'J01': -204.20000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 15}, 
85.0, {'J01': -237.20000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 16}, 
90.0, {'J01': -198.8, 'top_mgr': 7}, {'J01': 3}, {'J01': 13}, 
95.0, {'J01': -184.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 21}, 
100.0, {'J01': -176.79999999999998, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
105.0, {'J01': -221.79999999999998, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -239.20000000000005, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
115.0, {'J01': -206.8, 'top_mgr': 9}, {'J01': 8}, {'J01': 29}, 
120.0, {'J01': -248.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
125.0, {'J01': -294.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
130.0, {'J01': -343.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
135.0, {'J01': -390.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
140.0, {'J01': -437.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
145.0, {'J01': -383.80000000000007, 'top_mgr': 12}, {'J01': 6}, {'J01': 32}, 
150.0, {'J01': -385.0, 'top_mgr': 6}, {'J01': 5}, {'J01': 29}, 
155.0, {'J01': -335.8, 'top_mgr': 7}, {'J01': 5}, {'J01': 30}, 
160.0, {'J01': -378.59999999999997, 'top_mgr': 2}, {'J01': 6}, {'J01': 33}, 
165.0, {'J01': -269.2, 'top_mgr': 7}, {'J01': 8}, {'J01': 33}, 
170.0, {'J01': -303.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
175.0, {'J01': -346.79999999999995, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
180.0, {'J01': -366.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': -316.40000000000003, 'top_mgr': 13}, {'J01': 6}, {'J01': 28}, 
190.0, {'J01': -331.0, 'top_mgr': 6}, {'J01': 5}, {'J01': 27}, 
195.0, {'J01': -351.4, 'top_mgr': 2}, {'J01': 5}, {'J01': 29}, 
200.0, {'J01': -388.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 34}, 
205.0, {'J01': -384.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
210.0, {'J01': -374.79999999999995, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
215.0, {'J01': -376.79999999999995, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
220.0, {'J01': -401.19999999999993, 'top_mgr': 5}, {'J01': 8}, {'J01': 35}, 
225.0, {'J01': -385.79999999999995, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
230.0, {'J01': -337.8, 'top_mgr': 8}, {'J01': 7}, {'J01': 28}, 
235.0, {'J01': -368.00000000000006, 'top_mgr': 2}, {'J01': 7}, {'J01': 29}, 
240.0, {'J01': -409.00000000000006, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
245.0, {'J01': -433.6000000000001, 'top_mgr': 1}, {'J01': 7}, {'J01': 38}, 
250.0, {'J01': -383.00000000000006, 'top_mgr': 9}, {'J01': 7}, {'J01': 32}, 
255.0, {'J01': -310.0, 'top_mgr': 14}, {'J01': 5}, {'J01': 21}, 
260.0, {'J01': -302.2, 'top_mgr': 5}, {'J01': 5}, {'J01': 21}, 
265.0, {'J01': -335.4, 'top_mgr': 1}, {'J01': 5}, {'J01': 26}, 
270.0, {'J01': -375.20000000000005, 'top_mgr': 4}, {'J01': 7}, {'J01': 30}, 
275.0, {'J01': -296.2, 'top_mgr': 7}, {'J01': 8}, {'J01': 26}, 
280.0, {'J01': -300.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
285.0, {'J01': -322.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
290.0, {'J01': -337.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
295.0, {'J01': -289.6, 'top_mgr': 10}, {'J01': 7}, {'J01': 27}, 
300.0, {'J01': -291.0, 'top_mgr': 5}, {'J01': 6}, {'J01': 28}, 
305.0, {'J01': -335.8, 'top_mgr': 1}, {'J01': 6}, {'J01': 30}, 
310.0, {'J01': -386.8, 'top_mgr': 0}, {'J01': 6}, {'J01': 33}, 
315.0, {'J01': -439.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
320.0, {'J01': -366.8, 'top_mgr': 12}, {'J01': 7}, {'J01': 30}, 
325.0, {'J01': -420.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
330.0, {'J01': -477.00000000000006, 'top_mgr': 1}, {'J01': 7}, {'J01': 41}, 
335.0, {'J01': -506.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 43}, 
340.0, {'J01': -491.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 42}, 
345.0, {'J01': -521.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 42}, 
350.0, {'J01': -567.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
355.0, {'J01': -522.6, 'top_mgr': 6}, {'J01': 8}, {'J01': 39}, 
360.0, {'J01': -540.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
365.0, {'J01': -535.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 38}, 
370.0, {'J01': -421.40000000000003, 'top_mgr': 6}, {'J01': 8}, {'J01': 33}, 
375.0, {'J01': -378.8, 'top_mgr': 6}, {'J01': 7}, {'J01': 29}, 
380.0, {'J01': -406.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 29}, 
385.0, {'J01': -436.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
390.0, {'J01': -459.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
395.0, {'J01': -403.59999999999997, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
400.0, {'J01': -432.8, 'top_mgr': 2}, {'J01': 9}, {'J01': 35}, 
405.0, {'J01': -463.6, 'top_mgr': 1}, {'J01': 9}, {'J01': 37}, 
410.0, {'J01': -500.0, 'top_mgr': 0}, {'J01': 11}, {'J01': 41}, 
415.0, {'J01': -538.0, 'top_mgr': 0}, {'J01': 12}, {'J01': 43}, 
420.0, {'J01': -576.0, 'top_mgr': 0}, {'J01': 13}, {'J01': 45}, 
425.0, {'J01': -520.9999999999999, 'top_mgr': 5}, {'J01': 13}, {'J01': 42}, 
430.0, {'J01': -500.8, 'top_mgr': 5}, {'J01': 13}, {'J01': 39}, 
435.0, {'J01': -499.20000000000005, 'top_mgr': 5}, {'J01': 13}, {'J01': 35}, 
440.0, {'J01': -478.40000000000003, 'top_mgr': 6}, {'J01': 12}, {'J01': 32}, 
445.0, {'J01': -326.0, 'top_mgr': 11}, {'J01': 9}, {'J01': 23}, 
450.0, {'J01': -333.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 21}, 
455.0, {'J01': -362.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
460.0, {'J01': -398.4, 'top_mgr': 1}, {'J01': 11}, {'J01': 33}, 
465.0, {'J01': -439.4, 'top_mgr': 2}, {'J01': 13}, {'J01': 39}, 
470.0, {'J01': -441.2, 'top_mgr': 2}, {'J01': 13}, {'J01': 44}, 
475.0, {'J01': -481.2, 'top_mgr': 0}, {'J01': 13}, {'J01': 44}, 
