5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.8, 'top_mgr': 1}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -25.2, 'top_mgr': 1}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -46.0, 'top_mgr': 1}, {'J01': 3}, {'J01': 10}, 
30.0, {'J01': -46.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 12}, 
35.0, {'J01': -45.599999999999994, 'top_mgr': 5}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -48.599999999999994, 'top_mgr': 4}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': -76.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 16}, 
50.0, {'J01': -71.4, 'top_mgr': 6}, {'J01': 4}, {'J01': 13}, 
55.0, {'J01': -89.6, 'top_mgr': 5}, {'J01': 4}, {'J01': 14}, 
60.0, {'J01': -108.80000000000001, 'top_mgr': 4}, {'J01': 4}, {'J01': 18}, 
65.0, {'J01': -148.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 29}, 
70.0, {'J01': -184.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
75.0, {'J01': -173.60000000000002, 'top_mgr': 6}, {'J01': 8}, {'J01': 27}, 
80.0, {'J01': -183.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
85.0, {'J01': -202.79999999999998, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
90.0, {'J01': -184.99999999999997, 'top_mgr': 4}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': -216.00000000000003, 'top_mgr': 6}, {'J01': 8}, {'J01': 26}, 
100.0, {'J01': -202.6, 'top_mgr': 10}, {'J01': 6}, {'J01': 21}, 
105.0, {'J01': -186.99999999999997, 'top_mgr': 6}, {'J01': 5}, {'J01': 23}, 
110.0, {'J01': -217.6, 'top_mgr': 3}, {'J01': 5}, {'J01': 22}, 
115.0, {'J01': -255.4, 'top_mgr': 3}, {'J01': 5}, {'J01': 26}, 
120.0, {'J01': -279.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
125.0, {'J01': -310.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
130.0, {'J01': -333.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
135.0, {'J01': -336.4000000000001, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -365.80000000000007, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
145.0, {'J01': -333.8, 'top_mgr': 6}, {'J01': 8}, {'J01': 34}, 
150.0, {'J01': -369.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
155.0, {'J01': -416.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
160.0, {'J01': -306.4, 'top_mgr': 7}, {'J01': 8}, {'J01': 33}, 
165.0, {'J01': -326.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
170.0, {'J01': -376.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
175.0, {'J01': -413.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 45}, 
180.0, {'J01': -434.8, 'top_mgr': 4}, {'J01': 9}, {'J01': 42}, 
185.0, {'J01': -479.8, 'top_mgr': 0}, {'J01': 9}, {'J01': 43}, 
190.0, {'J01': -455.20000000000005, 'top_mgr': 5}, {'J01': 9}, {'J01': 40}, 
195.0, {'J01': -479.6, 'top_mgr': 2}, {'J01': 10}, {'J01': 40}, 
200.0, {'J01': -521.2, 'top_mgr': 0}, {'J01': 10}, {'J01': 45}, 
205.0, {'J01': -546.2, 'top_mgr': 3}, {'J01': 10}, {'J01': 42}, 
210.0, {'J01': -541.2, 'top_mgr': 3}, {'J01': 10}, {'J01': 41}, 
215.0, {'J01': -542.8, 'top_mgr': 2}, {'J01': 11}, {'J01': 41}, 
220.0, {'J01': -574.4000000000001, 'top_mgr': 2}, {'J01': 12}, {'J01': 43}, 
225.0, {'J01': -600.5999999999999, 'top_mgr': 2}, {'J01': 12}, {'J01': 42}, 
230.0, {'J01': -636.0, 'top_mgr': 2}, {'J01': 12}, {'J01': 44}, 
235.0, {'J01': -665.5999999999999, 'top_mgr': 2}, {'J01': 12}, {'J01': 43}, 
240.0, {'J01': -702.0, 'top_mgr': 2}, {'J01': 12}, {'J01': 46}, 
245.0, {'J01': -739.4000000000001, 'top_mgr': 2}, {'J01': 13}, {'J01': 48}, 
250.0, {'J01': -766.2, 'top_mgr': 5}, {'J01': 13}, {'J01': 47}, 
255.0, {'J01': -734.0000000000002, 'top_mgr': 5}, {'J01': 14}, {'J01': 48}, 
