5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -4.2, 'top_mgr': 2}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -15.2, 'top_mgr': 3}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': -28.200000000000003, 'top_mgr': 1}, {'J01': 2}, {'J01': 5}, 
30.0, {'J01': -50.6, 'top_mgr': 2}, {'J01': 3}, {'J01': 10}, 
35.0, {'J01': -58.6, 'top_mgr': 2}, {'J01': 5}, {'J01': 14}, 
40.0, {'J01': -42.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -50.800000000000004, 'top_mgr': 6}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': -85.99999999999999, 'top_mgr': 1}, {'J01': 4}, {'J01': 20}, 
55.0, {'J01': -107.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 18}, 
60.0, {'J01': -92.8, 'top_mgr': 9}, {'J01': 3}, {'J01': 11}, 
65.0, {'J01': -136.2, 'top_mgr': 1}, {'J01': 5}, {'J01': 21}, 
70.0, {'J01': -185.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 30}, 
75.0, {'J01': -178.0, 'top_mgr': 7}, {'J01': 6}, {'J01': 29}, 
80.0, {'J01': -224.40000000000003, 'top_mgr': 1}, {'J01': 6}, {'J01': 30}, 
85.0, {'J01': -196.60000000000002, 'top_mgr': 4}, {'J01': 6}, {'J01': 30}, 
90.0, {'J01': -230.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
95.0, {'J01': -266.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
100.0, {'J01': -309.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
105.0, {'J01': -336.20000000000005, 'top_mgr': 4}, {'J01': 8}, {'J01': 39}, 
110.0, {'J01': -374.00000000000006, 'top_mgr': 4}, {'J01': 8}, {'J01': 38}, 
115.0, {'J01': -387.80000000000007, 'top_mgr': 3}, {'J01': 8}, {'J01': 39}, 
120.0, {'J01': -325.6000000000001, 'top_mgr': 8}, {'J01': 8}, {'J01': 34}, 
125.0, {'J01': -327.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
130.0, {'J01': -313.6000000000001, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
135.0, {'J01': -321.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
140.0, {'J01': -322.59999999999997, 'top_mgr': 3}, {'J01': 9}, {'J01': 38}, 
145.0, {'J01': -266.40000000000003, 'top_mgr': 9}, {'J01': 9}, {'J01': 32}, 
150.0, {'J01': -262.0, 'top_mgr': 12}, {'J01': 8}, {'J01': 27}, 
155.0, {'J01': -282.80000000000007, 'top_mgr': 5}, {'J01': 8}, {'J01': 27}, 
160.0, {'J01': -325.80000000000007, 'top_mgr': 0}, {'J01': 10}, {'J01': 34}, 
165.0, {'J01': -321.20000000000005, 'top_mgr': 9}, {'J01': 9}, {'J01': 29}, 
170.0, {'J01': -307.00000000000006, 'top_mgr': 8}, {'J01': 9}, {'J01': 23}, 
175.0, {'J01': -216.4, 'top_mgr': 9}, {'J01': 10}, {'J01': 24}, 
180.0, {'J01': -233.8, 'top_mgr': 7}, {'J01': 10}, {'J01': 25}, 
185.0, {'J01': -256.8, 'top_mgr': 2}, {'J01': 9}, {'J01': 29}, 
190.0, {'J01': -299.80000000000007, 'top_mgr': 3}, {'J01': 9}, {'J01': 36}, 
195.0, {'J01': -296.0, 'top_mgr': 6}, {'J01': 7}, {'J01': 36}, 
200.0, {'J01': -335.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
205.0, {'J01': -284.6, 'top_mgr': 5}, {'J01': 7}, {'J01': 37}, 
210.0, {'J01': -294.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
215.0, {'J01': -277.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
220.0, {'J01': -303.8, 'top_mgr': 4}, {'J01': 9}, {'J01': 37}, 
225.0, {'J01': -308.2, 'top_mgr': 4}, {'J01': 9}, {'J01': 34}, 
230.0, {'J01': -333.8, 'top_mgr': 1}, {'J01': 9}, {'J01': 36}, 
235.0, {'J01': -367.80000000000007, 'top_mgr': 0}, {'J01': 9}, {'J01': 38}, 
240.0, {'J01': -405.6, 'top_mgr': 0}, {'J01': 9}, {'J01': 42}, 
245.0, {'J01': -444.20000000000005, 'top_mgr': 0}, {'J01': 9}, {'J01': 44}, 
250.0, {'J01': -486.20000000000005, 'top_mgr': 0}, {'J01': 10}, {'J01': 46}, 
255.0, {'J01': -528.6, 'top_mgr': 0}, {'J01': 11}, {'J01': 48}, 
260.0, {'J01': -499.2, 'top_mgr': 12}, {'J01': 9}, {'J01': 36}, 
265.0, {'J01': -417.8, 'top_mgr': 13}, {'J01': 5}, {'J01': 23}, 
270.0, {'J01': -414.00000000000006, 'top_mgr': 6}, {'J01': 5}, {'J01': 21}, 
275.0, {'J01': -424.2, 'top_mgr': 7}, {'J01': 5}, {'J01': 17}, 
280.0, {'J01': -423.40000000000003, 'top_mgr': 6}, {'J01': 5}, {'J01': 16}, 
285.0, {'J01': -327.59999999999997, 'top_mgr': 4}, {'J01': 5}, {'J01': 12}, 
290.0, {'J01': -323.0, 'top_mgr': 7}, {'J01': 5}, {'J01': 16}, 
295.0, {'J01': -362.20000000000005, 'top_mgr': 1}, {'J01': 5}, {'J01': 28}, 
300.0, {'J01': -344.40000000000003, 'top_mgr': 5}, {'J01': 7}, {'J01': 33}, 
305.0, {'J01': -383.4000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
310.0, {'J01': -347.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
315.0, {'J01': -226.60000000000002, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
320.0, {'J01': -272.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 41}, 
325.0, {'J01': -295.2, 'top_mgr': 6}, {'J01': 7}, {'J01': 37}, 
330.0, {'J01': -237.4, 'top_mgr': 10}, {'J01': 6}, {'J01': 29}, 
