5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -13.8, 'top_mgr': 3}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -30.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -47.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -65.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -61.6, 'top_mgr': 5}, {'J01': 3}, {'J01': 8}, 
40.0, {'J01': -87.2, 'top_mgr': 0}, {'J01': 3}, {'J01': 11}, 
45.0, {'J01': -126.0, 'top_mgr': 0}, {'J01': 4}, {'J01': 17}, 
50.0, {'J01': -138.0, 'top_mgr': 4}, {'J01': 5}, {'J01': 27}, 
55.0, {'J01': -159.79999999999998, 'top_mgr': 2}, {'J01': 6}, {'J01': 29}, 
60.0, {'J01': -154.8, 'top_mgr': 10}, {'J01': 7}, {'J01': 27}, 
65.0, {'J01': -166.60000000000002, 'top_mgr': 7}, {'J01': 6}, {'J01': 22}, 
70.0, {'J01': -204.0, 'top_mgr': 0}, {'J01': 6}, {'J01': 27}, 
75.0, {'J01': -221.60000000000002, 'top_mgr': 5}, {'J01': 7}, {'J01': 29}, 
80.0, {'J01': -208.60000000000002, 'top_mgr': 4}, {'J01': 7}, {'J01': 28}, 
85.0, {'J01': -218.60000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
90.0, {'J01': -261.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
95.0, {'J01': -251.2, 'top_mgr': 9}, {'J01': 7}, {'J01': 29}, 
100.0, {'J01': -243.60000000000002, 'top_mgr': 7}, {'J01': 6}, {'J01': 23}, 
105.0, {'J01': -278.40000000000003, 'top_mgr': 1}, {'J01': 6}, {'J01': 29}, 
110.0, {'J01': -325.00000000000006, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
115.0, {'J01': -373.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
120.0, {'J01': -376.20000000000005, 'top_mgr': 7}, {'J01': 7}, {'J01': 33}, 
125.0, {'J01': -402.2000000000001, 'top_mgr': 4}, {'J01': 6}, {'J01': 30}, 
130.0, {'J01': -344.00000000000006, 'top_mgr': 8}, {'J01': 5}, {'J01': 23}, 
135.0, {'J01': -345.80000000000007, 'top_mgr': 8}, {'J01': 5}, {'J01': 23}, 
140.0, {'J01': -371.2000000000001, 'top_mgr': 4}, {'J01': 5}, {'J01': 22}, 
145.0, {'J01': -362.80000000000007, 'top_mgr': 6}, {'J01': 6}, {'J01': 28}, 
150.0, {'J01': -415.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
155.0, {'J01': -419.4000000000001, 'top_mgr': 4}, {'J01': 8}, {'J01': 37}, 
160.0, {'J01': -338.80000000000007, 'top_mgr': 5}, {'J01': 8}, {'J01': 35}, 
165.0, {'J01': -358.80000000000007, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
170.0, {'J01': -360.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
175.0, {'J01': -401.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
180.0, {'J01': -435.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
185.0, {'J01': -441.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
190.0, {'J01': -481.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
195.0, {'J01': -461.4000000000001, 'top_mgr': 5}, {'J01': 8}, {'J01': 41}, 
200.0, {'J01': -490.00000000000006, 'top_mgr': 3}, {'J01': 9}, {'J01': 41}, 
205.0, {'J01': -499.6, 'top_mgr': 4}, {'J01': 9}, {'J01': 38}, 
210.0, {'J01': -444.8, 'top_mgr': 3}, {'J01': 9}, {'J01': 36}, 
215.0, {'J01': -375.6000000000001, 'top_mgr': 9}, {'J01': 7}, {'J01': 32}, 
220.0, {'J01': -419.6000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
225.0, {'J01': -462.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
230.0, {'J01': -510.80000000000007, 'top_mgr': 0}, {'J01': 9}, {'J01': 42}, 
235.0, {'J01': -451.40000000000003, 'top_mgr': 3}, {'J01': 9}, {'J01': 43}, 
240.0, {'J01': -473.20000000000005, 'top_mgr': 1}, {'J01': 9}, {'J01': 42}, 
245.0, {'J01': -510.00000000000006, 'top_mgr': 1}, {'J01': 10}, {'J01': 46}, 
250.0, {'J01': -488.4, 'top_mgr': 4}, {'J01': 10}, {'J01': 42}, 
255.0, {'J01': -477.4, 'top_mgr': 3}, {'J01': 10}, {'J01': 39}, 
260.0, {'J01': -483.2, 'top_mgr': 4}, {'J01': 10}, {'J01': 38}, 
265.0, {'J01': -511.00000000000006, 'top_mgr': 1}, {'J01': 11}, {'J01': 41}, 
270.0, {'J01': -522.4, 'top_mgr': 7}, {'J01': 9}, {'J01': 37}, 
275.0, {'J01': -557.6, 'top_mgr': 0}, {'J01': 10}, {'J01': 40}, 
280.0, {'J01': -595.8, 'top_mgr': 1}, {'J01': 11}, {'J01': 42}, 
285.0, {'J01': -615.8, 'top_mgr': 3}, {'J01': 11}, {'J01': 44}, 
290.0, {'J01': -641.8, 'top_mgr': 2}, {'J01': 14}, {'J01': 50}, 
295.0, {'J01': -667.4, 'top_mgr': 3}, {'J01': 16}, {'J01': 49}, 
300.0, {'J01': -687.9999999999999, 'top_mgr': 2}, {'J01': 16}, {'J01': 51}, 
