5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -8.0}, {'J01': 2}, {'J01': 8}, 
35.0, {'J01': -10.0}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -13.0}, {'J01': 3}, {'J01': 13}, 
45.0, {'J01': -18.0}, {'J01': 6}, {'J01': 18}, 
50.0, {'J01': -20.0}, {'J01': 6}, {'J01': 20}, 
55.0, {'J01': -24.0}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
65.0, {'J01': -29.0}, {'J01': 8}, {'J01': 29}, 
70.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
75.0, {'J01': -29.0}, {'J01': 8}, {'J01': 29}, 
80.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
85.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
90.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
95.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
100.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
110.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
115.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
120.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
125.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
130.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
135.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
140.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
145.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
150.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
155.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
160.0, {'J01': -40.0}, {'J01': 7}, {'J01': 40}, 
165.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
170.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
175.0, {'J01': -37.0}, {'J01': 6}, {'J01': 37}, 
180.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
185.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
190.0, {'J01': -47.0}, {'J01': 8}, {'J01': 47}, 
195.0, {'J01': -48.0}, {'J01': 8}, {'J01': 48}, 
200.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
205.0, {'J01': -47.0}, {'J01': 8}, {'J01': 47}, 
210.0, {'J01': -40.0}, {'J01': 7}, {'J01': 40}, 
215.0, {'J01': -35.0}, {'J01': 6}, {'J01': 35}, 
220.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
225.0, {'J01': -28.0}, {'J01': 4}, {'J01': 28}, 
230.0, {'J01': -31.0}, {'J01': 4}, {'J01': 31}, 
235.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
240.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
245.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
250.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
255.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
260.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
265.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
270.0, {'J01': -29.0}, {'J01': 4}, {'J01': 29}, 
275.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
280.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
285.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
290.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
295.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
300.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
305.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
310.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
315.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
320.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
325.0, {'J01': -39.0}, {'J01': 7}, {'J01': 39}, 
330.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
335.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
340.0, {'J01': -35.0}, {'J01': 6}, {'J01': 35}, 
345.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
350.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
355.0, {'J01': -31.0}, {'J01': 4}, {'J01': 31}, 
360.0, {'J01': -39.0}, {'J01': 7}, {'J01': 39}, 
365.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
370.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
375.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
380.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
385.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
390.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
395.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
400.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
405.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
410.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
415.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
420.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
425.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
430.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
435.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
440.0, {'J01': -35.0}, {'J01': 6}, {'J01': 35}, 
445.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
450.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
455.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
460.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
465.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
470.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
475.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
480.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
485.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
490.0, {'J01': -42.0}, {'J01': 9}, {'J01': 42}, 
495.0, {'J01': -37.0}, {'J01': 9}, {'J01': 37}, 
500.0, {'J01': -34.0}, {'J01': 10}, {'J01': 34}, 
505.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
510.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
515.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
520.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
525.0, {'J01': -42.0}, {'J01': 10}, {'J01': 42}, 
530.0, {'J01': -44.0}, {'J01': 10}, {'J01': 44}, 
535.0, {'J01': -52.0}, {'J01': 12}, {'J01': 52}, 
540.0, {'J01': -44.0}, {'J01': 10}, {'J01': 44}, 
545.0, {'J01': -42.0}, {'J01': 9}, {'J01': 42}, 
550.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
555.0, {'J01': -31.0}, {'J01': 5}, {'J01': 31}, 
560.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
565.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
570.0, {'J01': -20.0}, {'J01': 3}, {'J01': 20}, 
575.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
580.0, {'J01': -29.0}, {'J01': 8}, {'J01': 29}, 
585.0, {'J01': -30.0}, {'J01': 8}, {'J01': 30}, 
590.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
595.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
600.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
605.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
610.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
615.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
620.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
625.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
630.0, {'J01': -26.0}, {'J01': 7}, {'J01': 26}, 
635.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
640.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
645.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
650.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
655.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
660.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
665.0, {'J01': -26.0}, {'J01': 4}, {'J01': 26}, 
670.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
675.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
680.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
685.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
690.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
695.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
700.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
705.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
710.0, {'J01': -35.0}, {'J01': 6}, {'J01': 35}, 
715.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
720.0, {'J01': -36.0}, {'J01': 6}, {'J01': 36}, 
725.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
730.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
735.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
740.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
745.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
750.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
755.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
760.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
765.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
770.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
775.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
780.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
785.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
790.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
795.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
800.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
805.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
810.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
815.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
820.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
825.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
830.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
835.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
840.0, {'J01': -47.0}, {'J01': 8}, {'J01': 47}, 
845.0, {'J01': -48.0}, {'J01': 8}, {'J01': 48}, 
850.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
855.0, {'J01': -44.0}, {'J01': 9}, {'J01': 44}, 
860.0, {'J01': -42.0}, {'J01': 9}, {'J01': 42}, 
865.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
870.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
875.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
880.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
885.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
890.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
895.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
900.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
905.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
910.0, {'J01': -26.0}, {'J01': 4}, {'J01': 26}, 
915.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
