5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
55.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
60.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
65.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
70.0, {'J01': -10.0}, {'J01': 4}, {'J01': 10}, 
75.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
80.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
85.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
90.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
95.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
100.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
105.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
110.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
115.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
120.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
125.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
130.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
135.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
140.0, {'J01': -26.0}, {'J01': 7}, {'J01': 26}, 
145.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
150.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
155.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
160.0, {'J01': -22.0}, {'J01': 7}, {'J01': 22}, 
165.0, {'J01': -19.0}, {'J01': 7}, {'J01': 19}, 
170.0, {'J01': -19.0}, {'J01': 7}, {'J01': 19}, 
175.0, {'J01': -20.0}, {'J01': 7}, {'J01': 20}, 
180.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
185.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
190.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
195.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
200.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
205.0, {'J01': -24.0}, {'J01': 9}, {'J01': 24}, 
210.0, {'J01': -25.0}, {'J01': 9}, {'J01': 25}, 
215.0, {'J01': -22.0}, {'J01': 9}, {'J01': 22}, 
220.0, {'J01': -23.0}, {'J01': 9}, {'J01': 23}, 
225.0, {'J01': -22.0}, {'J01': 9}, {'J01': 22}, 
230.0, {'J01': -25.0}, {'J01': 9}, {'J01': 25}, 
235.0, {'J01': -22.0}, {'J01': 9}, {'J01': 22}, 
240.0, {'J01': -25.0}, {'J01': 9}, {'J01': 25}, 
245.0, {'J01': -28.0}, {'J01': 9}, {'J01': 28}, 
250.0, {'J01': -28.0}, {'J01': 10}, {'J01': 28}, 
255.0, {'J01': -26.0}, {'J01': 10}, {'J01': 26}, 
260.0, {'J01': -22.0}, {'J01': 10}, {'J01': 22}, 
265.0, {'J01': -24.0}, {'J01': 10}, {'J01': 24}, 
270.0, {'J01': -23.0}, {'J01': 10}, {'J01': 23}, 
275.0, {'J01': -23.0}, {'J01': 10}, {'J01': 23}, 
280.0, {'J01': -23.0}, {'J01': 10}, {'J01': 23}, 
285.0, {'J01': -22.0}, {'J01': 10}, {'J01': 22}, 
290.0, {'J01': -23.0}, {'J01': 10}, {'J01': 23}, 
295.0, {'J01': -25.0}, {'J01': 11}, {'J01': 25}, 
300.0, {'J01': -26.0}, {'J01': 11}, {'J01': 26}, 
305.0, {'J01': -27.0}, {'J01': 11}, {'J01': 27}, 
310.0, {'J01': -27.0}, {'J01': 11}, {'J01': 27}, 
315.0, {'J01': -27.0}, {'J01': 11}, {'J01': 27}, 
320.0, {'J01': -28.0}, {'J01': 12}, {'J01': 28}, 
325.0, {'J01': -29.0}, {'J01': 13}, {'J01': 29}, 
330.0, {'J01': -29.0}, {'J01': 13}, {'J01': 29}, 
335.0, {'J01': -31.0}, {'J01': 14}, {'J01': 31}, 
340.0, {'J01': -31.0}, {'J01': 14}, {'J01': 31}, 
345.0, {'J01': -30.0}, {'J01': 14}, {'J01': 30}, 
350.0, {'J01': -27.0}, {'J01': 14}, {'J01': 27}, 
355.0, {'J01': -29.0}, {'J01': 14}, {'J01': 29}, 
360.0, {'J01': -31.0}, {'J01': 14}, {'J01': 31}, 
365.0, {'J01': -31.0}, {'J01': 14}, {'J01': 31}, 
370.0, {'J01': -34.0}, {'J01': 14}, {'J01': 34}, 
375.0, {'J01': -34.0}, {'J01': 14}, {'J01': 34}, 
380.0, {'J01': -35.0}, {'J01': 14}, {'J01': 35}, 
385.0, {'J01': -37.0}, {'J01': 14}, {'J01': 37}, 
390.0, {'J01': -40.0}, {'J01': 15}, {'J01': 40}, 
395.0, {'J01': -38.0}, {'J01': 16}, {'J01': 38}, 
400.0, {'J01': -35.0}, {'J01': 16}, {'J01': 35}, 
405.0, {'J01': -35.0}, {'J01': 16}, {'J01': 35}, 
410.0, {'J01': -35.0}, {'J01': 16}, {'J01': 35}, 
415.0, {'J01': -35.0}, {'J01': 16}, {'J01': 35}, 
420.0, {'J01': -35.0}, {'J01': 16}, {'J01': 35}, 
425.0, {'J01': -36.0}, {'J01': 17}, {'J01': 36}, 
430.0, {'J01': -37.0}, {'J01': 17}, {'J01': 37}, 
435.0, {'J01': -39.0}, {'J01': 17}, {'J01': 39}, 
440.0, {'J01': -38.0}, {'J01': 17}, {'J01': 38}, 
445.0, {'J01': -42.0}, {'J01': 17}, {'J01': 42}, 
450.0, {'J01': -43.0}, {'J01': 17}, {'J01': 43}, 
455.0, {'J01': -44.0}, {'J01': 18}, {'J01': 44}, 
460.0, {'J01': -41.0}, {'J01': 18}, {'J01': 41}, 
465.0, {'J01': -42.0}, {'J01': 18}, {'J01': 42}, 
470.0, {'J01': -46.0}, {'J01': 18}, {'J01': 46}, 
475.0, {'J01': -50.0}, {'J01': 18}, {'J01': 50}, 
480.0, {'J01': -47.0}, {'J01': 18}, {'J01': 47}, 
485.0, {'J01': -43.0}, {'J01': 18}, {'J01': 43}, 
490.0, {'J01': -44.0}, {'J01': 18}, {'J01': 44}, 
495.0, {'J01': -45.0}, {'J01': 18}, {'J01': 45}, 
500.0, {'J01': -42.0}, {'J01': 18}, {'J01': 42}, 
505.0, {'J01': -42.0}, {'J01': 18}, {'J01': 42}, 
510.0, {'J01': -50.0}, {'J01': 19}, {'J01': 50}, 
515.0, {'J01': -47.0}, {'J01': 19}, {'J01': 47}, 
520.0, {'J01': -44.0}, {'J01': 19}, {'J01': 44}, 
525.0, {'J01': -44.0}, {'J01': 19}, {'J01': 44}, 
530.0, {'J01': -45.0}, {'J01': 19}, {'J01': 45}, 
535.0, {'J01': -48.0}, {'J01': 19}, {'J01': 48}, 
540.0, {'J01': -52.0}, {'J01': 19}, {'J01': 52}, 
545.0, {'J01': -54.0}, {'J01': 19}, {'J01': 54}, 
550.0, {'J01': -54.0}, {'J01': 19}, {'J01': 54}, 
555.0, {'J01': -54.0}, {'J01': 19}, {'J01': 54}, 
560.0, {'J01': -53.0}, {'J01': 19}, {'J01': 53}, 
565.0, {'J01': -50.0}, {'J01': 19}, {'J01': 50}, 
570.0, {'J01': -51.0}, {'J01': 19}, {'J01': 51}, 
575.0, {'J01': -57.0}, {'J01': 19}, {'J01': 57}, 
580.0, {'J01': -53.0}, {'J01': 19}, {'J01': 53}, 
585.0, {'J01': -47.0}, {'J01': 19}, {'J01': 47}, 
590.0, {'J01': -47.0}, {'J01': 19}, {'J01': 47}, 
595.0, {'J01': -48.0}, {'J01': 19}, {'J01': 48}, 
600.0, {'J01': -52.0}, {'J01': 19}, {'J01': 52}, 
605.0, {'J01': -57.0}, {'J01': 19}, {'J01': 57}, 
610.0, {'J01': -62.0}, {'J01': 19}, {'J01': 62}, 
615.0, {'J01': -63.0}, {'J01': 19}, {'J01': 63}, 
620.0, {'J01': -63.0}, {'J01': 19}, {'J01': 63}, 
625.0, {'J01': -62.0}, {'J01': 19}, {'J01': 62}, 
630.0, {'J01': -60.0}, {'J01': 19}, {'J01': 60}, 
635.0, {'J01': -57.0}, {'J01': 19}, {'J01': 57}, 
640.0, {'J01': -55.0}, {'J01': 19}, {'J01': 55}, 
645.0, {'J01': -50.0}, {'J01': 19}, {'J01': 50}, 
650.0, {'J01': -45.0}, {'J01': 19}, {'J01': 45}, 
655.0, {'J01': -45.0}, {'J01': 19}, {'J01': 45}, 
660.0, {'J01': -50.0}, {'J01': 19}, {'J01': 50}, 
665.0, {'J01': -59.0}, {'J01': 19}, {'J01': 59}, 
670.0, {'J01': -62.0}, {'J01': 19}, {'J01': 62}, 
675.0, {'J01': -62.0}, {'J01': 19}, {'J01': 62}, 
680.0, {'J01': -62.0}, {'J01': 19}, {'J01': 62}, 
685.0, {'J01': -60.0}, {'J01': 19}, {'J01': 60}, 
690.0, {'J01': -57.0}, {'J01': 19}, {'J01': 57}, 
695.0, {'J01': -51.0}, {'J01': 19}, {'J01': 51}, 
700.0, {'J01': -49.0}, {'J01': 19}, {'J01': 49}, 
705.0, {'J01': -45.0}, {'J01': 19}, {'J01': 45}, 
710.0, {'J01': -42.0}, {'J01': 19}, {'J01': 42}, 
715.0, {'J01': -43.0}, {'J01': 19}, {'J01': 43}, 
720.0, {'J01': -45.0}, {'J01': 19}, {'J01': 45}, 
725.0, {'J01': -49.0}, {'J01': 19}, {'J01': 49}, 
730.0, {'J01': -53.0}, {'J01': 19}, {'J01': 53}, 
735.0, {'J01': -59.0}, {'J01': 19}, {'J01': 59}, 
740.0, {'J01': -60.0}, {'J01': 19}, {'J01': 60}, 
745.0, {'J01': -60.0}, {'J01': 19}, {'J01': 60}, 
750.0, {'J01': -61.0}, {'J01': 19}, {'J01': 61}, 
755.0, {'J01': -62.0}, {'J01': 19}, {'J01': 62}, 
760.0, {'J01': -57.0}, {'J01': 19}, {'J01': 57}, 
765.0, {'J01': -52.0}, {'J01': 19}, {'J01': 52}, 
770.0, {'J01': -53.0}, {'J01': 19}, {'J01': 53}, 
775.0, {'J01': -50.0}, {'J01': 19}, {'J01': 50}, 
780.0, {'J01': -46.0}, {'J01': 19}, {'J01': 46}, 
785.0, {'J01': -46.0}, {'J01': 19}, {'J01': 46}, 
790.0, {'J01': -47.0}, {'J01': 19}, {'J01': 47}, 
795.0, {'J01': -51.0}, {'J01': 19}, {'J01': 51}, 
800.0, {'J01': -56.0}, {'J01': 19}, {'J01': 56}, 
805.0, {'J01': -61.0}, {'J01': 19}, {'J01': 61}, 
810.0, {'J01': -60.0}, {'J01': 19}, {'J01': 60}, 
815.0, {'J01': -57.0}, {'J01': 19}, {'J01': 57}, 
820.0, {'J01': -57.0}, {'J01': 19}, {'J01': 57}, 
825.0, {'J01': -57.0}, {'J01': 19}, {'J01': 57}, 
830.0, {'J01': -62.0}, {'J01': 19}, {'J01': 62}, 
835.0, {'J01': -61.0}, {'J01': 19}, {'J01': 61}, 
840.0, {'J01': -58.0}, {'J01': 19}, {'J01': 58}, 
845.0, {'J01': -54.0}, {'J01': 19}, {'J01': 54}, 
850.0, {'J01': -55.0}, {'J01': 19}, {'J01': 55}, 
855.0, {'J01': -60.0}, {'J01': 19}, {'J01': 60}, 
860.0, {'J01': -66.0}, {'J01': 19}, {'J01': 66}, 
865.0, {'J01': -70.0}, {'J01': 19}, {'J01': 70}, 
870.0, {'J01': -71.0}, {'J01': 19}, {'J01': 71}, 
875.0, {'J01': -69.0}, {'J01': 19}, {'J01': 69}, 
880.0, {'J01': -65.0}, {'J01': 19}, {'J01': 65}, 
885.0, {'J01': -60.0}, {'J01': 19}, {'J01': 60}, 
890.0, {'J01': -56.0}, {'J01': 19}, {'J01': 56}, 
