5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -7.0}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
50.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
55.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
60.0, {'J01': -10.0}, {'J01': 4}, {'J01': 10}, 
65.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
70.0, {'J01': -10.0}, {'J01': 4}, {'J01': 10}, 
75.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
85.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
90.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
95.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
100.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
105.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
110.0, {'J01': -22.0}, {'J01': 6}, {'J01': 22}, 
115.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
120.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
125.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
130.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
135.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
140.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
145.0, {'J01': -31.0}, {'J01': 5}, {'J01': 31}, 
150.0, {'J01': -36.0}, {'J01': 6}, {'J01': 36}, 
155.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
160.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
165.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
175.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
180.0, {'J01': -48.0}, {'J01': 8}, {'J01': 48}, 
185.0, {'J01': -43.0}, {'J01': 7}, {'J01': 43}, 
190.0, {'J01': -35.0}, {'J01': 6}, {'J01': 35}, 
195.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
200.0, {'J01': -36.0}, {'J01': 6}, {'J01': 36}, 
205.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
210.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
215.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
220.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
225.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
230.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
235.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
240.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
245.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
250.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
255.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
260.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
265.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
270.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
275.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
280.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
285.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
290.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
295.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
300.0, {'J01': -31.0}, {'J01': 5}, {'J01': 31}, 
305.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
310.0, {'J01': -23.0}, {'J01': 6}, {'J01': 23}, 
315.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
320.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
325.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
330.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
335.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
340.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
345.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
350.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
355.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
360.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
365.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
370.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
375.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
380.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
385.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
390.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
395.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
400.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
405.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
410.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
415.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
420.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
425.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
430.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
435.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
440.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
445.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
450.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
455.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
460.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
465.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
470.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
475.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
480.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
485.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
490.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
495.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
500.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
505.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
510.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
515.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
520.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
525.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
530.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
535.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
540.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
545.0, {'J01': -18.0}, {'J01': 5}, {'J01': 18}, 
550.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
555.0, {'J01': -15.0}, {'J01': 5}, {'J01': 15}, 
560.0, {'J01': -14.0}, {'J01': 5}, {'J01': 14}, 
565.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
570.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
575.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
580.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
585.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
590.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
595.0, {'J01': -18.0}, {'J01': 5}, {'J01': 18}, 
600.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
605.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
610.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
615.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
620.0, {'J01': -19.0}, {'J01': 6}, {'J01': 19}, 
625.0, {'J01': -19.0}, {'J01': 6}, {'J01': 19}, 
630.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
635.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
640.0, {'J01': -30.0}, {'J01': 4}, {'J01': 30}, 
645.0, {'J01': -31.0}, {'J01': 5}, {'J01': 31}, 
650.0, {'J01': -32.0}, {'J01': 5}, {'J01': 32}, 
655.0, {'J01': -33.0}, {'J01': 5}, {'J01': 33}, 
660.0, {'J01': -37.0}, {'J01': 6}, {'J01': 37}, 
665.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
670.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
675.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
680.0, {'J01': -28.0}, {'J01': 4}, {'J01': 28}, 
685.0, {'J01': -34.0}, {'J01': 4}, {'J01': 34}, 
690.0, {'J01': -40.0}, {'J01': 7}, {'J01': 40}, 
695.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
700.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
705.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
710.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
715.0, {'J01': -39.0}, {'J01': 7}, {'J01': 39}, 
720.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
725.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
730.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
735.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
740.0, {'J01': -21.0}, {'J01': 3}, {'J01': 21}, 
745.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
750.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
755.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
760.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
765.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
770.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
775.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
780.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
785.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
790.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
795.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
800.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
805.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
810.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
815.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
820.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
825.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
830.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
835.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
840.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
845.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
850.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
855.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
860.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
865.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
870.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
875.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
880.0, {'J01': -36.0}, {'J01': 6}, {'J01': 36}, 
885.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
890.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
