5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -6.0}, {'J01': 3}, {'J01': 6}, 
25.0, {'J01': -6.0}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -8.0}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -9.0}, {'J01': 2}, {'J01': 9}, 
50.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
55.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
60.0, {'J01': -16.0}, {'J01': 3}, {'J01': 16}, 
65.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
70.0, {'J01': -23.0}, {'J01': 6}, {'J01': 23}, 
75.0, {'J01': -23.0}, {'J01': 6}, {'J01': 23}, 
80.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
85.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
90.0, {'J01': -26.0}, {'J01': 7}, {'J01': 26}, 
95.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
100.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
105.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
110.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
115.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
120.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
125.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
130.0, {'J01': -28.0}, {'J01': 4}, {'J01': 28}, 
135.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
140.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
145.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
150.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
155.0, {'J01': -36.0}, {'J01': 6}, {'J01': 36}, 
160.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
165.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
175.0, {'J01': -47.0}, {'J01': 8}, {'J01': 47}, 
180.0, {'J01': -47.0}, {'J01': 8}, {'J01': 47}, 
185.0, {'J01': -47.0}, {'J01': 8}, {'J01': 47}, 
190.0, {'J01': -48.0}, {'J01': 8}, {'J01': 48}, 
195.0, {'J01': -40.0}, {'J01': 7}, {'J01': 40}, 
200.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
205.0, {'J01': -41.0}, {'J01': 7}, {'J01': 41}, 
210.0, {'J01': -44.0}, {'J01': 7}, {'J01': 44}, 
215.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
220.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
225.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
230.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
235.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
240.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
245.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
250.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
255.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
260.0, {'J01': -15.0}, {'J01': 3}, {'J01': 15}, 
265.0, {'J01': -19.0}, {'J01': 3}, {'J01': 19}, 
270.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
275.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
280.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
285.0, {'J01': -23.0}, {'J01': 7}, {'J01': 23}, 
290.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
295.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
300.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
305.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
310.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
315.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
320.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
325.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
330.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
335.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
340.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
345.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
350.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
355.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
360.0, {'J01': -41.0}, {'J01': 9}, {'J01': 41}, 
365.0, {'J01': -37.0}, {'J01': 9}, {'J01': 37}, 
370.0, {'J01': -35.0}, {'J01': 9}, {'J01': 35}, 
375.0, {'J01': -37.0}, {'J01': 9}, {'J01': 37}, 
380.0, {'J01': -34.0}, {'J01': 9}, {'J01': 34}, 
385.0, {'J01': -33.0}, {'J01': 9}, {'J01': 33}, 
390.0, {'J01': -33.0}, {'J01': 10}, {'J01': 33}, 
395.0, {'J01': -34.0}, {'J01': 10}, {'J01': 34}, 
400.0, {'J01': -30.0}, {'J01': 9}, {'J01': 30}, 
405.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
410.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
415.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
420.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
425.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
430.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
435.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
440.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
445.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
450.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
455.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
460.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
465.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
470.0, {'J01': -37.0}, {'J01': 9}, {'J01': 37}, 
475.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
480.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
485.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
490.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
495.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
500.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
505.0, {'J01': -43.0}, {'J01': 9}, {'J01': 43}, 
510.0, {'J01': -41.0}, {'J01': 9}, {'J01': 41}, 
515.0, {'J01': -43.0}, {'J01': 10}, {'J01': 43}, 
520.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
525.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
530.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
535.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
540.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
545.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
550.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
555.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
560.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
565.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
570.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
575.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
580.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
585.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
590.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
595.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
600.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
605.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
610.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
615.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
620.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
625.0, {'J01': -45.0}, {'J01': 9}, {'J01': 45}, 
630.0, {'J01': -50.0}, {'J01': 10}, {'J01': 50}, 
635.0, {'J01': -54.0}, {'J01': 10}, {'J01': 54}, 
640.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
645.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
650.0, {'J01': -42.0}, {'J01': 7}, {'J01': 42}, 
655.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
660.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
665.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
670.0, {'J01': -45.0}, {'J01': 9}, {'J01': 45}, 
675.0, {'J01': -39.0}, {'J01': 7}, {'J01': 39}, 
680.0, {'J01': -36.0}, {'J01': 6}, {'J01': 36}, 
685.0, {'J01': -35.0}, {'J01': 6}, {'J01': 35}, 
690.0, {'J01': -40.0}, {'J01': 7}, {'J01': 40}, 
695.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
700.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
705.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
710.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
715.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
720.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
725.0, {'J01': -38.0}, {'J01': 9}, {'J01': 38}, 
730.0, {'J01': -34.0}, {'J01': 9}, {'J01': 34}, 
735.0, {'J01': -38.0}, {'J01': 9}, {'J01': 38}, 
740.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
745.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
750.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
755.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
760.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
765.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
770.0, {'J01': -15.0}, {'J01': 3}, {'J01': 15}, 
775.0, {'J01': -24.0}, {'J01': 3}, {'J01': 24}, 
780.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
785.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
790.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
795.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
800.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
805.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
810.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
815.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
820.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
825.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
830.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
835.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
840.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
845.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
850.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
855.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
860.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
865.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
870.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
875.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
880.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
885.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
890.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
