5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.0}, {'J01': 2}, {'J01': 3}, 
20.0, {'J01': -6.0}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': -5.0}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -6.0}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': -6.0}, {'J01': 3}, {'J01': 6}, 
40.0, {'J01': -8.0}, {'J01': 2}, {'J01': 8}, 
45.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
50.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
55.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
60.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
65.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
70.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
75.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
85.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
90.0, {'J01': -11.0}, {'J01': 3}, {'J01': 11}, 
95.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
100.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
105.0, {'J01': -23.0}, {'J01': 6}, {'J01': 23}, 
110.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
115.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
120.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
125.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
130.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
135.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
140.0, {'J01': -28.0}, {'J01': 5}, {'J01': 28}, 
145.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
150.0, {'J01': -21.0}, {'J01': 3}, {'J01': 21}, 
155.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
160.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
165.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
170.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
175.0, {'J01': -39.0}, {'J01': 7}, {'J01': 39}, 
180.0, {'J01': -35.0}, {'J01': 6}, {'J01': 35}, 
185.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
190.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
195.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
200.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
205.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
210.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
215.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
220.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
225.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
230.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
235.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
240.0, {'J01': -21.0}, {'J01': 5}, {'J01': 21}, 
245.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
250.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
255.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
260.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
265.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
270.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
275.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
280.0, {'J01': -21.0}, {'J01': 5}, {'J01': 21}, 
285.0, {'J01': -16.0}, {'J01': 5}, {'J01': 16}, 
290.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
295.0, {'J01': -16.0}, {'J01': 5}, {'J01': 16}, 
300.0, {'J01': -15.0}, {'J01': 5}, {'J01': 15}, 
305.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
