5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
55.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
60.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
65.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
70.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
75.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
80.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
85.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
90.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
95.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
100.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
105.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
110.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
115.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
130.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
135.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
140.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
145.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
150.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
155.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
160.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
165.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
175.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
180.0, {'J01': -30.0}, {'J01': 5}, {'J01': 30}, 
185.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
190.0, {'J01': -29.0}, {'J01': 4}, {'J01': 29}, 
195.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
200.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
205.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
210.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
215.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
220.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
225.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
230.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
235.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
240.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
245.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
250.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
255.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
260.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
265.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
270.0, {'J01': -26.0}, {'J01': 4}, {'J01': 26}, 
275.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
280.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
285.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
290.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
295.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
300.0, {'J01': -25.0}, {'J01': 8}, {'J01': 25}, 
305.0, {'J01': -25.0}, {'J01': 8}, {'J01': 25}, 
310.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
315.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
320.0, {'J01': -31.0}, {'J01': 10}, {'J01': 31}, 
325.0, {'J01': -33.0}, {'J01': 11}, {'J01': 33}, 
330.0, {'J01': -35.0}, {'J01': 12}, {'J01': 35}, 
335.0, {'J01': -35.0}, {'J01': 12}, {'J01': 35}, 
340.0, {'J01': -39.0}, {'J01': 13}, {'J01': 39}, 
345.0, {'J01': -36.0}, {'J01': 12}, {'J01': 36}, 
350.0, {'J01': -36.0}, {'J01': 12}, {'J01': 36}, 
355.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
360.0, {'J01': -30.0}, {'J01': 8}, {'J01': 30}, 
365.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
370.0, {'J01': -38.0}, {'J01': 10}, {'J01': 38}, 
375.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
380.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
385.0, {'J01': -23.0}, {'J01': 6}, {'J01': 23}, 
390.0, {'J01': -26.0}, {'J01': 7}, {'J01': 26}, 
395.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
400.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
405.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
410.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
415.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
420.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
425.0, {'J01': -24.0}, {'J01': 9}, {'J01': 24}, 
430.0, {'J01': -26.0}, {'J01': 9}, {'J01': 26}, 
435.0, {'J01': -26.0}, {'J01': 9}, {'J01': 26}, 
440.0, {'J01': -29.0}, {'J01': 9}, {'J01': 29}, 
445.0, {'J01': -35.0}, {'J01': 9}, {'J01': 35}, 
450.0, {'J01': -40.0}, {'J01': 9}, {'J01': 40}, 
455.0, {'J01': -34.0}, {'J01': 10}, {'J01': 34}, 
460.0, {'J01': -29.0}, {'J01': 10}, {'J01': 29}, 
465.0, {'J01': -36.0}, {'J01': 10}, {'J01': 36}, 
470.0, {'J01': -39.0}, {'J01': 10}, {'J01': 39}, 
475.0, {'J01': -46.0}, {'J01': 10}, {'J01': 46}, 
480.0, {'J01': -46.0}, {'J01': 10}, {'J01': 46}, 
485.0, {'J01': -44.0}, {'J01': 10}, {'J01': 44}, 
490.0, {'J01': -39.0}, {'J01': 10}, {'J01': 39}, 
495.0, {'J01': -42.0}, {'J01': 10}, {'J01': 42}, 
500.0, {'J01': -49.0}, {'J01': 10}, {'J01': 49}, 
505.0, {'J01': -51.0}, {'J01': 10}, {'J01': 51}, 
510.0, {'J01': -47.0}, {'J01': 11}, {'J01': 47}, 
515.0, {'J01': -42.0}, {'J01': 11}, {'J01': 42}, 
520.0, {'J01': -46.0}, {'J01': 12}, {'J01': 46}, 
525.0, {'J01': -51.0}, {'J01': 13}, {'J01': 51}, 
530.0, {'J01': -49.0}, {'J01': 13}, {'J01': 49}, 
535.0, {'J01': -51.0}, {'J01': 13}, {'J01': 51}, 
540.0, {'J01': -48.0}, {'J01': 13}, {'J01': 48}, 
545.0, {'J01': -49.0}, {'J01': 13}, {'J01': 49}, 
550.0, {'J01': -45.0}, {'J01': 13}, {'J01': 45}, 
555.0, {'J01': -43.0}, {'J01': 13}, {'J01': 43}, 
560.0, {'J01': -45.0}, {'J01': 13}, {'J01': 45}, 
565.0, {'J01': -48.0}, {'J01': 13}, {'J01': 48}, 
570.0, {'J01': -45.0}, {'J01': 13}, {'J01': 45}, 
575.0, {'J01': -43.0}, {'J01': 13}, {'J01': 43}, 
580.0, {'J01': -47.0}, {'J01': 13}, {'J01': 47}, 
585.0, {'J01': -45.0}, {'J01': 13}, {'J01': 45}, 
590.0, {'J01': -47.0}, {'J01': 13}, {'J01': 47}, 
595.0, {'J01': -53.0}, {'J01': 13}, {'J01': 53}, 
600.0, {'J01': -54.0}, {'J01': 13}, {'J01': 54}, 
605.0, {'J01': -52.0}, {'J01': 13}, {'J01': 52}, 
610.0, {'J01': -50.0}, {'J01': 14}, {'J01': 50}, 
615.0, {'J01': -44.0}, {'J01': 14}, {'J01': 44}, 
620.0, {'J01': -46.0}, {'J01': 14}, {'J01': 46}, 
625.0, {'J01': -39.0}, {'J01': 14}, {'J01': 39}, 
630.0, {'J01': -40.0}, {'J01': 15}, {'J01': 40}, 
635.0, {'J01': -35.0}, {'J01': 15}, {'J01': 35}, 
640.0, {'J01': -46.0}, {'J01': 15}, {'J01': 46}, 
645.0, {'J01': -50.0}, {'J01': 16}, {'J01': 50}, 
650.0, {'J01': -50.0}, {'J01': 16}, {'J01': 50}, 
655.0, {'J01': -49.0}, {'J01': 16}, {'J01': 49}, 
660.0, {'J01': -54.0}, {'J01': 17}, {'J01': 54}, 
665.0, {'J01': -53.0}, {'J01': 17}, {'J01': 53}, 
670.0, {'J01': -55.0}, {'J01': 18}, {'J01': 55}, 
675.0, {'J01': -51.0}, {'J01': 18}, {'J01': 51}, 
680.0, {'J01': -48.0}, {'J01': 18}, {'J01': 48}, 
685.0, {'J01': -47.0}, {'J01': 18}, {'J01': 47}, 
690.0, {'J01': -51.0}, {'J01': 18}, {'J01': 51}, 
695.0, {'J01': -53.0}, {'J01': 18}, {'J01': 53}, 
700.0, {'J01': -54.0}, {'J01': 18}, {'J01': 54}, 
705.0, {'J01': -51.0}, {'J01': 18}, {'J01': 51}, 
710.0, {'J01': -45.0}, {'J01': 18}, {'J01': 45}, 
715.0, {'J01': -40.0}, {'J01': 18}, {'J01': 40}, 
720.0, {'J01': -39.0}, {'J01': 18}, {'J01': 39}, 
725.0, {'J01': -39.0}, {'J01': 18}, {'J01': 39}, 
730.0, {'J01': -40.0}, {'J01': 19}, {'J01': 40}, 
735.0, {'J01': -40.0}, {'J01': 19}, {'J01': 40}, 
740.0, {'J01': -43.0}, {'J01': 19}, {'J01': 43}, 
745.0, {'J01': -45.0}, {'J01': 19}, {'J01': 45}, 
750.0, {'J01': -50.0}, {'J01': 19}, {'J01': 50}, 
755.0, {'J01': -50.0}, {'J01': 19}, {'J01': 50}, 
760.0, {'J01': -48.0}, {'J01': 19}, {'J01': 48}, 
765.0, {'J01': -48.0}, {'J01': 19}, {'J01': 48}, 
770.0, {'J01': -44.0}, {'J01': 19}, {'J01': 44}, 
775.0, {'J01': -44.0}, {'J01': 19}, {'J01': 44}, 
780.0, {'J01': -44.0}, {'J01': 19}, {'J01': 44}, 
785.0, {'J01': -46.0}, {'J01': 19}, {'J01': 46}, 
790.0, {'J01': -48.0}, {'J01': 19}, {'J01': 48}, 
795.0, {'J01': -50.0}, {'J01': 19}, {'J01': 50}, 
800.0, {'J01': -52.0}, {'J01': 19}, {'J01': 52}, 
805.0, {'J01': -54.0}, {'J01': 19}, {'J01': 54}, 
810.0, {'J01': -50.0}, {'J01': 19}, {'J01': 50}, 
815.0, {'J01': -47.0}, {'J01': 19}, {'J01': 47}, 
820.0, {'J01': -45.0}, {'J01': 19}, {'J01': 45}, 
825.0, {'J01': -46.0}, {'J01': 19}, {'J01': 46}, 
830.0, {'J01': -47.0}, {'J01': 19}, {'J01': 47}, 
835.0, {'J01': -43.0}, {'J01': 19}, {'J01': 43}, 
840.0, {'J01': -41.0}, {'J01': 19}, {'J01': 41}, 
845.0, {'J01': -44.0}, {'J01': 19}, {'J01': 44}, 
850.0, {'J01': -47.0}, {'J01': 19}, {'J01': 47}, 
855.0, {'J01': -48.0}, {'J01': 19}, {'J01': 48}, 
860.0, {'J01': -49.0}, {'J01': 19}, {'J01': 49}, 
865.0, {'J01': -54.0}, {'J01': 19}, {'J01': 54}, 
870.0, {'J01': -52.0}, {'J01': 19}, {'J01': 52}, 
875.0, {'J01': -51.0}, {'J01': 19}, {'J01': 51}, 
880.0, {'J01': -50.0}, {'J01': 19}, {'J01': 50}, 
885.0, {'J01': -49.0}, {'J01': 19}, {'J01': 49}, 
890.0, {'J01': -48.0}, {'J01': 19}, {'J01': 48}, 
