episode,decision,signal_id,reward
19,400,J01,-3.0
19,450,J01,-1.79802
19,500,J01,-3.0
19,550,J01,-1.2396
19,600,J01,0.49036
19,650,J01,-1.89972
19,700,J01,-3.0
19,750,J01,-1.2581
19,800,J01,0.41258
19,850,J01,-0.03053
19,900,J01,0.8305
19,950,J01,0.38483
19,1000,J01,0.11563
19,1050,J01,-0.07956
20,50,J01,-1.82311
20,100,J01,2.74076
20,150,J01,-3.0
20,200,J01,-0.86554
20,250,J01,-1.1468
20,300,J01,0.44461
20,350,J01,-2.10266
20,400,J01,-2.30805
20,450,J01,-0.32256
20,500,J01,-0.53187
20,550,J01,3.0
20,600,J01,-0.58303
20,650,J01,-3.0
20,700,J01,3.0
20,750,J01,0.87049
20,800,J01,0.21832
20,850,J01,0.02498
20,900,J01,0.0629
20,950,J01,0.23774
20,1000,J01,-0.13876
20,1050,J01,0.15264
21,50,J01,-0.57134
21,100,J01,3.0
21,150,J01,-3.0
21,200,J01,-3.0
21,250,J01,-1.91586
21,300,J01,3.0
21,350,J01,2.80874
21,400,J01,1.84439
21,450,J01,3.0
21,500,J01,-0.53616
21,550,J01,-2.42519
21,600,J01,-3.0
21,650,J01,3.0
21,700,J01,3.0
21,750,J01,0.88122
21,800,J01,-0.30342
21,850,J01,0.19855
21,900,J01,-0.2877
21,950,J01,0.54579
21,1000,J01,0.20999
21,1050,J01,0.52914
22,50,J01,3.0
22,100,J01,-2.24965
22,150,J01,-1.48169
22,200,J01,3.0
22,250,J01,-0.23822
22,300,J01,3.0
22,350,J01,-1.601
22,400,J01,-3.0
22,450,J01,0.42122
22,500,J01,-1.04007
22,550,J01,-0.68179
22,600,J01,-3.0
22,650,J01,3.0
22,700,J01,-2.78259
22,750,J01,2.09353
22,800,J01,0.3025
22,850,J01,0.14431
22,900,J01,0.07771
22,950,J01,0.03053
22,1000,J01,-0.08788
22,1050,J01,-0.21277
23,50,J01,1.34302
23,100,J01,-1.98594
23,150,J01,-1.34067
23,200,J01,3.0
23,250,J01,-2.26494
23,300,J01,-3.0
23,350,J01,0.78439
23,400,J01,0.14133
23,450,J01,0.03844
23,500,J01,-2.99253
23,550,J01,1.53327
23,600,J01,-0.74335
23,650,J01,-3.0
23,700,J01,-1.55171
23,750,J01,1.93274
23,800,J01,0.10731
23,850,J01,0.0037
23,900,J01,0.06105
23,950,J01,0.02775
23,1000,J01,0.71508
23,1050,J01,-0.29602
24,50,J01,-0.46098
24,100,J01,-1.83051
24,150,J01,-0.23582
24,200,J01,-2.44391
24,250,J01,0.94992
24,300,J01,3.0
24,350,J01,-1.26269
24,400,J01,-3.0
24,450,J01,-0.11694
24,500,J01,-1.86914
24,550,J01,-0.4146
24,600,J01,-2.2278
24,650,J01,-1.25592
24,700,J01,1.34492
24,750,J01,0.19463
24,800,J01,0.48255
24,850,J01,-0.23774
24,900,J01,0.20722
24,950,J01,-0.15171
24,1000,J01,0.17946
24,1050,J01,-0.12951
25,50,J01,-0.43434
25,100,J01,1.49512
25,150,J01,2.56165
25,200,J01,-0.79255
25,250,J01,-3.0
25,300,J01,3.0
25,350,J01,3.0
25,400,J01,-0.29259
25,450,J01,-0.74375
25,500,J01,-0.16598
25,550,J01,-1.61425
25,600,J01,3.0
25,650,J01,-3.0
25,700,J01,-3.0
25,750,J01,-0.60721
25,800,J01,0.06105
25,850,J01,0.48844
25,900,J01,0.02498
25,950,J01,-0.12892
25,1000,J01,-0.02683
25,1050,J01,-0.06568
26,50,J01,0.92028
26,100,J01,-2.3899
26,150,J01,-0.38484
26,200,J01,1.41634
26,250,J01,-3.0
26,300,J01,3.0
26,350,J01,1.51816
26,400,J01,-3.0
26,450,J01,-2.2846
26,500,J01,-0.77775
26,550,J01,-3.0
26,600,J01,-3.0
26,650,J01,-1.71552
26,700,J01,-3.0
26,750,J01,1.34631
26,800,J01,-0.41721
26,850,J01,0.33488
26,900,J01,-0.08973
26,950,J01,-0.09066
26,1000,J01,0.04348
26,1050,J01,0.44311
27,50,J01,-1.73996
27,100,J01,-3.0
27,150,J01,-1.56764
27,200,J01,3.0
27,250,J01,-0.50457
27,300,J01,-3.0
27,350,J01,-3.0
27,400,J01,-1.63998
27,450,J01,-1.69539
27,500,J01,2.44964
27,550,J01,-3.0
27,600,J01,3.0
27,650,J01,2.23393
27,700,J01,-2.23865
27,750,J01,1.45062
27,800,J01,1.0148
27,850,J01,-0.18686
27,900,J01,0.08511
27,950,J01,-0.0407
27,1000,J01,-0.05828
27,1050,J01,-0.38483
28,50,J01,3.0
28,100,J01,3.0
28,150,J01,1.13781
28,200,J01,-0.22606
28,250,J01,-0.44009
28,300,J01,0.72362
28,350,J01,0.96699
28,400,J01,-3.0
28,450,J01,0.01432
28,500,J01,3.0
28,550,J01,-2.90266
28,600,J01,1.47867
28,650,J01,3.0
28,700,J01,-1.31173
28,750,J01,0.39799
28,800,J01,-0.19981
28,850,J01,-0.04533
28,900,J01,0.52636
28,950,J01,-0.03145
28,1000,J01,-0.05458
28,1050,J01,-0.13136
29,50,J01,2.75951
29,100,J01,-2.26073
29,150,J01,3.0
29,200,J01,-2.23265
29,250,J01,-1.05019
29,300,J01,-1.76575
29,350,J01,-1.63465
29,400,J01,-0.06679
29,450,J01,-1.86062
29,500,J01,-0.73944
29,550,J01,-3.0
29,600,J01,-0.66077
29,650,J01,-0.37625
29,700,J01,-1.09979
29,750,J01,0.07761
29,800,J01,0.64292
29,850,J01,0.17299
29,900,J01,0.12211
29,950,J01,-0.26272
29,1000,J01,-0.29325
29,1050,J01,-0.30065
30,50,J01,-0.46336
30,100,J01,0.7536
30,150,J01,-0.21423
30,200,J01,3.0
30,250,J01,3.0
30,300,J01,-0.92309
30,350,J01,3.0
30,400,J01,1.21629
30,450,J01,-0.27357
30,500,J01,-1.08568
30,550,J01,-3.0
30,600,J01,3.0
30,650,J01,-3.0
30,700,J01,-0.67673
30,750,J01,-0.20774
30,800,J01,-0.22572
30,850,J01,-0.14709
30,900,J01,0.10823
30,950,J01,-0.13691
30,1000,J01,0.03793
30,1050,J01,-0.20537
31,50,J01,2.15883
31,100,J01,-3.0
31,150,J01,1.60284
31,200,J01,-0.0003
31,250,J01,-1.80378
31,300,J01,0.37019
31,350,J01,-1.21053
31,400,J01,2.36183
31,450,J01,0.16764
31,500,J01,-0.4445
31,550,J01,-1.07409
31,600,J01,-3.0
31,650,J01,1.03186
31,700,J01,-1.62299
31,750,J01,0.38709
31,800,J01,0.01909
31,850,J01,0.05735
31,900,J01,-0.19426
31,950,J01,0.17854
31,1000,J01,-0.06846
31,1050,J01,-0.31452
32,50,J01,-0.47612
32,100,J01,-3.0
32,150,J01,-1.46907
32,200,J01,-0.3663
32,250,J01,1.06184
32,300,J01,1.69628
32,350,J01,0.35751
32,400,J01,2.6225
32,450,J01,2.25393
32,500,J01,-0.41462
32,550,J01,3.0
32,600,J01,1.63487
32,650,J01,-3.0
32,700,J01,-2.76161
32,750,J01,-0.36793
32,800,J01,-0.08788
32,850,J01,0.51249
32,900,J01,-0.26735
32,950,J01,-0.34968
32,1000,J01,-0.30342
32,1050,J01,-0.18501
33,50,J01,-0.09504
33,100,J01,-0.17538
33,150,J01,1.0587
33,200,J01,-1.2734
33,250,J01,-0.44411
33,300,J01,-2.85185
33,350,J01,1.75761
33,400,J01,-1.67131
33,450,J01,-3.0
33,500,J01,-0.20096
33,550,J01,-3.0
33,600,J01,-3.0
33,650,J01,2.48028
33,700,J01,-0.22825
33,750,J01,-0.04867
33,800,J01,-0.46809
33,850,J01,0.10176
33,900,J01,-0.41721
33,950,J01,0.10823
33,1000,J01,-0.09066
33,1050,J01,-0.08326
34,50,J01,-3.0
34,100,J01,1.77477
34,150,J01,3.0
34,200,J01,-0.22342
34,250,J01,-1.09109
34,300,J01,1.48387
34,350,J01,-3.0
34,400,J01,-2.83798
34,450,J01,-0.15214
34,500,J01,-3.0
34,550,J01,-0.70933
34,600,J01,0.38953
34,650,J01,-1.16437
34,700,J01,1.66443
34,750,J01,0.21139
34,800,J01,0.57169
34,850,J01,-0.20352
34,900,J01,-0.45513
34,950,J01,0.29047
34,1000,J01,0.06383
34,1050,J01,-0.01295
35,50,J01,-1.88539
35,100,J01,0.48737
35,150,J01,-0.17628
35,200,J01,-0.69546
35,250,J01,0.27305
35,300,J01,3.0
35,350,J01,3.0
35,400,J01,-3.0
35,450,J01,-0.6461
35,500,J01,0.5582
35,550,J01,-3.0
35,600,J01,-0.55371
35,650,J01,-3.0
35,700,J01,-1.55193
35,750,J01,-0.60193
35,800,J01,-0.33302
35,850,J01,-0.33302
35,900,J01,-0.24329
35,950,J01,-0.44403
35,1000,J01,-0.18964
35,1050,J01,0.6013
36,50,J01,-0.44305
36,100,J01,-3.0
36,150,J01,-1.4716
36,200,J01,-2.16586
36,250,J01,1.77065
36,300,J01,3.0
36,350,J01,1.84356
36,400,J01,-3.0
36,450,J01,-2.7413
36,500,J01,-0.47738
36,550,J01,3.0
36,600,J01,-2.47265
36,650,J01,3.0
36,700,J01,-1.01637
36,750,J01,-0.67048
36,800,J01,-0.30157
36,850,J01,-0.37095
36,900,J01,-0.14709
36,950,J01,-0.22109
36,1000,J01,0.00833
36,1050,J01,-0.13228
37,50,J01,-3.0
37,100,J01,0.26055
37,150,J01,-0.24942
37,200,J01,-1.02838
37,250,J01,-0.04167
37,300,J01,-3.0
37,350,J01,-1.31156
37,400,J01,-0.04116
37,450,J01,2.03002
37,500,J01,-3.0
37,550,J01,3.0
37,600,J01,2.87907
37,650,J01,-0.1964
37,700,J01,1.99487
37,750,J01,-0.46827
37,800,J01,-0.34295
37,850,J01,-0.31452
37,900,J01,-0.20999
37,950,J01,-0.16651
37,1000,J01,2.18779
37,1050,J01,0.03145
38,50,J01,-0.80655
38,100,J01,2.93185
38,150,J01,-1.42576
38,200,J01,-1.22582
38,250,J01,2.40283
38,300,J01,-1.56821
38,350,J01,0.59706
38,400,J01,-0.37647
38,450,J01,1.09321
38,500,J01,-1.00226
38,550,J01,-3.0
38,600,J01,-3.0
38,650,J01,-1.80963
38,700,J01,2.90876
38,750,J01,1.00936
38,800,J01,-0.44246
38,850,J01,0.96735
38,900,J01,-0.2729
38,950,J01,-0.02683
38,1000,J01,-0.01665
38,1050,J01,-0.23682
39,50,J01,-1.50925
39,100,J01,-1.33168
39,150,J01,2.72901
39,200,J01,3.0
39,250,J01,-1.22234
39,300,J01,3.0
39,350,J01,0.09912
39,400,J01,-1.43393
39,450,J01,3.0
39,500,J01,2.8573
39,550,J01,-3.0
39,600,J01,0.19476
39,650,J01,-3.0
39,700,J01,1.1139
39,750,J01,-0.79917
39,800,J01,0.88252
39,850,J01,-0.21277
39,900,J01,0.28215
39,950,J01,-0.31452
39,1000,J01,-0.19519
39,1050,J01,-0.21277
40,50,J01,3.0
40,100,J01,-1.88874
40,150,J01,1.30385
40,200,J01,-1.96399
40,250,J01,0.70657
40,300,J01,1.92781
40,350,J01,-2.25048
40,400,J01,1.54176
40,450,J01,2.17191
40,500,J01,0.10852
40,550,J01,3.0
40,600,J01,2.48652
40,650,J01,-2.99581
40,700,J01,-1.3088
40,750,J01,1.53683
40,800,J01,-0.43253
40,850,J01,0.06701
40,900,J01,-0.42646
40,950,J01,0.06846
40,1000,J01,0.20167
40,1050,J01,-0.14246
41,50,J01,-0.05868
41,100,J01,-3.0
41,150,J01,0.0612
41,200,J01,-2.16626
41,250,J01,3.0
41,300,J01,-2.42631
41,350,J01,-0.28036
41,400,J01,-3.0
41,450,J01,1.3815
41,500,J01,-0.28456
41,550,J01,1.04469
41,600,J01,-0.8023
41,650,J01,-1.13602
41,700,J01,-3.0
41,750,J01,2.93127
41,800,J01,-0.22757
41,850,J01,-0.33673
41,900,J01,0.02498
41,950,J01,-0.358
41,1000,J01,-0.12303
41,1050,J01,-0.22202
42,50,J01,2.30784
42,100,J01,-3.0
42,150,J01,-1.20964
42,200,J01,0.18595
42,250,J01,0.26627
42,300,J01,0.76398
42,350,J01,-1.56686
42,400,J01,-0.70147
42,450,J01,2.83748
42,500,J01,-0.76624
42,550,J01,-3.0
42,600,J01,-2.57005
42,650,J01,1.1885
42,700,J01,-3.0
42,750,J01,-0.65319
42,800,J01,-0.22757
42,850,J01,2.19889
42,900,J01,1.99815
42,950,J01,0.22294
42,1000,J01,0.71323
42,1050,J01,-0.27937
43,50,J01,-0.29527
43,100,J01,-1.34916
43,150,J01,-1.37435
43,200,J01,3.0
43,250,J01,0.27263
43,300,J01,-1.96931
43,350,J01,-2.09613
43,400,J01,3.0
43,450,J01,-0.1673
43,500,J01,-2.74247
43,550,J01,3.0
43,600,J01,-2.92508
43,650,J01,-2.90826
43,700,J01,-3.0
43,750,J01,0.35211
43,800,J01,-0.12488
43,850,J01,-0.08233
43,900,J01,0.27845
43,950,J01,0.88622
43,1000,J01,-0.11008
43,1050,J01,0.26272
44,50,J01,-0.11377
44,100,J01,-0.5783
44,150,J01,-0.78225
44,200,J01,1.88025
44,250,J01,-0.78688
44,300,J01,-3.0
44,350,J01,-1.46074
44,400,J01,-3.0
44,450,J01,-0.28452
44,500,J01,1.65795
44,550,J01,1.45654
44,600,J01,3.0
44,650,J01,-1.18509
44,700,J01,-3.0
44,750,J01,-0.57174
44,800,J01,0.51989
44,850,J01,-0.3506
44,900,J01,-0.16744
44,950,J01,0.01295
44,1000,J01,-0.10083
44,1050,J01,0.42553
45,50,J01,-0.25594
45,100,J01,-2.03121
45,150,J01,0.55111
45,200,J01,0.78565
45,250,J01,-0.90555
45,300,J01,-1.67993
45,350,J01,3.0
45,400,J01,2.37285
45,450,J01,2.12922
45,500,J01,3.0
45,550,J01,-0.15495
45,600,J01,-0.99785
45,650,J01,3.0
45,700,J01,-1.08162
45,750,J01,1.50081
45,800,J01,-0.43571
45,850,J01,-0.48474
45,900,J01,0.27567
45,950,J01,-0.16744
45,1000,J01,-0.24607
45,1050,J01,-0.11933
46,50,J01,-3.0
46,100,J01,3.0
46,150,J01,0.80835
46,200,J01,-2.08057
46,250,J01,-0.61095
46,300,J01,-2.30535
46,350,J01,0.80343
46,400,J01,-2.55864
46,450,J01,3.0
46,500,J01,-0.91481
46,550,J01,-1.27855
46,600,J01,-0.60802
46,650,J01,-2.56121
46,700,J01,-1.30448
46,750,J01,0.53724
46,800,J01,0.32747
46,850,J01,-0.28955
46,900,J01,0.10096
46,950,J01,-0.09343
46,1000,J01,0.23312
46,1050,J01,-0.14246
47,50,J01,-0.92008
47,100,J01,-1.63952
47,150,J01,2.00955
47,200,J01,-2.35014
47,250,J01,0.76159
47,300,J01,-0.49533
47,350,J01,-0.66557
47,400,J01,1.06318
47,450,J01,2.32552
47,500,J01,1.51139
47,550,J01,3.0
47,600,J01,-3.0
47,650,J01,3.0
47,700,J01,1.49923
47,750,J01,0.04718
47,800,J01,0.0518
47,850,J01,-0.09158
47,900,J01,0.14616
47,950,J01,-0.16105
47,1000,J01,-0.05273
47,1050,J01,0.07956
48,50,J01,3.0
48,100,J01,1.37268
48,150,J01,-2.63553
48,200,J01,-0.54709
48,250,J01,0.0702
48,300,J01,3.0
48,350,J01,2.67025
48,400,J01,-1.94798
48,450,J01,-0.17537
48,500,J01,-2.24197
48,550,J01,3.0
48,600,J01,0.35366
48,650,J01,1.88751
48,700,J01,-1.02373
48,750,J01,0.54784
48,800,J01,-0.14061
48,850,J01,-0.24607
48,900,J01,-0.09655
48,950,J01,-0.13228
48,1000,J01,0.07678
48,1050,J01,0.58094
49,50,J01,-0.37598
49,100,J01,-3.0
49,150,J01,-2.16014
49,200,J01,0.12021
49,250,J01,-0.75521
49,300,J01,2.91949
49,350,J01,-1.24851
49,400,J01,-3.0
49,450,J01,-0.23056
49,500,J01,-0.49197
49,550,J01,-0.29922
49,600,J01,-0.37553
49,650,J01,3.0
49,700,J01,1.55356
49,750,J01,0.99777
49,800,J01,-0.13136
49,850,J01,-0.45328
49,900,J01,-0.26087
49,950,J01,0.04255
49,1000,J01,0.14246
49,1050,J01,-0.07678
50,50,J01,-1.87179
50,100,J01,-1.32195
50,150,J01,1.69158
50,200,J01,-0.13719
50,250,J01,-0.44626
50,300,J01,0.49144
50,350,J01,-2.38943
50,400,J01,2.76481
50,450,J01,1.32218
50,500,J01,-0.74333
50,550,J01,-3.0
50,600,J01,1.63991
50,650,J01,-3.0
50,700,J01,2.73272
50,750,J01,-0.55374
50,800,J01,-0.38575
50,850,J01,-0.54764
50,900,J01,-0.02098
50,950,J01,-0.16004
50,1000,J01,-0.10546
50,1050,J01,-0.06568
51,50,J01,-0.37973
51,100,J01,0.02403
51,150,J01,-0.74376
51,200,J01,-0.49589
51,250,J01,0.70726
51,300,J01,1.20238
51,350,J01,3.0
51,400,J01,-3.0
51,450,J01,3.0
51,500,J01,-1.40474
51,550,J01,-3.0
51,600,J01,1.09142
51,650,J01,3.0
51,700,J01,-1.38123
51,750,J01,-0.28267
51,800,J01,-0.14616
51,850,J01,-0.46068
51,900,J01,1.22942
51,950,J01,-0.19334
51,1000,J01,0.19889
51,1050,J01,0.3617
52,50,J01,-0.60712
52,100,J01,-2.37701
52,150,J01,2.99796
52,200,J01,-0.01648
52,250,J01,-2.41226
52,300,J01,2.62546
52,350,J01,-2.24341
52,400,J01,-3.0
52,450,J01,-2.5525
52,500,J01,-2.16551
52,550,J01,-1.10376
52,600,J01,-0.93047
52,650,J01,3.0
52,700,J01,3.0
52,750,J01,-0.6471
52,800,J01,-0.37003
52,850,J01,-0.15079
52,900,J01,-0.02683
52,950,J01,-0.11286
52,1000,J01,-0.0518
52,1050,J01,-0.24246
53,50,J01,-1.90646
53,100,J01,2.90659
53,150,J01,1.03732
53,200,J01,-1.16935
53,250,J01,-0.28791
53,300,J01,0.33797
53,350,J01,3.0
53,400,J01,2.39848
53,450,J01,-2.2185
53,500,J01,2.70267
53,550,J01,-1.71174
53,600,J01,-1.87071
53,650,J01,-0.79014
53,700,J01,2.43876
53,750,J01,-0.70493
53,800,J01,-0.09436
53,850,J01,0.07586
53,900,J01,0.05273
53,950,J01,-0.14894
53,1000,J01,0.63545
53,1050,J01,-0.02775
54,50,J01,-2.10722
54,100,J01,-3.0
54,150,J01,-2.04096
54,200,J01,-2.2207
54,250,J01,-1.0147
54,300,J01,-1.89323
