5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0138760405)}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': np.float32(-0.08233117)}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': np.float32(-0.13691027)}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': np.float32(-0.18223867)}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': np.float32(-0.13469288)}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': np.float32(-0.9343478)}, {'J01': 2}, {'J01': 5}, 
45.0, {'J01': np.float32(1.1152265)}, {'J01': 2}, {'J01': 9}, 
50.0, {'J01': np.float32(-0.4837023)}, {'J01': 3}, {'J01': 17}, 
55.0, {'J01': np.float32(-2.1356022)}, {'J01': 5}, {'J01': 19}, 
60.0, {'J01': np.float32(1.9527918)}, {'J01': 5}, {'J01': 18}, 
65.0, {'J01': np.float32(-0.36658713)}, {'J01': 5}, {'J01': 25}, 
70.0, {'J01': np.float32(-0.52649766)}, {'J01': 8}, {'J01': 29}, 
75.0, {'J01': np.float32(-2.577615)}, {'J01': 8}, {'J01': 34}, 
80.0, {'J01': np.float32(-0.35176504)}, {'J01': 8}, {'J01': 32}, 
85.0, {'J01': np.float32(1.1463312)}, {'J01': 8}, {'J01': 34}, 
90.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 36}, 
95.0, {'J01': np.float32(2.8823545)}, {'J01': 8}, {'J01': 37}, 
100.0, {'J01': np.float32(-2.4130056)}, {'J01': 8}, {'J01': 40}, 
105.0, {'J01': np.float32(-2.6254323)}, {'J01': 8}, {'J01': 38}, 
110.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 38}, 
115.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 43}, 
120.0, {'J01': np.float32(1.3652419)}, {'J01': 8}, {'J01': 45}, 
125.0, {'J01': np.float32(-1.6507496)}, {'J01': 8}, {'J01': 44}, 
130.0, {'J01': np.float32(0.4081668)}, {'J01': 8}, {'J01': 46}, 
135.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 51}, 
140.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 53}, 
145.0, {'J01': np.float32(-1.6513913)}, {'J01': 10}, {'J01': 52}, 
150.0, {'J01': np.float32(-0.44118908)}, {'J01': 11}, {'J01': 53}, 
155.0, {'J01': np.float32(1.1293474)}, {'J01': 10}, {'J01': 46}, 
160.0, {'J01': np.float32(-2.044861)}, {'J01': 11}, {'J01': 48}, 
165.0, {'J01': np.float32(-1.898194)}, {'J01': 14}, {'J01': 55}, 
170.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 52}, 
175.0, {'J01': np.float32(-1.7424492)}, {'J01': 16}, {'J01': 52}, 
180.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 56}, 
185.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 55}, 
190.0, {'J01': np.float32(-1.5131989)}, {'J01': 17}, {'J01': 56}, 
