5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.012025902)}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': np.float32(-0.04440333)}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': np.float32(-0.08233117)}, {'J01': 2}, {'J01': 7}, 
30.0, {'J01': np.float32(-0.46328306)}, {'J01': 3}, {'J01': 9}, 
35.0, {'J01': np.float32(0.18668732)}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': np.float32(-0.030312952)}, {'J01': 5}, {'J01': 13}, 
45.0, {'J01': np.float32(-1.0432868)}, {'J01': 4}, {'J01': 12}, 
50.0, {'J01': np.float32(0.9216063)}, {'J01': 3}, {'J01': 14}, 
55.0, {'J01': np.float32(-0.39724356)}, {'J01': 3}, {'J01': 25}, 
60.0, {'J01': np.float32(-1.2476872)}, {'J01': 6}, {'J01': 27}, 
65.0, {'J01': np.float32(0.7697245)}, {'J01': 8}, {'J01': 29}, 
70.0, {'J01': np.float32(-1.0434021)}, {'J01': 8}, {'J01': 33}, 
75.0, {'J01': np.float32(-0.006213691)}, {'J01': 8}, {'J01': 34}, 
80.0, {'J01': np.float32(-0.51415837)}, {'J01': 8}, {'J01': 35}, 
85.0, {'J01': np.float32(-0.75357604)}, {'J01': 8}, {'J01': 37}, 
90.0, {'J01': np.float32(-1.1100651)}, {'J01': 7}, {'J01': 32}, 
95.0, {'J01': np.float32(-0.68588805)}, {'J01': 5}, {'J01': 27}, 
100.0, {'J01': np.float32(2.3897748)}, {'J01': 4}, {'J01': 22}, 
105.0, {'J01': np.float32(0.38420823)}, {'J01': 4}, {'J01': 24}, 
110.0, {'J01': np.float32(-2.3002784)}, {'J01': 5}, {'J01': 22}, 
115.0, {'J01': np.float32(2.2840896)}, {'J01': 6}, {'J01': 25}, 
120.0, {'J01': np.float32(-0.68654096)}, {'J01': 8}, {'J01': 34}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 36}, 
130.0, {'J01': np.float32(2.2713134)}, {'J01': 8}, {'J01': 34}, 
135.0, {'J01': np.float32(-1.2935953)}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': np.float32(-0.6947779)}, {'J01': 8}, {'J01': 35}, 
145.0, {'J01': np.float32(1.2941908)}, {'J01': 8}, {'J01': 33}, 
150.0, {'J01': np.float32(0.056185108)}, {'J01': 8}, {'J01': 35}, 
155.0, {'J01': np.float32(-2.1817575)}, {'J01': 8}, {'J01': 35}, 
160.0, {'J01': np.float32(1.8836638)}, {'J01': 8}, {'J01': 35}, 
165.0, {'J01': np.float32(-1.5301949)}, {'J01': 8}, {'J01': 36}, 
170.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 41}, 
175.0, {'J01': np.float32(-0.5595444)}, {'J01': 8}, {'J01': 41}, 
180.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 39}, 
185.0, {'J01': np.float32(-1.322977)}, {'J01': 7}, {'J01': 33}, 
190.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 30}, 
195.0, {'J01': np.float32(-0.51262987)}, {'J01': 6}, {'J01': 35}, 
200.0, {'J01': np.float32(-0.19229649)}, {'J01': 7}, {'J01': 35}, 
205.0, {'J01': np.float32(-1.2559459)}, {'J01': 8}, {'J01': 35}, 
210.0, {'J01': np.float32(-1.0123047)}, {'J01': 6}, {'J01': 26}, 
215.0, {'J01': np.float32(3.0)}, {'J01': 5}, {'J01': 22}, 
220.0, {'J01': np.float32(-0.22567216)}, {'J01': 5}, {'J01': 27}, 
225.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 27}, 
230.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 32}, 
235.0, {'J01': np.float32(-0.38282147)}, {'J01': 8}, {'J01': 31}, 
240.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 35}, 
245.0, {'J01': np.float32(2.622482)}, {'J01': 8}, {'J01': 34}, 
250.0, {'J01': np.float32(-0.4702072)}, {'J01': 8}, {'J01': 33}, 
255.0, {'J01': np.float32(-0.27961102)}, {'J01': 7}, {'J01': 28}, 
260.0, {'J01': np.float32(-1.0116223)}, {'J01': 5}, {'J01': 20}, 
265.0, {'J01': np.float32(-1.7956903)}, {'J01': 5}, {'J01': 20}, 
270.0, {'J01': np.float32(3.0)}, {'J01': 5}, {'J01': 25}, 
275.0, {'J01': np.float32(-0.7873672)}, {'J01': 7}, {'J01': 28}, 
