5.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': -5.0}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': -16.5}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': -43.0}, {'J8': 3}, {'J8': 4}, 
35.0, {'J8': -86.0}, {'J8': 4}, {'J8': 5}, 
40.0, {'J8': -136.0}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': -186.0}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': -236.0}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': -286.0}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': -341.5}, {'J8': 4}, {'J8': 7}, 
65.0, {'J8': -415.5}, {'J8': 4}, {'J8': 8}, 
70.0, {'J8': -495.5}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': -575.5}, {'J8': 4}, {'J8': 8}, 
80.0, {'J8': -655.5}, {'J8': 4}, {'J8': 8}, 
85.0, {'J8': -735.5}, {'J8': 4}, {'J8': 8}, 
90.0, {'J8': -815.5}, {'J8': 4}, {'J8': 8}, 
95.0, {'J8': -895.5}, {'J8': 4}, {'J8': 8}, 
100.0, {'J8': -975.5}, {'J8': 4}, {'J8': 8}, 
105.0, {'J8': -1059.5}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': -1149.5}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': -1239.5}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': -1329.5}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': -1419.5}, {'J8': 5}, {'J8': 9}, 
130.0, {'J8': -1509.5}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': -1599.5}, {'J8': 5}, {'J8': 9}, 
140.0, {'J8': -1689.5}, {'J8': 5}, {'J8': 9}, 
145.0, {'J8': -1779.5}, {'J8': 5}, {'J8': 9}, 
150.0, {'J8': -1869.5}, {'J8': 5}, {'J8': 9}, 
155.0, {'J8': -1959.5}, {'J8': 5}, {'J8': 9}, 
160.0, {'J8': -2049.5}, {'J8': 5}, {'J8': 9}, 
165.0, {'J8': -2139.5}, {'J8': 5}, {'J8': 9}, 
170.0, {'J8': -2229.5}, {'J8': 5}, {'J8': 9}, 
175.0, {'J8': -2319.5}, {'J8': 5}, {'J8': 9}, 
180.0, {'J8': -2409.5}, {'J8': 5}, {'J8': 9}, 
185.0, {'J8': -2499.5}, {'J8': 5}, {'J8': 9}, 
190.0, {'J8': -2589.5}, {'J8': 5}, {'J8': 9}, 
195.0, {'J8': -2679.5}, {'J8': 5}, {'J8': 9}, 
200.0, {'J8': -2769.5}, {'J8': 5}, {'J8': 9}, 
205.0, {'J8': -2859.5}, {'J8': 5}, {'J8': 9}, 
210.0, {'J8': -2949.5}, {'J8': 5}, {'J8': 9}, 
215.0, {'J8': -3039.5}, {'J8': 5}, {'J8': 9}, 
220.0, {'J8': -3129.5}, {'J8': 5}, {'J8': 9}, 
225.0, {'J8': -3219.5}, {'J8': 5}, {'J8': 9}, 
230.0, {'J8': -3309.5}, {'J8': 5}, {'J8': 9}, 
235.0, {'J8': -3399.5}, {'J8': 5}, {'J8': 9}, 
240.0, {'J8': -3489.5}, {'J8': 5}, {'J8': 9}, 
245.0, {'J8': -3579.5}, {'J8': 5}, {'J8': 9}, 
250.0, {'J8': -3669.5}, {'J8': 5}, {'J8': 9}, 
255.0, {'J8': -3759.5}, {'J8': 5}, {'J8': 9}, 
260.0, {'J8': -3849.5}, {'J8': 5}, {'J8': 9}, 
265.0, {'J8': -3939.5}, {'J8': 5}, {'J8': 9}, 
270.0, {'J8': -4029.5}, {'J8': 5}, {'J8': 9}, 
275.0, {'J8': -4119.5}, {'J8': 5}, {'J8': 9}, 
280.0, {'J8': -4209.5}, {'J8': 5}, {'J8': 9}, 
285.0, {'J8': -4299.5}, {'J8': 5}, {'J8': 9}, 
290.0, {'J8': -4389.5}, {'J8': 5}, {'J8': 9}, 
295.0, {'J8': -4479.5}, {'J8': 5}, {'J8': 9}, 
300.0, {'J8': -4569.5}, {'J8': 5}, {'J8': 9}, 
305.0, {'J8': -4659.5}, {'J8': 5}, {'J8': 9}, 
310.0, {'J8': -4749.5}, {'J8': 5}, {'J8': 9}, 
315.0, {'J8': -4839.5}, {'J8': 5}, {'J8': 9}, 
320.0, {'J8': -4929.5}, {'J8': 5}, {'J8': 9}, 
325.0, {'J8': -5019.5}, {'J8': 5}, {'J8': 9}, 
330.0, {'J8': -5109.5}, {'J8': 5}, {'J8': 9}, 
335.0, {'J8': -5199.5}, {'J8': 5}, {'J8': 9}, 
340.0, {'J8': -5289.5}, {'J8': 5}, {'J8': 9}, 
345.0, {'J8': -5379.5}, {'J8': 5}, {'J8': 9}, 
350.0, {'J8': -5469.5}, {'J8': 5}, {'J8': 9}, 
355.0, {'J8': -5559.5}, {'J8': 5}, {'J8': 9}, 
360.0, {'J8': -5649.5}, {'J8': 5}, {'J8': 9}, 
365.0, {'J8': -5739.5}, {'J8': 5}, {'J8': 9}, 
370.0, {'J8': -5829.5}, {'J8': 5}, {'J8': 9}, 
375.0, {'J8': -5919.5}, {'J8': 5}, {'J8': 9}, 
380.0, {'J8': -6009.5}, {'J8': 5}, {'J8': 9}, 
385.0, {'J8': -6099.5}, {'J8': 5}, {'J8': 9}, 
390.0, {'J8': -6189.5}, {'J8': 5}, {'J8': 9}, 
395.0, {'J8': -6279.5}, {'J8': 5}, {'J8': 9}, 
400.0, {'J8': -6369.5}, {'J8': 5}, {'J8': 9}, 
405.0, {'J8': -6459.5}, {'J8': 5}, {'J8': 9}, 
410.0, {'J8': -6549.5}, {'J8': 5}, {'J8': 9}, 
415.0, {'J8': -6639.5}, {'J8': 5}, {'J8': 9}, 
420.0, {'J8': -6729.5}, {'J8': 5}, {'J8': 9}, 
425.0, {'J8': -6819.5}, {'J8': 5}, {'J8': 9}, 
430.0, {'J8': -6909.5}, {'J8': 5}, {'J8': 9}, 
435.0, {'J8': -6999.5}, {'J8': 5}, {'J8': 9}, 
440.0, {'J8': -7089.5}, {'J8': 5}, {'J8': 9}, 
445.0, {'J8': -7179.5}, {'J8': 5}, {'J8': 9}, 
450.0, {'J8': -7269.5}, {'J8': 5}, {'J8': 9}, 
455.0, {'J8': -7359.5}, {'J8': 5}, {'J8': 9}, 
460.0, {'J8': -7449.5}, {'J8': 5}, {'J8': 9}, 
465.0, {'J8': -7539.5}, {'J8': 5}, {'J8': 9}, 
470.0, {'J8': -7629.5}, {'J8': 5}, {'J8': 9}, 
475.0, {'J8': -7719.5}, {'J8': 5}, {'J8': 9}, 
480.0, {'J8': -7809.5}, {'J8': 5}, {'J8': 9}, 
485.0, {'J8': -7899.5}, {'J8': 5}, {'J8': 9}, 
490.0, {'J8': -7989.5}, {'J8': 5}, {'J8': 9}, 
495.0, {'J8': -8079.5}, {'J8': 5}, {'J8': 9}, 
500.0, {'J8': -8169.5}, {'J8': 5}, {'J8': 9}, 
505.0, {'J8': -8259.5}, {'J8': 5}, {'J8': 9}, 
510.0, {'J8': -8349.5}, {'J8': 5}, {'J8': 9}, 
515.0, {'J8': -8439.5}, {'J8': 5}, {'J8': 9}, 
520.0, {'J8': -8529.5}, {'J8': 5}, {'J8': 9}, 
525.0, {'J8': -8619.5}, {'J8': 5}, {'J8': 9}, 
530.0, {'J8': -8709.5}, {'J8': 5}, {'J8': 9}, 
535.0, {'J8': -8799.5}, {'J8': 5}, {'J8': 9}, 
540.0, {'J8': -8889.5}, {'J8': 5}, {'J8': 9}, 
545.0, {'J8': -8979.5}, {'J8': 5}, {'J8': 9}, 
550.0, {'J8': -9069.5}, {'J8': 5}, {'J8': 9}, 
555.0, {'J8': -9159.5}, {'J8': 5}, {'J8': 9}, 
560.0, {'J8': -9249.5}, {'J8': 5}, {'J8': 9}, 
565.0, {'J8': -9339.5}, {'J8': 5}, {'J8': 9}, 
570.0, {'J8': -9429.5}, {'J8': 5}, {'J8': 9}, 
575.0, {'J8': -9519.5}, {'J8': 5}, {'J8': 9}, 
580.0, {'J8': -9609.5}, {'J8': 5}, {'J8': 9}, 
585.0, {'J8': -9699.5}, {'J8': 5}, {'J8': 9}, 
590.0, {'J8': -9789.5}, {'J8': 5}, {'J8': 9}, 
595.0, {'J8': -9879.5}, {'J8': 5}, {'J8': 9}, 
600.0, {'J8': -9969.5}, {'J8': 5}, {'J8': 9}, 
605.0, {'J8': -10059.5}, {'J8': 5}, {'J8': 9}, 
610.0, {'J8': -10149.5}, {'J8': 5}, {'J8': 9}, 
615.0, {'J8': -10239.5}, {'J8': 5}, {'J8': 9}, 
620.0, {'J8': -10329.5}, {'J8': 5}, {'J8': 9}, 
625.0, {'J8': -10419.5}, {'J8': 5}, {'J8': 9}, 
630.0, {'J8': -10509.5}, {'J8': 5}, {'J8': 9}, 
635.0, {'J8': -10599.5}, {'J8': 5}, {'J8': 9}, 
640.0, {'J8': -10689.5}, {'J8': 5}, {'J8': 9}, 
645.0, {'J8': -10779.5}, {'J8': 5}, {'J8': 9}, 
650.0, {'J8': -10869.5}, {'J8': 5}, {'J8': 9}, 
655.0, {'J8': -10959.5}, {'J8': 5}, {'J8': 9}, 
660.0, {'J8': -11049.5}, {'J8': 5}, {'J8': 9}, 
665.0, {'J8': -11139.5}, {'J8': 5}, {'J8': 9}, 
670.0, {'J8': -11229.5}, {'J8': 5}, {'J8': 9}, 
675.0, {'J8': -11319.5}, {'J8': 5}, {'J8': 9}, 
680.0, {'J8': -11409.5}, {'J8': 5}, {'J8': 9}, 
685.0, {'J8': -11499.5}, {'J8': 5}, {'J8': 9}, 
690.0, {'J8': -11589.5}, {'J8': 5}, {'J8': 9}, 
695.0, {'J8': -11679.5}, {'J8': 5}, {'J8': 9}, 
700.0, {'J8': -11769.5}, {'J8': 5}, {'J8': 9}, 
705.0, {'J8': -11859.5}, {'J8': 5}, {'J8': 9}, 
