5.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': -5.0}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': -16.5}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': -36.5}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': -56.5}, {'J8': 1}, {'J8': 2}, 
40.0, {'J8': -79.5}, {'J8': 3}, {'J8': 4}, 
45.0, {'J8': -123.0}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': -173.0}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': -223.0}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': -278.5}, {'J8': 4}, {'J8': 7}, 
65.0, {'J8': -352.5}, {'J8': 4}, {'J8': 8}, 
70.0, {'J8': -432.5}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': -512.5}, {'J8': 4}, {'J8': 8}, 
80.0, {'J8': -592.5}, {'J8': 4}, {'J8': 8}, 
85.0, {'J8': -672.5}, {'J8': 4}, {'J8': 8}, 
90.0, {'J8': -752.5}, {'J8': 4}, {'J8': 8}, 
95.0, {'J8': -832.5}, {'J8': 4}, {'J8': 8}, 
100.0, {'J8': -912.5}, {'J8': 4}, {'J8': 8}, 
105.0, {'J8': -996.0}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': -1086.0}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': -1176.0}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': -1266.0}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': -1356.0}, {'J8': 5}, {'J8': 9}, 
130.0, {'J8': -1446.0}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': -1536.0}, {'J8': 5}, {'J8': 9}, 
140.0, {'J8': -1626.0}, {'J8': 5}, {'J8': 9}, 
145.0, {'J8': -1716.0}, {'J8': 5}, {'J8': 9}, 
150.0, {'J8': -1806.0}, {'J8': 5}, {'J8': 9}, 
155.0, {'J8': -1896.0}, {'J8': 5}, {'J8': 9}, 
160.0, {'J8': -1986.0}, {'J8': 5}, {'J8': 9}, 
165.0, {'J8': -2076.0}, {'J8': 5}, {'J8': 9}, 
170.0, {'J8': -2166.0}, {'J8': 5}, {'J8': 9}, 
175.0, {'J8': -2256.0}, {'J8': 5}, {'J8': 9}, 
180.0, {'J8': -2346.0}, {'J8': 5}, {'J8': 9}, 
185.0, {'J8': -2436.0}, {'J8': 5}, {'J8': 9}, 
190.0, {'J8': -2526.0}, {'J8': 5}, {'J8': 9}, 
195.0, {'J8': -2616.0}, {'J8': 5}, {'J8': 9}, 
200.0, {'J8': -2706.0}, {'J8': 5}, {'J8': 9}, 
205.0, {'J8': -2796.0}, {'J8': 5}, {'J8': 9}, 
210.0, {'J8': -2886.0}, {'J8': 5}, {'J8': 9}, 
215.0, {'J8': -2976.0}, {'J8': 5}, {'J8': 9}, 
220.0, {'J8': -3066.0}, {'J8': 5}, {'J8': 9}, 
225.0, {'J8': -3156.0}, {'J8': 5}, {'J8': 9}, 
230.0, {'J8': -3246.0}, {'J8': 5}, {'J8': 9}, 
235.0, {'J8': -3336.0}, {'J8': 5}, {'J8': 9}, 
240.0, {'J8': -3426.0}, {'J8': 5}, {'J8': 9}, 
245.0, {'J8': -3516.0}, {'J8': 5}, {'J8': 9}, 
250.0, {'J8': -3606.0}, {'J8': 5}, {'J8': 9}, 
255.0, {'J8': -3696.0}, {'J8': 5}, {'J8': 9}, 
260.0, {'J8': -3786.0}, {'J8': 5}, {'J8': 9}, 
265.0, {'J8': -3876.0}, {'J8': 5}, {'J8': 9}, 
270.0, {'J8': -3966.0}, {'J8': 5}, {'J8': 9}, 
275.0, {'J8': -4056.0}, {'J8': 5}, {'J8': 9}, 
280.0, {'J8': -4146.0}, {'J8': 5}, {'J8': 9}, 
285.0, {'J8': -4236.0}, {'J8': 5}, {'J8': 9}, 
290.0, {'J8': -4326.0}, {'J8': 5}, {'J8': 9}, 
295.0, {'J8': -4416.0}, {'J8': 5}, {'J8': 9}, 
300.0, {'J8': -4506.0}, {'J8': 5}, {'J8': 9}, 
305.0, {'J8': -4596.0}, {'J8': 5}, {'J8': 9}, 
310.0, {'J8': -4686.0}, {'J8': 5}, {'J8': 9}, 
315.0, {'J8': -4776.0}, {'J8': 5}, {'J8': 9}, 
320.0, {'J8': -4866.0}, {'J8': 5}, {'J8': 9}, 
325.0, {'J8': -4956.0}, {'J8': 5}, {'J8': 9}, 
330.0, {'J8': -5046.0}, {'J8': 5}, {'J8': 9}, 
335.0, {'J8': -5136.0}, {'J8': 5}, {'J8': 9}, 
340.0, {'J8': -5226.0}, {'J8': 5}, {'J8': 9}, 
345.0, {'J8': -5316.0}, {'J8': 5}, {'J8': 9}, 
350.0, {'J8': -5406.0}, {'J8': 5}, {'J8': 9}, 
355.0, {'J8': -5496.0}, {'J8': 5}, {'J8': 9}, 
360.0, {'J8': -5586.0}, {'J8': 5}, {'J8': 9}, 
365.0, {'J8': -5676.0}, {'J8': 5}, {'J8': 9}, 
370.0, {'J8': -5766.0}, {'J8': 5}, {'J8': 9}, 
375.0, {'J8': -5856.0}, {'J8': 5}, {'J8': 9}, 
380.0, {'J8': -5946.0}, {'J8': 5}, {'J8': 9}, 
385.0, {'J8': -6036.0}, {'J8': 5}, {'J8': 9}, 
390.0, {'J8': -6126.0}, {'J8': 5}, {'J8': 9}, 
395.0, {'J8': -6216.0}, {'J8': 5}, {'J8': 9}, 
400.0, {'J8': -6306.0}, {'J8': 5}, {'J8': 9}, 
405.0, {'J8': -6396.0}, {'J8': 5}, {'J8': 9}, 
410.0, {'J8': -6486.0}, {'J8': 5}, {'J8': 9}, 
415.0, {'J8': -6576.0}, {'J8': 5}, {'J8': 9}, 
420.0, {'J8': -6666.0}, {'J8': 5}, {'J8': 9}, 
425.0, {'J8': -6756.0}, {'J8': 5}, {'J8': 9}, 
430.0, {'J8': -6846.0}, {'J8': 5}, {'J8': 9}, 
435.0, {'J8': -6936.0}, {'J8': 5}, {'J8': 9}, 
440.0, {'J8': -7026.0}, {'J8': 5}, {'J8': 9}, 
445.0, {'J8': -7116.0}, {'J8': 5}, {'J8': 9}, 
450.0, {'J8': -7206.0}, {'J8': 5}, {'J8': 9}, 
455.0, {'J8': -7296.0}, {'J8': 5}, {'J8': 9}, 
460.0, {'J8': -7386.0}, {'J8': 5}, {'J8': 9}, 
465.0, {'J8': -7476.0}, {'J8': 5}, {'J8': 9}, 
470.0, {'J8': -7566.0}, {'J8': 5}, {'J8': 9}, 
475.0, {'J8': -7656.0}, {'J8': 5}, {'J8': 9}, 
480.0, {'J8': -7746.0}, {'J8': 5}, {'J8': 9}, 
485.0, {'J8': -7836.0}, {'J8': 5}, {'J8': 9}, 
490.0, {'J8': -7926.0}, {'J8': 5}, {'J8': 9}, 
495.0, {'J8': -8016.0}, {'J8': 5}, {'J8': 9}, 
500.0, {'J8': -8106.0}, {'J8': 5}, {'J8': 9}, 
505.0, {'J8': -8196.0}, {'J8': 5}, {'J8': 9}, 
510.0, {'J8': -8286.0}, {'J8': 5}, {'J8': 9}, 
515.0, {'J8': -8376.0}, {'J8': 5}, {'J8': 9}, 
520.0, {'J8': -8466.0}, {'J8': 5}, {'J8': 9}, 
525.0, {'J8': -8556.0}, {'J8': 5}, {'J8': 9}, 
530.0, {'J8': -8646.0}, {'J8': 5}, {'J8': 9}, 
535.0, {'J8': -8736.0}, {'J8': 5}, {'J8': 9}, 
540.0, {'J8': -8826.0}, {'J8': 5}, {'J8': 9}, 
545.0, {'J8': -8916.0}, {'J8': 5}, {'J8': 9}, 
550.0, {'J8': -9006.0}, {'J8': 5}, {'J8': 9}, 
555.0, {'J8': -9096.0}, {'J8': 5}, {'J8': 9}, 
560.0, {'J8': -9186.0}, {'J8': 5}, {'J8': 9}, 
565.0, {'J8': -9276.0}, {'J8': 5}, {'J8': 9}, 
570.0, {'J8': -9366.0}, {'J8': 5}, {'J8': 9}, 
575.0, {'J8': -9456.0}, {'J8': 5}, {'J8': 9}, 
580.0, {'J8': -9546.0}, {'J8': 5}, {'J8': 9}, 
585.0, {'J8': -9636.0}, {'J8': 5}, {'J8': 9}, 
590.0, {'J8': -9726.0}, {'J8': 5}, {'J8': 9}, 
595.0, {'J8': -9816.0}, {'J8': 5}, {'J8': 9}, 
600.0, {'J8': -9906.0}, {'J8': 5}, {'J8': 9}, 
605.0, {'J8': -9996.0}, {'J8': 5}, {'J8': 9}, 
610.0, {'J8': -10086.0}, {'J8': 5}, {'J8': 9}, 
615.0, {'J8': -10176.0}, {'J8': 5}, {'J8': 9}, 
620.0, {'J8': -10266.0}, {'J8': 5}, {'J8': 9}, 
625.0, {'J8': -10356.0}, {'J8': 5}, {'J8': 9}, 
630.0, {'J8': -10446.0}, {'J8': 5}, {'J8': 9}, 
635.0, {'J8': -10536.0}, {'J8': 5}, {'J8': 9}, 
640.0, {'J8': -10626.0}, {'J8': 5}, {'J8': 9}, 
645.0, {'J8': -10716.0}, {'J8': 5}, {'J8': 9}, 
650.0, {'J8': -10806.0}, {'J8': 5}, {'J8': 9}, 
655.0, {'J8': -10896.0}, {'J8': 5}, {'J8': 9}, 
660.0, {'J8': -10986.0}, {'J8': 5}, {'J8': 9}, 
665.0, {'J8': -11076.0}, {'J8': 5}, {'J8': 9}, 
670.0, {'J8': -11166.0}, {'J8': 5}, {'J8': 9}, 
675.0, {'J8': -11256.0}, {'J8': 5}, {'J8': 9}, 
680.0, {'J8': -11346.0}, {'J8': 5}, {'J8': 9}, 
685.0, {'J8': -11436.0}, {'J8': 5}, {'J8': 9}, 
690.0, {'J8': -11526.0}, {'J8': 5}, {'J8': 9}, 
695.0, {'J8': -11616.0}, {'J8': 5}, {'J8': 9}, 
700.0, {'J8': -11706.0}, {'J8': 5}, {'J8': 9}, 
705.0, {'J8': -11796.0}, {'J8': 5}, {'J8': 9}, 
