5.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': -5.0}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': -16.5}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': -42.5}, {'J8': 3}, {'J8': 4}, 
35.0, {'J8': -82.5}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': -123.5}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': -173.5}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': -223.5}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': -273.5}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': -330.0}, {'J8': 4}, {'J8': 7}, 
65.0, {'J8': -404.5}, {'J8': 4}, {'J8': 8}, 
70.0, {'J8': -484.5}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': -564.5}, {'J8': 4}, {'J8': 8}, 
80.0, {'J8': -644.5}, {'J8': 4}, {'J8': 8}, 
85.0, {'J8': -724.5}, {'J8': 4}, {'J8': 8}, 
90.0, {'J8': -804.5}, {'J8': 4}, {'J8': 8}, 
95.0, {'J8': -884.5}, {'J8': 4}, {'J8': 8}, 
100.0, {'J8': -964.5}, {'J8': 4}, {'J8': 8}, 
105.0, {'J8': -1048.5}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': -1138.5}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': -1228.5}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': -1318.5}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': -1408.5}, {'J8': 5}, {'J8': 9}, 
130.0, {'J8': -1498.5}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': -1588.5}, {'J8': 5}, {'J8': 9}, 
140.0, {'J8': -1678.5}, {'J8': 5}, {'J8': 9}, 
145.0, {'J8': -1768.5}, {'J8': 5}, {'J8': 9}, 
150.0, {'J8': -1858.5}, {'J8': 5}, {'J8': 9}, 
155.0, {'J8': -1948.5}, {'J8': 5}, {'J8': 9}, 
160.0, {'J8': -2038.5}, {'J8': 5}, {'J8': 9}, 
165.0, {'J8': -2128.5}, {'J8': 5}, {'J8': 9}, 
170.0, {'J8': -2218.5}, {'J8': 5}, {'J8': 9}, 
175.0, {'J8': -2308.5}, {'J8': 5}, {'J8': 9}, 
180.0, {'J8': -2398.5}, {'J8': 5}, {'J8': 9}, 
185.0, {'J8': -2488.5}, {'J8': 5}, {'J8': 9}, 
190.0, {'J8': -2578.5}, {'J8': 5}, {'J8': 9}, 
195.0, {'J8': -2668.5}, {'J8': 5}, {'J8': 9}, 
200.0, {'J8': -2758.5}, {'J8': 5}, {'J8': 9}, 
205.0, {'J8': -2848.5}, {'J8': 5}, {'J8': 9}, 
210.0, {'J8': -2938.5}, {'J8': 5}, {'J8': 9}, 
215.0, {'J8': -3028.5}, {'J8': 5}, {'J8': 9}, 
220.0, {'J8': -3118.5}, {'J8': 5}, {'J8': 9}, 
225.0, {'J8': -3208.5}, {'J8': 5}, {'J8': 9}, 
230.0, {'J8': -3298.5}, {'J8': 5}, {'J8': 9}, 
235.0, {'J8': -3388.5}, {'J8': 5}, {'J8': 9}, 
240.0, {'J8': -3478.5}, {'J8': 5}, {'J8': 9}, 
245.0, {'J8': -3568.5}, {'J8': 5}, {'J8': 9}, 
250.0, {'J8': -3658.5}, {'J8': 5}, {'J8': 9}, 
255.0, {'J8': -3748.5}, {'J8': 5}, {'J8': 9}, 
260.0, {'J8': -3838.5}, {'J8': 5}, {'J8': 9}, 
265.0, {'J8': -3928.5}, {'J8': 5}, {'J8': 9}, 
270.0, {'J8': -4018.5}, {'J8': 5}, {'J8': 9}, 
275.0, {'J8': -4108.5}, {'J8': 5}, {'J8': 9}, 
280.0, {'J8': -4198.5}, {'J8': 5}, {'J8': 9}, 
285.0, {'J8': -4288.5}, {'J8': 5}, {'J8': 9}, 
290.0, {'J8': -4378.5}, {'J8': 5}, {'J8': 9}, 
295.0, {'J8': -4468.5}, {'J8': 5}, {'J8': 9}, 
300.0, {'J8': -4558.5}, {'J8': 5}, {'J8': 9}, 
305.0, {'J8': -4648.5}, {'J8': 5}, {'J8': 9}, 
310.0, {'J8': -4738.5}, {'J8': 5}, {'J8': 9}, 
315.0, {'J8': -4828.5}, {'J8': 5}, {'J8': 9}, 
320.0, {'J8': -4918.5}, {'J8': 5}, {'J8': 9}, 
325.0, {'J8': -5008.5}, {'J8': 5}, {'J8': 9}, 
330.0, {'J8': -5098.5}, {'J8': 5}, {'J8': 9}, 
335.0, {'J8': -5188.5}, {'J8': 5}, {'J8': 9}, 
340.0, {'J8': -5278.5}, {'J8': 5}, {'J8': 9}, 
345.0, {'J8': -5368.5}, {'J8': 5}, {'J8': 9}, 
350.0, {'J8': -5458.5}, {'J8': 5}, {'J8': 9}, 
355.0, {'J8': -5548.5}, {'J8': 5}, {'J8': 9}, 
360.0, {'J8': -5638.5}, {'J8': 5}, {'J8': 9}, 
365.0, {'J8': -5728.5}, {'J8': 5}, {'J8': 9}, 
370.0, {'J8': -5818.5}, {'J8': 5}, {'J8': 9}, 
375.0, {'J8': -5908.5}, {'J8': 5}, {'J8': 9}, 
380.0, {'J8': -5998.5}, {'J8': 5}, {'J8': 9}, 
385.0, {'J8': -6088.5}, {'J8': 5}, {'J8': 9}, 
390.0, {'J8': -6178.5}, {'J8': 5}, {'J8': 9}, 
395.0, {'J8': -6268.5}, {'J8': 5}, {'J8': 9}, 
400.0, {'J8': -6358.5}, {'J8': 5}, {'J8': 9}, 
405.0, {'J8': -6448.5}, {'J8': 5}, {'J8': 9}, 
410.0, {'J8': -6538.5}, {'J8': 5}, {'J8': 9}, 
415.0, {'J8': -6628.5}, {'J8': 5}, {'J8': 9}, 
420.0, {'J8': -6718.5}, {'J8': 5}, {'J8': 9}, 
425.0, {'J8': -6808.5}, {'J8': 5}, {'J8': 9}, 
430.0, {'J8': -6898.5}, {'J8': 5}, {'J8': 9}, 
435.0, {'J8': -6988.5}, {'J8': 5}, {'J8': 9}, 
440.0, {'J8': -7078.5}, {'J8': 5}, {'J8': 9}, 
445.0, {'J8': -7168.5}, {'J8': 5}, {'J8': 9}, 
450.0, {'J8': -7258.5}, {'J8': 5}, {'J8': 9}, 
455.0, {'J8': -7348.5}, {'J8': 5}, {'J8': 9}, 
460.0, {'J8': -7438.5}, {'J8': 5}, {'J8': 9}, 
465.0, {'J8': -7528.5}, {'J8': 5}, {'J8': 9}, 
470.0, {'J8': -7618.5}, {'J8': 5}, {'J8': 9}, 
475.0, {'J8': -7708.5}, {'J8': 5}, {'J8': 9}, 
480.0, {'J8': -7798.5}, {'J8': 5}, {'J8': 9}, 
485.0, {'J8': -7888.5}, {'J8': 5}, {'J8': 9}, 
490.0, {'J8': -7978.5}, {'J8': 5}, {'J8': 9}, 
495.0, {'J8': -8068.5}, {'J8': 5}, {'J8': 9}, 
500.0, {'J8': -8158.5}, {'J8': 5}, {'J8': 9}, 
505.0, {'J8': -8248.5}, {'J8': 5}, {'J8': 9}, 
510.0, {'J8': -8338.5}, {'J8': 5}, {'J8': 9}, 
515.0, {'J8': -8428.5}, {'J8': 5}, {'J8': 9}, 
520.0, {'J8': -8518.5}, {'J8': 5}, {'J8': 9}, 
525.0, {'J8': -8608.5}, {'J8': 5}, {'J8': 9}, 
530.0, {'J8': -8698.5}, {'J8': 5}, {'J8': 9}, 
535.0, {'J8': -8788.5}, {'J8': 5}, {'J8': 9}, 
540.0, {'J8': -8878.5}, {'J8': 5}, {'J8': 9}, 
545.0, {'J8': -8968.5}, {'J8': 5}, {'J8': 9}, 
550.0, {'J8': -9058.5}, {'J8': 5}, {'J8': 9}, 
555.0, {'J8': -9148.5}, {'J8': 5}, {'J8': 9}, 
560.0, {'J8': -9238.5}, {'J8': 5}, {'J8': 9}, 
565.0, {'J8': -9328.5}, {'J8': 5}, {'J8': 9}, 
570.0, {'J8': -9418.5}, {'J8': 5}, {'J8': 9}, 
575.0, {'J8': -9508.5}, {'J8': 5}, {'J8': 9}, 
580.0, {'J8': -9598.5}, {'J8': 5}, {'J8': 9}, 
585.0, {'J8': -9688.5}, {'J8': 5}, {'J8': 9}, 
590.0, {'J8': -9778.5}, {'J8': 5}, {'J8': 9}, 
595.0, {'J8': -9868.5}, {'J8': 5}, {'J8': 9}, 
600.0, {'J8': -9958.5}, {'J8': 5}, {'J8': 9}, 
605.0, {'J8': -10048.5}, {'J8': 5}, {'J8': 9}, 
610.0, {'J8': -10138.5}, {'J8': 5}, {'J8': 9}, 
615.0, {'J8': -10228.5}, {'J8': 5}, {'J8': 9}, 
620.0, {'J8': -10318.5}, {'J8': 5}, {'J8': 9}, 
625.0, {'J8': -10408.5}, {'J8': 5}, {'J8': 9}, 
630.0, {'J8': -10498.5}, {'J8': 5}, {'J8': 9}, 
635.0, {'J8': -10588.5}, {'J8': 5}, {'J8': 9}, 
640.0, {'J8': -10678.5}, {'J8': 5}, {'J8': 9}, 
645.0, {'J8': -10768.5}, {'J8': 5}, {'J8': 9}, 
650.0, {'J8': -10858.5}, {'J8': 5}, {'J8': 9}, 
655.0, {'J8': -10948.5}, {'J8': 5}, {'J8': 9}, 
660.0, {'J8': -11038.5}, {'J8': 5}, {'J8': 9}, 
665.0, {'J8': -11128.5}, {'J8': 5}, {'J8': 9}, 
670.0, {'J8': -11218.5}, {'J8': 5}, {'J8': 9}, 
675.0, {'J8': -11308.5}, {'J8': 5}, {'J8': 9}, 
680.0, {'J8': -11398.5}, {'J8': 5}, {'J8': 9}, 
685.0, {'J8': -11488.5}, {'J8': 5}, {'J8': 9}, 
690.0, {'J8': -11578.5}, {'J8': 5}, {'J8': 9}, 
695.0, {'J8': -11668.5}, {'J8': 5}, {'J8': 9}, 
700.0, {'J8': -11758.5}, {'J8': 5}, {'J8': 9}, 
705.0, {'J8': -11848.5}, {'J8': 5}, {'J8': 9}, 
