5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.02232143)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.04464286)}, {'J8': 1}, {'J8': 1}, 
30.0, {'J8': np.float32(-0.069196425)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-0.15401785)}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': np.float32(-0.17857143)}, {'J8': 3}, {'J8': 4}, 
45.0, {'J8': np.float32(-0.19419643)}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': np.float32(-0.22321428)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-0.22321428)}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': np.float32(-0.25)}, {'J8': 4}, {'J8': 7}, 
65.0, {'J8': np.float32(-0.002232143)}, {'J8': 4}, {'J8': 7}, 
70.0, {'J8': np.float32(0.62276787)}, {'J8': 4}, {'J8': 4}, 
75.0, {'J8': np.float32(-0.18303572)}, {'J8': 4}, {'J8': 5}, 
80.0, {'J8': np.float32(-0.24107143)}, {'J8': 4}, {'J8': 7}, 
85.0, {'J8': np.float32(-0.33035713)}, {'J8': 4}, {'J8': 8}, 
90.0, {'J8': np.float32(-0.35714287)}, {'J8': 4}, {'J8': 8}, 
95.0, {'J8': np.float32(-0.35714287)}, {'J8': 4}, {'J8': 8}, 
100.0, {'J8': np.float32(-0.12946428)}, {'J8': 4}, {'J8': 7}, 
105.0, {'J8': np.float32(-0.09151786)}, {'J8': 5}, {'J8': 7}, 
110.0, {'J8': np.float32(-0.3236607)}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
130.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
140.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
145.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
150.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
155.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
160.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
165.0, {'J8': np.float32(0.36160713)}, {'J8': 5}, {'J8': 8}, 
170.0, {'J8': np.float32(0.41964287)}, {'J8': 5}, {'J8': 7}, 
175.0, {'J8': np.float32(-0.3236607)}, {'J8': 5}, {'J8': 9}, 
180.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
185.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
190.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
195.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
200.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
205.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
210.0, {'J8': np.float32(0.5)}, {'J8': 5}, {'J8': 8}, 
215.0, {'J8': np.float32(0.58258927)}, {'J8': 5}, {'J8': 7}, 
220.0, {'J8': np.float32(-0.32142857)}, {'J8': 5}, {'J8': 8}, 
225.0, {'J8': np.float32(-0.3794643)}, {'J8': 5}, {'J8': 9}, 
230.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
235.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
240.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
245.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
250.0, {'J8': np.float32(-0.40401787)}, {'J8': 5}, {'J8': 10}, 
255.0, {'J8': np.float32(-0.45535713)}, {'J8': 5}, {'J8': 11}, 
260.0, {'J8': np.float32(1.0379465)}, {'J8': 5}, {'J8': 9}, 
265.0, {'J8': np.float32(-0.42857143)}, {'J8': 5}, {'J8': 11}, 
270.0, {'J8': np.float32(-0.51116073)}, {'J8': 5}, {'J8': 14}, 
275.0, {'J8': np.float32(-0.6339286)}, {'J8': 6}, {'J8': 15}, 
