5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.004464286)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.058035713)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.100446425)}, {'J8': 1}, {'J8': 3}, 
30.0, {'J8': np.float32(-0.06696428)}, {'J8': 3}, {'J8': 4}, 
35.0, {'J8': np.float32(-0.18526785)}, {'J8': 3}, {'J8': 5}, 
40.0, {'J8': np.float32(-0.18303572)}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': np.float32(0.12276786)}, {'J8': 2}, {'J8': 3}, 
50.0, {'J8': np.float32(-0.14955357)}, {'J8': 2}, {'J8': 4}, 
55.0, {'J8': np.float32(-0.21875)}, {'J8': 4}, {'J8': 7}, 
60.0, {'J8': np.float32(-0.359375)}, {'J8': 4}, {'J8': 11}, 
65.0, {'J8': np.float32(-0.3638393)}, {'J8': 4}, {'J8': 11}, 
70.0, {'J8': np.float32(-0.33482143)}, {'J8': 4}, {'J8': 10}, 
75.0, {'J8': np.float32(-0.16294643)}, {'J8': 4}, {'J8': 8}, 
80.0, {'J8': np.float32(-0.36830357)}, {'J8': 4}, {'J8': 9}, 
85.0, {'J8': np.float32(-0.42857143)}, {'J8': 4}, {'J8': 11}, 
90.0, {'J8': np.float32(0.04464286)}, {'J8': 4}, {'J8': 11}, 
95.0, {'J8': np.float32(-0.058035713)}, {'J8': 6}, {'J8': 12}, 
100.0, {'J8': np.float32(-0.28794643)}, {'J8': 5}, {'J8': 13}, 
105.0, {'J8': np.float32(-0.40401787)}, {'J8': 5}, {'J8': 13}, 
110.0, {'J8': np.float32(-0.58035713)}, {'J8': 5}, {'J8': 13}, 
115.0, {'J8': np.float32(-0.59598213)}, {'J8': 6}, {'J8': 15}, 
120.0, {'J8': np.float32(-0.6808036)}, {'J8': 7}, {'J8': 16}, 
125.0, {'J8': np.float32(-0.3482143)}, {'J8': 6}, {'J8': 15}, 
130.0, {'J8': np.float32(-0.29910713)}, {'J8': 5}, {'J8': 14}, 
