5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.009090909)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.23636363)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.12727273)}, {'J8': 1}, {'J8': 1}, 
30.0, {'J8': np.float32(-0.2090909)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(-0.37272727)}, {'J8': 2}, {'J8': 3}, 
40.0, {'J8': np.float32(-0.54545456)}, {'J8': 2}, {'J8': 3}, 
45.0, {'J8': np.float32(-0.59090906)}, {'J8': 3}, {'J8': 4}, 
50.0, {'J8': np.float32(0.027272727)}, {'J8': 2}, {'J8': 3}, 
55.0, {'J8': np.float32(0.10909091)}, {'J8': 2}, {'J8': 4}, 
60.0, {'J8': np.float32(-0.5090909)}, {'J8': 3}, {'J8': 6}, 
65.0, {'J8': np.float32(-1.2545455)}, {'J8': 4}, {'J8': 8}, 
70.0, {'J8': np.float32(-0.5181818)}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': np.float32(-0.8363636)}, {'J8': 4}, {'J8': 7}, 
80.0, {'J8': np.float32(-1.3727273)}, {'J8': 4}, {'J8': 10}, 
85.0, {'J8': np.float32(-1.2545455)}, {'J8': 4}, {'J8': 9}, 
90.0, {'J8': np.float32(-1.2545455)}, {'J8': 4}, {'J8': 9}, 
95.0, {'J8': np.float32(-1.7363636)}, {'J8': 4}, {'J8': 11}, 
100.0, {'J8': np.float32(-2.0)}, {'J8': 4}, {'J8': 11}, 
105.0, {'J8': np.float32(0.76363635)}, {'J8': 6}, {'J8': 13}, 
110.0, {'J8': np.float32(-0.13636364)}, {'J8': 6}, {'J8': 11}, 
115.0, {'J8': np.float32(-1.0727273)}, {'J8': 5}, {'J8': 11}, 
120.0, {'J8': np.float32(-1.0909091)}, {'J8': 5}, {'J8': 12}, 
125.0, {'J8': np.float32(-2.2545455)}, {'J8': 5}, {'J8': 13}, 
130.0, {'J8': np.float32(-1.0636364)}, {'J8': 5}, {'J8': 12}, 
135.0, {'J8': np.float32(-0.17272727)}, {'J8': 5}, {'J8': 10}, 
140.0, {'J8': np.float32(-1.0818182)}, {'J8': 5}, {'J8': 11}, 
145.0, {'J8': np.float32(-0.45454547)}, {'J8': 5}, {'J8': 12}, 
150.0, {'J8': np.float32(1.6181818)}, {'J8': 5}, {'J8': 9}, 
155.0, {'J8': np.float32(-0.90909094)}, {'J8': 5}, {'J8': 9}, 
160.0, {'J8': np.float32(-0.9)}, {'J8': 5}, {'J8': 9}, 
165.0, {'J8': np.float32(-0.027272727)}, {'J8': 5}, {'J8': 8}, 
170.0, {'J8': np.float32(-1.5454545)}, {'J8': 5}, {'J8': 10}, 
175.0, {'J8': np.float32(-1.8818182)}, {'J8': 5}, {'J8': 12}, 
180.0, {'J8': np.float32(-1.8090909)}, {'J8': 5}, {'J8': 11}, 
185.0, {'J8': np.float32(-1.5818182)}, {'J8': 5}, {'J8': 10}, 
190.0, {'J8': np.float32(-1.2636364)}, {'J8': 5}, {'J8': 9}, 
195.0, {'J8': np.float32(-1.6818181)}, {'J8': 5}, {'J8': 10}, 
200.0, {'J8': np.float32(-0.46363637)}, {'J8': 5}, {'J8': 11}, 
205.0, {'J8': np.float32(-0.58181816)}, {'J8': 5}, {'J8': 12}, 
210.0, {'J8': np.float32(0.9)}, {'J8': 7}, {'J8': 12}, 
215.0, {'J8': np.float32(-0.8090909)}, {'J8': 5}, {'J8': 11}, 
220.0, {'J8': np.float32(-0.35454544)}, {'J8': 5}, {'J8': 11}, 
225.0, {'J8': np.float32(-0.8454546)}, {'J8': 5}, {'J8': 9}, 
230.0, {'J8': np.float32(-0.44545454)}, {'J8': 5}, {'J8': 7}, 
235.0, {'J8': np.float32(-1.4)}, {'J8': 5}, {'J8': 10}, 
240.0, {'J8': np.float32(-0.5272727)}, {'J8': 5}, {'J8': 11}, 
245.0, {'J8': np.float32(-1.0727273)}, {'J8': 5}, {'J8': 10}, 
250.0, {'J8': np.float32(-1.8181819)}, {'J8': 5}, {'J8': 10}, 
255.0, {'J8': np.float32(-1.2181818)}, {'J8': 5}, {'J8': 9}, 
260.0, {'J8': np.float32(-0.74545455)}, {'J8': 5}, {'J8': 9}, 
265.0, {'J8': np.float32(-0.76363635)}, {'J8': 5}, {'J8': 10}, 
270.0, {'J8': np.float32(-0.7181818)}, {'J8': 5}, {'J8': 9}, 
275.0, {'J8': np.float32(-0.7)}, {'J8': 5}, {'J8': 11}, 
280.0, {'J8': np.float32(-2.409091)}, {'J8': 7}, {'J8': 15}, 
285.0, {'J8': np.float32(-2.3636363)}, {'J8': 7}, {'J8': 16}, 
290.0, {'J8': np.float32(-2.3090909)}, {'J8': 6}, {'J8': 15}, 
295.0, {'J8': np.float32(-1.4181818)}, {'J8': 5}, {'J8': 14}, 
300.0, {'J8': np.float32(-1.2)}, {'J8': 5}, {'J8': 13}, 
305.0, {'J8': np.float32(-0.9)}, {'J8': 5}, {'J8': 12}, 
310.0, {'J8': np.float32(-0.8909091)}, {'J8': 5}, {'J8': 12}, 
315.0, {'J8': np.float32(0.6636364)}, {'J8': 5}, {'J8': 11}, 
320.0, {'J8': np.float32(1.1727272)}, {'J8': 5}, {'J8': 10}, 
325.0, {'J8': np.float32(-0.2090909)}, {'J8': 5}, {'J8': 10}, 
330.0, {'J8': np.float32(-0.19090909)}, {'J8': 5}, {'J8': 11}, 
335.0, {'J8': np.float32(-0.8818182)}, {'J8': 5}, {'J8': 10}, 
340.0, {'J8': np.float32(-1.9545455)}, {'J8': 7}, {'J8': 13}, 
345.0, {'J8': np.float32(-2.4818182)}, {'J8': 7}, {'J8': 16}, 
350.0, {'J8': np.float32(-0.73636365)}, {'J8': 5}, {'J8': 14}, 
355.0, {'J8': np.float32(-1.9636364)}, {'J8': 5}, {'J8': 13}, 
360.0, {'J8': np.float32(-1.7454545)}, {'J8': 5}, {'J8': 12}, 
365.0, {'J8': np.float32(-1.4545455)}, {'J8': 6}, {'J8': 12}, 
370.0, {'J8': np.float32(2.1454546)}, {'J8': 5}, {'J8': 11}, 
375.0, {'J8': np.float32(-2.1181817)}, {'J8': 5}, {'J8': 14}, 
380.0, {'J8': np.float32(-2.6090908)}, {'J8': 6}, {'J8': 15}, 
385.0, {'J8': np.float32(-2.7272727)}, {'J8': 6}, {'J8': 15}, 
390.0, {'J8': np.float32(-2.7363636)}, {'J8': 7}, {'J8': 16}, 
395.0, {'J8': np.float32(-3.0)}, {'J8': 8}, {'J8': 17}, 
400.0, {'J8': np.float32(-3.0)}, {'J8': 8}, {'J8': 17}, 
