5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.09090909)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.2)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.43636364)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-0.56363636)}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': np.float32(-0.8)}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': np.float32(-0.90909094)}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': np.float32(-0.90909094)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-1.0090909)}, {'J8': 4}, {'J8': 7}, 
60.0, {'J8': np.float32(-1.2545455)}, {'J8': 4}, {'J8': 9}, 
65.0, {'J8': np.float32(-1.9909091)}, {'J8': 5}, {'J8': 13}, 
70.0, {'J8': np.float32(-2.3636363)}, {'J8': 5}, {'J8': 13}, 
75.0, {'J8': np.float32(-2.3727272)}, {'J8': 6}, {'J8': 14}, 
80.0, {'J8': np.float32(-1.5636364)}, {'J8': 5}, {'J8': 13}, 
85.0, {'J8': np.float32(0.34545454)}, {'J8': 4}, {'J8': 10}, 
90.0, {'J8': np.float32(-0.9)}, {'J8': 4}, {'J8': 9}, 
95.0, {'J8': np.float32(-1.6909091)}, {'J8': 4}, {'J8': 11}, 
100.0, {'J8': np.float32(-2.0)}, {'J8': 4}, {'J8': 11}, 
105.0, {'J8': np.float32(-2.2181818)}, {'J8': 5}, {'J8': 14}, 
110.0, {'J8': np.float32(-2.6363637)}, {'J8': 6}, {'J8': 15}, 
115.0, {'J8': np.float32(-1.3454546)}, {'J8': 6}, {'J8': 15}, 
120.0, {'J8': np.float32(-0.21818182)}, {'J8': 5}, {'J8': 12}, 
125.0, {'J8': np.float32(-1.4)}, {'J8': 5}, {'J8': 11}, 
130.0, {'J8': np.float32(-2.0181818)}, {'J8': 5}, {'J8': 12}, 
135.0, {'J8': np.float32(-2.2818182)}, {'J8': 5}, {'J8': 14}, 
140.0, {'J8': np.float32(-2.6)}, {'J8': 6}, {'J8': 15}, 
145.0, {'J8': np.float32(-2.7727273)}, {'J8': 7}, {'J8': 16}, 
150.0, {'J8': np.float32(-0.009090909)}, {'J8': 5}, {'J8': 14}, 
155.0, {'J8': np.float32(-2.5454545)}, {'J8': 5}, {'J8': 14}, 
160.0, {'J8': np.float32(-1.4363636)}, {'J8': 5}, {'J8': 13}, 
165.0, {'J8': np.float32(0.8818182)}, {'J8': 5}, {'J8': 10}, 
170.0, {'J8': np.float32(-0.8818182)}, {'J8': 5}, {'J8': 10}, 
175.0, {'J8': np.float32(-1.8636364)}, {'J8': 5}, {'J8': 11}, 
180.0, {'J8': np.float32(-2.209091)}, {'J8': 5}, {'J8': 13}, 
185.0, {'J8': np.float32(-2.3909092)}, {'J8': 5}, {'J8': 14}, 
190.0, {'J8': np.float32(-2.6363637)}, {'J8': 7}, {'J8': 16}, 
195.0, {'J8': np.float32(-2.909091)}, {'J8': 7}, {'J8': 16}, 
200.0, {'J8': np.float32(-1.8454546)}, {'J8': 7}, {'J8': 16}, 
205.0, {'J8': np.float32(0.25454545)}, {'J8': 5}, {'J8': 13}, 
210.0, {'J8': np.float32(-1.4272727)}, {'J8': 5}, {'J8': 12}, 
215.0, {'J8': np.float32(-2.1818182)}, {'J8': 5}, {'J8': 12}, 
220.0, {'J8': np.float32(-2.2)}, {'J8': 5}, {'J8': 13}, 
225.0, {'J8': np.float32(-1.0090909)}, {'J8': 5}, {'J8': 12}, 
230.0, {'J8': np.float32(0.8)}, {'J8': 5}, {'J8': 9}, 
235.0, {'J8': np.float32(-1.6545454)}, {'J8': 5}, {'J8': 10}, 
240.0, {'J8': np.float32(-1.8727273)}, {'J8': 5}, {'J8': 11}, 
245.0, {'J8': np.float32(-2.1545455)}, {'J8': 5}, {'J8': 14}, 
250.0, {'J8': np.float32(-1.7727273)}, {'J8': 5}, {'J8': 13}, 
255.0, {'J8': np.float32(-1.3090909)}, {'J8': 5}, {'J8': 11}, 
260.0, {'J8': np.float32(-1.0545454)}, {'J8': 5}, {'J8': 9}, 
265.0, {'J8': np.float32(-1.6727272)}, {'J8': 5}, {'J8': 10}, 
270.0, {'J8': np.float32(-1.9090909)}, {'J8': 5}, {'J8': 12}, 
275.0, {'J8': np.float32(-1.5363636)}, {'J8': 5}, {'J8': 10}, 
