5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': np.float32(-0.022201665)}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.05920444)}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': np.float32(-0.08880666)}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': np.float32(-0.14893617)}, {'J01': 4}, {'J01': 11}, 
40.0, {'J01': np.float32(-0.21646623)}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': np.float32(-0.9704556)}, {'J01': 4}, {'J01': 17}, 
50.0, {'J01': np.float32(0.4166323)}, {'J01': 6}, {'J01': 21}, 
55.0, {'J01': np.float32(-0.4165409)}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': np.float32(-0.21286726)}, {'J01': 8}, {'J01': 26}, 
65.0, {'J01': np.float32(-0.039259203)}, {'J01': 8}, {'J01': 24}, 
70.0, {'J01': np.float32(0.15380944)}, {'J01': 6}, {'J01': 21}, 
75.0, {'J01': np.float32(0.11958187)}, {'J01': 4}, {'J01': 20}, 
80.0, {'J01': np.float32(0.096185386)}, {'J01': 3}, {'J01': 16}, 
85.0, {'J01': np.float32(-0.6562204)}, {'J01': 3}, {'J01': 19}, 
90.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 30}, 
95.0, {'J01': np.float32(1.3134376)}, {'J01': 8}, {'J01': 30}, 
100.0, {'J01': np.float32(2.0254421)}, {'J01': 8}, {'J01': 31}, 
105.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 35}, 
110.0, {'J01': np.float32(1.1933233)}, {'J01': 8}, {'J01': 36}, 
115.0, {'J01': np.float32(0.045544866)}, {'J01': 8}, {'J01': 37}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 37}, 
125.0, {'J01': np.float32(2.952681)}, {'J01': 7}, {'J01': 31}, 
130.0, {'J01': np.float32(-0.13730814)}, {'J01': 7}, {'J01': 34}, 
135.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 41}, 
145.0, {'J01': np.float32(-0.97115)}, {'J01': 8}, {'J01': 44}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 47}, 
155.0, {'J01': np.float32(1.2218713)}, {'J01': 8}, {'J01': 47}, 
160.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 42}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 41}, 
170.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 37}, 
175.0, {'J01': np.float32(-1.576692)}, {'J01': 7}, {'J01': 41}, 
180.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 45}, 
185.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 45}, 
190.0, {'J01': np.float32(0.4377817)}, {'J01': 8}, {'J01': 43}, 
195.0, {'J01': np.float32(-1.6028742)}, {'J01': 8}, {'J01': 41}, 
200.0, {'J01': np.float32(1.6932948)}, {'J01': 9}, {'J01': 40}, 
205.0, {'J01': np.float32(-0.8482602)}, {'J01': 9}, {'J01': 45}, 
210.0, {'J01': np.float32(-0.60025746)}, {'J01': 9}, {'J01': 40}, 
215.0, {'J01': np.float32(-2.1769974)}, {'J01': 9}, {'J01': 34}, 
220.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 33}, 
225.0, {'J01': np.float32(-1.0213978)}, {'J01': 9}, {'J01': 35}, 
230.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 39}, 
235.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 40}, 
240.0, {'J01': np.float32(-0.17131971)}, {'J01': 10}, {'J01': 37}, 
245.0, {'J01': np.float32(-1.4125447)}, {'J01': 10}, {'J01': 34}, 
250.0, {'J01': np.float32(-0.030062905)}, {'J01': 9}, {'J01': 31}, 
255.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 27}, 
260.0, {'J01': np.float32(-1.0192885)}, {'J01': 9}, {'J01': 30}, 
265.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 34}, 
270.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 36}, 
275.0, {'J01': np.float32(-0.48060906)}, {'J01': 12}, {'J01': 41}, 
280.0, {'J01': np.float32(-1.2719334)}, {'J01': 13}, {'J01': 44}, 
285.0, {'J01': np.float32(0.5665994)}, {'J01': 11}, {'J01': 37}, 
290.0, {'J01': np.float32(-0.2730051)}, {'J01': 8}, {'J01': 30}, 
295.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 30}, 
300.0, {'J01': np.float32(-1.6468254)}, {'J01': 9}, {'J01': 33}, 
305.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 39}, 
310.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 36}, 
315.0, {'J01': np.float32(-1.1700363)}, {'J01': 11}, {'J01': 40}, 
320.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 47}, 
325.0, {'J01': np.float32(0.7313259)}, {'J01': 13}, {'J01': 43}, 
330.0, {'J01': np.float32(2.9516366)}, {'J01': 15}, {'J01': 46}, 
335.0, {'J01': np.float32(-1.6156654)}, {'J01': 15}, {'J01': 44}, 
340.0, {'J01': np.float32(-1.3372043)}, {'J01': 15}, {'J01': 36}, 
345.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 33}, 
350.0, {'J01': np.float32(0.013975671)}, {'J01': 14}, {'J01': 36}, 
355.0, {'J01': np.float32(-2.0072134)}, {'J01': 14}, {'J01': 38}, 
360.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 43}, 
365.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 41}, 
370.0, {'J01': np.float32(-0.7128244)}, {'J01': 15}, {'J01': 46}, 
375.0, {'J01': np.float32(-1.5323282)}, {'J01': 15}, {'J01': 44}, 
380.0, {'J01': np.float32(-0.4637837)}, {'J01': 15}, {'J01': 39}, 
385.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 32}, 
390.0, {'J01': np.float32(-1.3524746)}, {'J01': 12}, {'J01': 36}, 
395.0, {'J01': np.float32(-2.0113034)}, {'J01': 13}, {'J01': 43}, 
400.0, {'J01': np.float32(2.3125255)}, {'J01': 13}, {'J01': 43}, 
405.0, {'J01': np.float32(-0.6877435)}, {'J01': 15}, {'J01': 47}, 
410.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 49}, 
415.0, {'J01': np.float32(0.18879214)}, {'J01': 17}, {'J01': 50}, 
420.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 44}, 
425.0, {'J01': np.float32(-1.7312391)}, {'J01': 12}, {'J01': 40}, 
430.0, {'J01': np.float32(1.0653436)}, {'J01': 12}, {'J01': 37}, 
435.0, {'J01': np.float32(0.8920108)}, {'J01': 12}, {'J01': 41}, 
440.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 45}, 
445.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 49}, 
450.0, {'J01': np.float32(-0.1587456)}, {'J01': 13}, {'J01': 49}, 
455.0, {'J01': np.float32(-2.9776306)}, {'J01': 14}, {'J01': 54}, 
460.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 57}, 
465.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 50}, 
470.0, {'J01': np.float32(-1.3366817)}, {'J01': 16}, {'J01': 49}, 
475.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 50}, 
480.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 55}, 
485.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 55}, 
490.0, {'J01': np.float32(2.7018793)}, {'J01': 18}, {'J01': 57}, 
495.0, {'J01': np.float32(-1.8248506)}, {'J01': 19}, {'J01': 55}, 
500.0, {'J01': np.float32(-1.0212761)}, {'J01': 19}, {'J01': 47}, 
505.0, {'J01': np.float32(-0.9281481)}, {'J01': 18}, {'J01': 39}, 
510.0, {'J01': np.float32(3.0)}, {'J01': 18}, {'J01': 37}, 
515.0, {'J01': np.float32(-1.0413013)}, {'J01': 18}, {'J01': 41}, 
520.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 48}, 
525.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 47}, 
530.0, {'J01': np.float32(-0.8580745)}, {'J01': 20}, {'J01': 49}, 
535.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 46}, 
540.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 45}, 
545.0, {'J01': np.float32(-0.8932457)}, {'J01': 19}, {'J01': 49}, 
550.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 54}, 
555.0, {'J01': np.float32(2.770222)}, {'J01': 19}, {'J01': 53}, 
560.0, {'J01': np.float32(2.3669155)}, {'J01': 19}, {'J01': 57}, 
565.0, {'J01': np.float32(-0.46079695)}, {'J01': 20}, {'J01': 52}, 
570.0, {'J01': np.float32(-1.7058876)}, {'J01': 18}, {'J01': 44}, 
575.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 42}, 
580.0, {'J01': np.float32(0.8205356)}, {'J01': 15}, {'J01': 44}, 
585.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 50}, 
590.0, {'J01': np.float32(0.8515221)}, {'J01': 17}, {'J01': 56}, 
595.0, {'J01': np.float32(0.709889)}, {'J01': 17}, {'J01': 56}, 
600.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 52}, 
605.0, {'J01': np.float32(3.0)}, {'J01': 18}, {'J01': 49}, 
610.0, {'J01': np.float32(-1.1544591)}, {'J01': 16}, {'J01': 49}, 
615.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 48}, 
620.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 54}, 
625.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 56}, 
630.0, {'J01': np.float32(-2.6587782)}, {'J01': 17}, {'J01': 61}, 
635.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 66}, 
640.0, {'J01': np.float32(2.952661)}, {'J01': 19}, {'J01': 62}, 
645.0, {'J01': np.float32(-0.4170223)}, {'J01': 18}, {'J01': 63}, 
650.0, {'J01': np.float32(-2.8539968)}, {'J01': 16}, {'J01': 56}, 
655.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 45}, 
660.0, {'J01': np.float32(-0.83207864)}, {'J01': 13}, {'J01': 48}, 
665.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 52}, 
670.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 63}, 
675.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 67}, 
680.0, {'J01': np.float32(1.4252232)}, {'J01': 17}, {'J01': 63}, 
685.0, {'J01': np.float32(0.06894042)}, {'J01': 18}, {'J01': 58}, 
690.0, {'J01': np.float32(-1.7869121)}, {'J01': 18}, {'J01': 51}, 
695.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 46}, 
700.0, {'J01': np.float32(-1.3446074)}, {'J01': 19}, {'J01': 50}, 
705.0, {'J01': np.float32(-1.4794672)}, {'J01': 19}, {'J01': 53}, 
710.0, {'J01': np.float32(-2.4019482)}, {'J01': 20}, {'J01': 57}, 
715.0, {'J01': np.float32(-2.3136268)}, {'J01': 21}, {'J01': 59}, 
720.0, {'J01': np.float32(3.0)}, {'J01': 21}, {'J01': 57}, 
725.0, {'J01': np.float32(-0.12679741)}, {'J01': 21}, {'J01': 58}, 
730.0, {'J01': np.float32(-1.1767927)}, {'J01': 21}, {'J01': 56}, 
735.0, {'J01': np.float32(0.85916716)}, {'J01': 19}, {'J01': 49}, 
740.0, {'J01': np.float32(0.60816044)}, {'J01': 15}, {'J01': 40}, 
