5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -7.5}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -56.5}, {'J01': 3}, {'J01': 8}, 
25.0, {'J01': -90.5}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -137.0}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -137.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -200.0}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -229.0}, {'J01': 3}, {'J01': 15}, 
50.0, {'J01': -251.5}, {'J01': 5}, {'J01': 23}, 
55.0, {'J01': -446.5}, {'J01': 7}, {'J01': 26}, 
60.0, {'J01': -706.5}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -716.0}, {'J01': 7}, {'J01': 30}, 
70.0, {'J01': -465.5}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -413.0}, {'J01': 4}, {'J01': 16}, 
80.0, {'J01': -589.5}, {'J01': 4}, {'J01': 24}, 
85.0, {'J01': -765.5}, {'J01': 6}, {'J01': 27}, 
90.0, {'J01': -857.0}, {'J01': 8}, {'J01': 27}, 
95.0, {'J01': -1023.0}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -1326.5}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -1320.5}, {'J01': 7}, {'J01': 30}, 
110.0, {'J01': -825.0}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -872.0}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -1032.5}, {'J01': 4}, {'J01': 24}, 
125.0, {'J01': -1145.5}, {'J01': 7}, {'J01': 27}, 
130.0, {'J01': -1306.0}, {'J01': 8}, {'J01': 30}, 
135.0, {'J01': -1542.0}, {'J01': 8}, {'J01': 33}, 
140.0, {'J01': -1878.5}, {'J01': 8}, {'J01': 36}, 
145.0, {'J01': -1707.5}, {'J01': 7}, {'J01': 34}, 
150.0, {'J01': -1076.0}, {'J01': 4}, {'J01': 21}, 
155.0, {'J01': -1163.0}, {'J01': 4}, {'J01': 21}, 
160.0, {'J01': -1385.5}, {'J01': 4}, {'J01': 27}, 
165.0, {'J01': -1376.5}, {'J01': 7}, {'J01': 33}, 
170.0, {'J01': -1452.5}, {'J01': 8}, {'J01': 34}, 
175.0, {'J01': -1737.0}, {'J01': 8}, {'J01': 36}, 
180.0, {'J01': -2100.5}, {'J01': 8}, {'J01': 38}, 
185.0, {'J01': -1930.0}, {'J01': 7}, {'J01': 32}, 
190.0, {'J01': -1777.0}, {'J01': 7}, {'J01': 25}, 
195.0, {'J01': -1836.5}, {'J01': 7}, {'J01': 26}, 
200.0, {'J01': -2053.5}, {'J01': 7}, {'J01': 31}, 
205.0, {'J01': -2049.0}, {'J01': 8}, {'J01': 30}, 
210.0, {'J01': -1650.0}, {'J01': 8}, {'J01': 26}, 
215.0, {'J01': -1915.0}, {'J01': 8}, {'J01': 28}, 
220.0, {'J01': -2206.0}, {'J01': 8}, {'J01': 32}, 
225.0, {'J01': -1903.5}, {'J01': 7}, {'J01': 26}, 
230.0, {'J01': -1281.0}, {'J01': 5}, {'J01': 18}, 
235.0, {'J01': -1149.0}, {'J01': 4}, {'J01': 18}, 
240.0, {'J01': -1340.0}, {'J01': 4}, {'J01': 23}, 
245.0, {'J01': -1385.5}, {'J01': 6}, {'J01': 25}, 
250.0, {'J01': -1338.0}, {'J01': 8}, {'J01': 28}, 
255.0, {'J01': -1540.0}, {'J01': 8}, {'J01': 30}, 
260.0, {'J01': -1843.0}, {'J01': 8}, {'J01': 31}, 
265.0, {'J01': -2038.0}, {'J01': 8}, {'J01': 33}, 
270.0, {'J01': -2203.0}, {'J01': 8}, {'J01': 31}, 
275.0, {'J01': -2424.5}, {'J01': 8}, {'J01': 31}, 
280.0, {'J01': -2743.5}, {'J01': 8}, {'J01': 35}, 
285.0, {'J01': -2961.0}, {'J01': 8}, {'J01': 33}, 
290.0, {'J01': -3080.0}, {'J01': 8}, {'J01': 32}, 
295.0, {'J01': -3339.0}, {'J01': 8}, {'J01': 32}, 
300.0, {'J01': -3677.5}, {'J01': 9}, {'J01': 38}, 
305.0, {'J01': -2533.0}, {'J01': 6}, {'J01': 30}, 
310.0, {'J01': -1517.0}, {'J01': 6}, {'J01': 22}, 
315.0, {'J01': -1232.5}, {'J01': 4}, {'J01': 19}, 
320.0, {'J01': -1375.0}, {'J01': 5}, {'J01': 25}, 
325.0, {'J01': -1584.0}, {'J01': 7}, {'J01': 33}, 
330.0, {'J01': -1676.0}, {'J01': 8}, {'J01': 31}, 
335.0, {'J01': -1859.5}, {'J01': 8}, {'J01': 34}, 
340.0, {'J01': -2208.0}, {'J01': 9}, {'J01': 39}, 
345.0, {'J01': -1869.0}, {'J01': 7}, {'J01': 34}, 
350.0, {'J01': -774.0}, {'J01': 5}, {'J01': 22}, 
355.0, {'J01': -797.5}, {'J01': 4}, {'J01': 21}, 
360.0, {'J01': -931.0}, {'J01': 4}, {'J01': 24}, 
365.0, {'J01': -1127.5}, {'J01': 6}, {'J01': 29}, 
370.0, {'J01': -1244.0}, {'J01': 8}, {'J01': 32}, 
375.0, {'J01': -1514.5}, {'J01': 8}, {'J01': 32}, 
380.0, {'J01': -1841.0}, {'J01': 8}, {'J01': 35}, 
385.0, {'J01': -2032.5}, {'J01': 8}, {'J01': 32}, 
390.0, {'J01': -2230.5}, {'J01': 8}, {'J01': 31}, 
395.0, {'J01': -2494.5}, {'J01': 8}, {'J01': 34}, 
400.0, {'J01': -2839.5}, {'J01': 8}, {'J01': 36}, 
405.0, {'J01': -2834.0}, {'J01': 8}, {'J01': 32}, 
410.0, {'J01': -2977.5}, {'J01': 8}, {'J01': 33}, 
415.0, {'J01': -3274.0}, {'J01': 9}, {'J01': 37}, 
420.0, {'J01': -3656.5}, {'J01': 10}, {'J01': 41}, 
425.0, {'J01': -3952.0}, {'J01': 10}, {'J01': 41}, 
430.0, {'J01': -4210.0}, {'J01': 10}, {'J01': 39}, 
435.0, {'J01': -4551.0}, {'J01': 10}, {'J01': 40}, 
440.0, {'J01': -4904.5}, {'J01': 11}, {'J01': 42}, 
445.0, {'J01': -5104.5}, {'J01': 11}, {'J01': 38}, 
450.0, {'J01': -5309.5}, {'J01': 13}, {'J01': 37}, 
455.0, {'J01': -5631.5}, {'J01': 13}, {'J01': 38}, 
460.0, {'J01': -6030.0}, {'J01': 16}, {'J01': 45}, 
465.0, {'J01': -4473.5}, {'J01': 12}, {'J01': 36}, 
470.0, {'J01': -2321.5}, {'J01': 8}, {'J01': 23}, 
475.0, {'J01': -2302.0}, {'J01': 6}, {'J01': 23}, 
480.0, {'J01': -2550.0}, {'J01': 6}, {'J01': 30}, 
485.0, {'J01': -2804.5}, {'J01': 7}, {'J01': 35}, 
490.0, {'J01': -2965.5}, {'J01': 8}, {'J01': 34}, 
495.0, {'J01': -3243.5}, {'J01': 8}, {'J01': 37}, 
500.0, {'J01': -3624.5}, {'J01': 10}, {'J01': 42}, 
505.0, {'J01': -2968.5}, {'J01': 10}, {'J01': 38}, 
510.0, {'J01': -1861.5}, {'J01': 10}, {'J01': 29}, 
515.0, {'J01': -1281.0}, {'J01': 8}, {'J01': 26}, 
520.0, {'J01': -1437.5}, {'J01': 7}, {'J01': 31}, 
