5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -17.5}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -40.5}, {'J01': 2}, {'J01': 6}, 
30.0, {'J01': -97.0}, {'J01': 2}, {'J01': 8}, 
35.0, {'J01': -142.5}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -200.0}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': -194.0}, {'J01': 2}, {'J01': 10}, 
50.0, {'J01': -275.0}, {'J01': 2}, {'J01': 15}, 
55.0, {'J01': -382.0}, {'J01': 3}, {'J01': 16}, 
60.0, {'J01': -506.0}, {'J01': 3}, {'J01': 17}, 
65.0, {'J01': -575.5}, {'J01': 3}, {'J01': 17}, 
70.0, {'J01': -713.0}, {'J01': 3}, {'J01': 22}, 
75.0, {'J01': -889.5}, {'J01': 6}, {'J01': 27}, 
80.0, {'J01': -1078.5}, {'J01': 6}, {'J01': 28}, 
85.0, {'J01': -1245.5}, {'J01': 4}, {'J01': 24}, 
90.0, {'J01': -1250.0}, {'J01': 3}, {'J01': 21}, 
95.0, {'J01': -1420.5}, {'J01': 3}, {'J01': 23}, 
100.0, {'J01': -1680.0}, {'J01': 6}, {'J01': 34}, 
105.0, {'J01': -2043.0}, {'J01': 8}, {'J01': 41}, 
110.0, {'J01': -2200.5}, {'J01': 7}, {'J01': 35}, 
115.0, {'J01': -2243.0}, {'J01': 5}, {'J01': 29}, 
120.0, {'J01': -2366.5}, {'J01': 4}, {'J01': 26}, 
125.0, {'J01': -2360.0}, {'J01': 4}, {'J01': 20}, 
130.0, {'J01': -2328.5}, {'J01': 3}, {'J01': 20}, 
135.0, {'J01': -2358.5}, {'J01': 4}, {'J01': 24}, 
140.0, {'J01': -2548.5}, {'J01': 7}, {'J01': 34}, 
145.0, {'J01': -2920.0}, {'J01': 8}, {'J01': 44}, 
150.0, {'J01': -3218.0}, {'J01': 8}, {'J01': 45}, 
155.0, {'J01': -3370.5}, {'J01': 6}, {'J01': 36}, 
160.0, {'J01': -3391.0}, {'J01': 4}, {'J01': 28}, 
165.0, {'J01': -3420.0}, {'J01': 4}, {'J01': 23}, 
170.0, {'J01': -3462.0}, {'J01': 3}, {'J01': 23}, 
175.0, {'J01': -3535.0}, {'J01': 4}, {'J01': 28}, 
180.0, {'J01': -3830.5}, {'J01': 6}, {'J01': 34}, 
185.0, {'J01': -4202.0}, {'J01': 8}, {'J01': 42}, 
190.0, {'J01': -4453.5}, {'J01': 8}, {'J01': 38}, 
195.0, {'J01': -4601.5}, {'J01': 6}, {'J01': 34}, 
200.0, {'J01': -4595.0}, {'J01': 4}, {'J01': 27}, 
205.0, {'J01': -4627.5}, {'J01': 4}, {'J01': 23}, 
210.0, {'J01': -4240.5}, {'J01': 4}, {'J01': 20}, 
215.0, {'J01': -4393.0}, {'J01': 4}, {'J01': 27}, 
220.0, {'J01': -4634.5}, {'J01': 7}, {'J01': 35}, 
225.0, {'J01': -4847.0}, {'J01': 7}, {'J01': 32}, 
230.0, {'J01': -4992.5}, {'J01': 5}, {'J01': 26}, 
235.0, {'J01': -5156.0}, {'J01': 5}, {'J01': 23}, 
240.0, {'J01': -5190.5}, {'J01': 6}, {'J01': 23}, 
245.0, {'J01': -4972.5}, {'J01': 7}, {'J01': 28}, 
250.0, {'J01': -5206.0}, {'J01': 7}, {'J01': 35}, 
255.0, {'J01': -5515.5}, {'J01': 8}, {'J01': 43}, 
260.0, {'J01': -5858.0}, {'J01': 8}, {'J01': 41}, 
265.0, {'J01': -5980.0}, {'J01': 7}, {'J01': 35}, 
270.0, {'J01': -6096.5}, {'J01': 7}, {'J01': 29}, 
275.0, {'J01': -6221.0}, {'J01': 7}, {'J01': 26}, 
280.0, {'J01': -6270.0}, {'J01': 7}, {'J01': 26}, 
285.0, {'J01': -6324.0}, {'J01': 8}, {'J01': 29}, 
290.0, {'J01': -6594.5}, {'J01': 8}, {'J01': 33}, 
295.0, {'J01': -6912.0}, {'J01': 8}, {'J01': 35}, 
300.0, {'J01': -7157.5}, {'J01': 8}, {'J01': 35}, 
305.0, {'J01': -7306.5}, {'J01': 8}, {'J01': 28}, 
310.0, {'J01': -7457.5}, {'J01': 8}, {'J01': 25}, 
315.0, {'J01': -7573.0}, {'J01': 8}, {'J01': 24}, 
320.0, {'J01': -7731.5}, {'J01': 8}, {'J01': 23}, 
325.0, {'J01': -7764.0}, {'J01': 8}, {'J01': 25}, 
330.0, {'J01': -7991.5}, {'J01': 8}, {'J01': 28}, 
335.0, {'J01': -8257.0}, {'J01': 8}, {'J01': 29}, 
340.0, {'J01': -8509.5}, {'J01': 8}, {'J01': 30}, 
345.0, {'J01': -8703.5}, {'J01': 8}, {'J01': 28}, 
350.0, {'J01': -8802.0}, {'J01': 8}, {'J01': 22}, 
355.0, {'J01': -8976.5}, {'J01': 8}, {'J01': 25}, 
360.0, {'J01': -9219.5}, {'J01': 8}, {'J01': 27}, 
365.0, {'J01': -9469.5}, {'J01': 8}, {'J01': 29}, 
370.0, {'J01': -9679.5}, {'J01': 8}, {'J01': 28}, 
375.0, {'J01': -9881.0}, {'J01': 8}, {'J01': 25}, 
380.0, {'J01': -10076.0}, {'J01': 8}, {'J01': 23}, 
385.0, {'J01': -10170.5}, {'J01': 8}, {'J01': 24}, 
390.0, {'J01': -10236.0}, {'J01': 8}, {'J01': 23}, 
395.0, {'J01': -10450.0}, {'J01': 8}, {'J01': 24}, 
