5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -4.091}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
30.0, {'J01': -11.182}, {'J01': 3}, {'J01': 5}, 
35.0, {'J01': -8.0}, {'J01': 3}, {'J01': 8}, 
40.0, {'J01': -16.091}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -22.182000000000002}, {'J01': 5}, {'J01': 16}, 
50.0, {'J01': -28.448999999999998}, {'J01': 6}, {'J01': 21}, 
55.0, {'J01': -25.534}, {'J01': 7}, {'J01': 23}, 
60.0, {'J01': -26.625}, {'J01': 8}, {'J01': 21}, 
65.0, {'J01': -25.892000000000003}, {'J01': 6}, {'J01': 19}, 
70.0, {'J01': -22.182000000000002}, {'J01': 5}, {'J01': 16}, 
75.0, {'J01': -38.165000000000006}, {'J01': 5}, {'J01': 22}, 
80.0, {'J01': -34.983000000000004}, {'J01': 7}, {'J01': 25}, 
85.0, {'J01': -56.705}, {'J01': 8}, {'J01': 30}, 
90.0, {'J01': -61.796}, {'J01': 8}, {'J01': 32}, 
95.0, {'J01': -71.245}, {'J01': 8}, {'J01': 34}, 
100.0, {'J01': -57.881}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -53.881}, {'J01': 8}, {'J01': 29}, 
110.0, {'J01': -54.057}, {'J01': 8}, {'J01': 31}, 
115.0, {'J01': -73.60300000000001}, {'J01': 8}, {'J01': 32}, 
120.0, {'J01': -91.944}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': -101.393}, {'J01': 8}, {'J01': 38}, 
130.0, {'J01': -78.404}, {'J01': 7}, {'J01': 33}, 
135.0, {'J01': -71.876}, {'J01': 5}, {'J01': 21}, 
140.0, {'J01': -46.705}, {'J01': 4}, {'J01': 20}, 
145.0, {'J01': -75.05199999999999}, {'J01': 4}, {'J01': 26}, 
150.0, {'J01': -69.60300000000001}, {'J01': 7}, {'J01': 28}, 
155.0, {'J01': -85.23400000000001}, {'J01': 8}, {'J01': 30}, 
160.0, {'J01': -55.5}, {'J01': 8}, {'J01': 33}, 
165.0, {'J01': -70.483}, {'J01': 8}, {'J01': 38}, 
170.0, {'J01': -71.483}, {'J01': 8}, {'J01': 39}, 
175.0, {'J01': -80.108}, {'J01': 8}, {'J01': 42}, 
180.0, {'J01': -84.81799999999998}, {'J01': 8}, {'J01': 46}, 
185.0, {'J01': -97.44900000000001}, {'J01': 9}, {'J01': 45}, 
190.0, {'J01': -93.006}, {'J01': 9}, {'J01': 40}, 
195.0, {'J01': -71.017}, {'J01': 9}, {'J01': 36}, 
200.0, {'J01': -86.824}, {'J01': 10}, {'J01': 40}, 
205.0, {'J01': -76.55099999999999}, {'J01': 10}, {'J01': 39}, 
210.0, {'J01': -55.829}, {'J01': 10}, {'J01': 35}, 
215.0, {'J01': -73.55099999999999}, {'J01': 11}, {'J01': 36}, 
220.0, {'J01': -79.642}, {'J01': 11}, {'J01': 39}, 
225.0, {'J01': -92.267}, {'J01': 12}, {'J01': 46}, 
230.0, {'J01': -69.102}, {'J01': 10}, {'J01': 39}, 
235.0, {'J01': -65.574}, {'J01': 8}, {'J01': 30}, 
240.0, {'J01': -62.307}, {'J01': 8}, {'J01': 28}, 
245.0, {'J01': -46.147999999999996}, {'J01': 5}, {'J01': 20}, 
250.0, {'J01': -51.506}, {'J01': 4}, {'J01': 21}, 
255.0, {'J01': -70.313}, {'J01': 5}, {'J01': 28}, 
260.0, {'J01': -59.597}, {'J01': 5}, {'J01': 26}, 
