5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -10.182}, {'J01': 3}, {'J01': 4}, 
35.0, {'J01': -18.448999999999998}, {'J01': 4}, {'J01': 11}, 
40.0, {'J01': -21.631}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': -29.08}, {'J01': 4}, {'J01': 8}, 
50.0, {'J01': -11.267}, {'J01': 4}, {'J01': 10}, 
55.0, {'J01': -24.983000000000004}, {'J01': 4}, {'J01': 15}, 
60.0, {'J01': -36.432}, {'J01': 4}, {'J01': 19}, 
65.0, {'J01': -35.340999999999994}, {'J01': 5}, {'J01': 21}, 
70.0, {'J01': -30.898}, {'J01': 4}, {'J01': 16}, 
75.0, {'J01': -34.256}, {'J01': 4}, {'J01': 15}, 
80.0, {'J01': -40.796}, {'J01': 4}, {'J01': 11}, 
85.0, {'J01': -46.154}, {'J01': 4}, {'J01': 12}, 
90.0, {'J01': -52.336000000000006}, {'J01': 4}, {'J01': 12}, 
95.0, {'J01': -27.165}, {'J01': 3}, {'J01': 11}, 
100.0, {'J01': -54.16}, {'J01': 3}, {'J01': 12}, 
105.0, {'J01': -32.432}, {'J01': 3}, {'J01': 15}, 
110.0, {'J01': -39.966}, {'J01': 4}, {'J01': 20}, 
115.0, {'J01': -43.790000000000006}, {'J01': 5}, {'J01': 22}, 
120.0, {'J01': -52.057}, {'J01': 6}, {'J01': 29}, 
125.0, {'J01': -64.59700000000001}, {'J01': 6}, {'J01': 31}, 
130.0, {'J01': -70.688}, {'J01': 8}, {'J01': 34}, 
135.0, {'J01': -62.590999999999994}, {'J01': 8}, {'J01': 37}, 
140.0, {'J01': -55.585}, {'J01': 8}, {'J01': 38}, 
145.0, {'J01': -59.766999999999996}, {'J01': 8}, {'J01': 36}, 
150.0, {'J01': -78.84100000000001}, {'J01': 8}, {'J01': 42}, 
155.0, {'J01': -82.756}, {'J01': 8}, {'J01': 41}, 
160.0, {'J01': -70.392}, {'J01': 8}, {'J01': 41}, 
165.0, {'J01': -75.398}, {'J01': 8}, {'J01': 38}, 
170.0, {'J01': -53.233000000000004}, {'J01': 8}, {'J01': 32}, 
175.0, {'J01': -77.489}, {'J01': 8}, {'J01': 37}, 
180.0, {'J01': -59.204}, {'J01': 8}, {'J01': 44}, 
185.0, {'J01': -71.744}, {'J01': 8}, {'J01': 46}, 
190.0, {'J01': -86.108}, {'J01': 8}, {'J01': 48}, 
195.0, {'J01': -92.29}, {'J01': 8}, {'J01': 48}, 
200.0, {'J01': -96.648}, {'J01': 8}, {'J01': 48}, 
205.0, {'J01': -63.858000000000004}, {'J01': 7}, {'J01': 37}, 
210.0, {'J01': -50.318}, {'J01': 6}, {'J01': 34}, 
215.0, {'J01': -55.5}, {'J01': 6}, {'J01': 33}, 
220.0, {'J01': -71.21600000000001}, {'J01': 7}, {'J01': 40}, 
225.0, {'J01': -78.574}, {'J01': 8}, {'J01': 43}, 
230.0, {'J01': -72.392}, {'J01': 8}, {'J01': 43}, 
235.0, {'J01': -57.028}, {'J01': 8}, {'J01': 40}, 
240.0, {'J01': -55.852000000000004}, {'J01': 8}, {'J01': 37}, 
245.0, {'J01': -57.943}, {'J01': 8}, {'J01': 36}, 
250.0, {'J01': -67.568}, {'J01': 8}, {'J01': 40}, 
255.0, {'J01': -69.568}, {'J01': 8}, {'J01': 42}, 
260.0, {'J01': -51.233000000000004}, {'J01': 6}, {'J01': 30}, 
265.0, {'J01': -39.340999999999994}, {'J01': 6}, {'J01': 25}, 
270.0, {'J01': -59.506}, {'J01': 6}, {'J01': 29}, 
275.0, {'J01': -55.590999999999994}, {'J01': 7}, {'J01': 30}, 
280.0, {'J01': -62.772999999999996}, {'J01': 7}, {'J01': 31}, 
285.0, {'J01': -38.165000000000006}, {'J01': 6}, {'J01': 22}, 
290.0, {'J01': -24.448999999999998}, {'J01': 5}, {'J01': 17}, 
