5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -9.0}, {'J01': 3}, {'J01': 9}, 
35.0, {'J01': -8.0}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -13.0}, {'J01': 3}, {'J01': 13}, 
45.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
50.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
60.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
65.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
70.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
75.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
80.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
85.0, {'J01': -18.0}, {'J01': 3}, {'J01': 18}, 
90.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
95.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
100.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
105.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
110.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
115.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
120.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
125.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
130.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
135.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
140.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
145.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
150.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
155.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
160.0, {'J01': -29.0}, {'J01': 8}, {'J01': 29}, 
165.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
170.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
175.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
180.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
185.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
190.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
195.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
200.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
205.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
210.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
215.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
220.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
225.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
230.0, {'J01': -11.0}, {'J01': 3}, {'J01': 11}, 
235.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
240.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
245.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
250.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
255.0, {'J01': -29.0}, {'J01': 8}, {'J01': 29}, 
260.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
265.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
270.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
275.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
280.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
285.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
290.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
295.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
300.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
305.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
310.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
315.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
320.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
325.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
330.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
335.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
340.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
345.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
350.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
355.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
360.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
365.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
370.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
375.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
380.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
385.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
390.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
395.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
400.0, {'J01': -18.0}, {'J01': 5}, {'J01': 18}, 
405.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
410.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
415.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
420.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
425.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
430.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
435.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
440.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
445.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
450.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
455.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
460.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
465.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
470.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
475.0, {'J01': -11.0}, {'J01': 3}, {'J01': 11}, 
480.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
485.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
490.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
495.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
500.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
505.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
510.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
515.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
520.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
525.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
530.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
535.0, {'J01': -35.0}, {'J01': 6}, {'J01': 35}, 
540.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
545.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
550.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
555.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
560.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
565.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
570.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
575.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
580.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
585.0, {'J01': -29.0}, {'J01': 4}, {'J01': 29}, 
590.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
595.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
600.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
605.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
610.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
615.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
620.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
625.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
630.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
635.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
640.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
645.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
650.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
655.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
660.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
665.0, {'J01': -36.0}, {'J01': 9}, {'J01': 36}, 
670.0, {'J01': -41.0}, {'J01': 10}, {'J01': 41}, 
675.0, {'J01': -47.0}, {'J01': 10}, {'J01': 47}, 
680.0, {'J01': -40.0}, {'J01': 9}, {'J01': 40}, 
685.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
690.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
695.0, {'J01': -41.0}, {'J01': 9}, {'J01': 41}, 
700.0, {'J01': -49.0}, {'J01': 12}, {'J01': 49}, 
705.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
710.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
715.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
720.0, {'J01': -39.0}, {'J01': 9}, {'J01': 39}, 
725.0, {'J01': -42.0}, {'J01': 9}, {'J01': 42}, 
730.0, {'J01': -37.0}, {'J01': 9}, {'J01': 37}, 
735.0, {'J01': -35.0}, {'J01': 9}, {'J01': 35}, 
740.0, {'J01': -40.0}, {'J01': 9}, {'J01': 40}, 
745.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
750.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
755.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
760.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
765.0, {'J01': -26.0}, {'J01': 7}, {'J01': 26}, 
770.0, {'J01': -21.0}, {'J01': 5}, {'J01': 21}, 
775.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
780.0, {'J01': -14.0}, {'J01': 3}, {'J01': 14}, 
785.0, {'J01': -21.0}, {'J01': 3}, {'J01': 21}, 
790.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
795.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
800.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
805.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
810.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
815.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
820.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
825.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
830.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
835.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
840.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
845.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
850.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
855.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
860.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
865.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
870.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
875.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
880.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
885.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
890.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
