5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -10.0}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
60.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
65.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
70.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
75.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
85.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
90.0, {'J01': -13.0}, {'J01': 3}, {'J01': 13}, 
95.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
100.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
105.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
110.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
115.0, {'J01': -10.0}, {'J01': 4}, {'J01': 10}, 
120.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
125.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
130.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
135.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
140.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
145.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
150.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
155.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
160.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
165.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
170.0, {'J01': -16.0}, {'J01': 5}, {'J01': 16}, 
175.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
180.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
185.0, {'J01': -16.0}, {'J01': 5}, {'J01': 16}, 
190.0, {'J01': -16.0}, {'J01': 6}, {'J01': 16}, 
195.0, {'J01': -21.0}, {'J01': 6}, {'J01': 21}, 
200.0, {'J01': -18.0}, {'J01': 6}, {'J01': 18}, 
205.0, {'J01': -19.0}, {'J01': 7}, {'J01': 19}, 
210.0, {'J01': -20.0}, {'J01': 7}, {'J01': 20}, 
215.0, {'J01': -19.0}, {'J01': 7}, {'J01': 19}, 
220.0, {'J01': -21.0}, {'J01': 7}, {'J01': 21}, 
225.0, {'J01': -21.0}, {'J01': 7}, {'J01': 21}, 
230.0, {'J01': -22.0}, {'J01': 7}, {'J01': 22}, 
235.0, {'J01': -20.0}, {'J01': 7}, {'J01': 20}, 
240.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
245.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
250.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
255.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
260.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
265.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
270.0, {'J01': -29.0}, {'J01': 8}, {'J01': 29}, 
275.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
280.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
285.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
290.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
295.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
300.0, {'J01': -29.0}, {'J01': 4}, {'J01': 29}, 
305.0, {'J01': -40.0}, {'J01': 7}, {'J01': 40}, 
310.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
315.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
320.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
325.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
330.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
335.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
340.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
345.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
350.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
355.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
360.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
365.0, {'J01': -32.0}, {'J01': 5}, {'J01': 32}, 
370.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
375.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
380.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
385.0, {'J01': -30.0}, {'J01': 5}, {'J01': 30}, 
390.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
395.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
400.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
405.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
410.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
415.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
420.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
425.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
430.0, {'J01': -22.0}, {'J01': 6}, {'J01': 22}, 
435.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
440.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
445.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
450.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
455.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
460.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
465.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
470.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
475.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
480.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
485.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
490.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
495.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
500.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
505.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
510.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
515.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
520.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
525.0, {'J01': -37.0}, {'J01': 6}, {'J01': 37}, 
530.0, {'J01': -40.0}, {'J01': 7}, {'J01': 40}, 
535.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
540.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
545.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
550.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
555.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
560.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
565.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
570.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
575.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
580.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
585.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
590.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
595.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
600.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
605.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
610.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
615.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
620.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
625.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
630.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
635.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
640.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
645.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
650.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
655.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
660.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
665.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
670.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
675.0, {'J01': -18.0}, {'J01': 5}, {'J01': 18}, 
680.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
685.0, {'J01': -21.0}, {'J01': 5}, {'J01': 21}, 
690.0, {'J01': -23.0}, {'J01': 5}, {'J01': 23}, 
695.0, {'J01': -21.0}, {'J01': 5}, {'J01': 21}, 
700.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
705.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
710.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
715.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
720.0, {'J01': -18.0}, {'J01': 5}, {'J01': 18}, 
725.0, {'J01': -18.0}, {'J01': 5}, {'J01': 18}, 
730.0, {'J01': -21.0}, {'J01': 5}, {'J01': 21}, 
735.0, {'J01': -20.0}, {'J01': 6}, {'J01': 20}, 
740.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
745.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
750.0, {'J01': -28.0}, {'J01': 5}, {'J01': 28}, 
755.0, {'J01': -29.0}, {'J01': 7}, {'J01': 29}, 
760.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
765.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
770.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
775.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
780.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
785.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
790.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
795.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
800.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
805.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
810.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
815.0, {'J01': -21.0}, {'J01': 5}, {'J01': 21}, 
820.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
825.0, {'J01': -28.0}, {'J01': 4}, {'J01': 28}, 
830.0, {'J01': -42.0}, {'J01': 7}, {'J01': 42}, 
835.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
840.0, {'J01': -42.0}, {'J01': 7}, {'J01': 42}, 
845.0, {'J01': -38.0}, {'J01': 6}, {'J01': 38}, 
850.0, {'J01': -38.0}, {'J01': 6}, {'J01': 38}, 
855.0, {'J01': -39.0}, {'J01': 6}, {'J01': 39}, 
860.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
865.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
870.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
875.0, {'J01': -39.0}, {'J01': 7}, {'J01': 39}, 
880.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
885.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
890.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
