5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -6.0}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': -5.0}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -5.0}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': -10.0}, {'J01': 4}, {'J01': 10}, 
55.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
60.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
65.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
70.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
75.0, {'J01': -11.0}, {'J01': 3}, {'J01': 11}, 
80.0, {'J01': -14.0}, {'J01': 3}, {'J01': 14}, 
85.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
90.0, {'J01': -16.0}, {'J01': 5}, {'J01': 16}, 
95.0, {'J01': -13.0}, {'J01': 5}, {'J01': 13}, 
100.0, {'J01': -13.0}, {'J01': 5}, {'J01': 13}, 
105.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
110.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
115.0, {'J01': -26.0}, {'J01': 4}, {'J01': 26}, 
120.0, {'J01': -30.0}, {'J01': 5}, {'J01': 30}, 
125.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
130.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
135.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
140.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
145.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
150.0, {'J01': -39.0}, {'J01': 9}, {'J01': 39}, 
155.0, {'J01': -41.0}, {'J01': 9}, {'J01': 41}, 
160.0, {'J01': -41.0}, {'J01': 9}, {'J01': 41}, 
165.0, {'J01': -41.0}, {'J01': 9}, {'J01': 41}, 
170.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
175.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
180.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
185.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
190.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
195.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
200.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
205.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
210.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
