5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -5.0}, {'J01': 3}, {'J01': 5}, 
25.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -5.0}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -15.0}, {'J01': 3}, {'J01': 15}, 
60.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
70.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
75.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
80.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
85.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
90.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
95.0, {'J01': -30.0}, {'J01': 8}, {'J01': 30}, 
100.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -30.0}, {'J01': 7}, {'J01': 30}, 
110.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
125.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
130.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
135.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
145.0, {'J01': -27.0}, {'J01': 7}, {'J01': 27}, 
150.0, {'J01': -28.0}, {'J01': 7}, {'J01': 28}, 
155.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
160.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
165.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
170.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
175.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
180.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
185.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
190.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
195.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
200.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
205.0, {'J01': -43.0}, {'J01': 9}, {'J01': 43}, 
210.0, {'J01': -44.0}, {'J01': 9}, {'J01': 44}, 
