5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -7.0}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
30.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
55.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
60.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
65.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
70.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
75.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
85.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
90.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
95.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
100.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
105.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
110.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
115.0, {'J01': -28.0}, {'J01': 5}, {'J01': 28}, 
120.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
125.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
130.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
135.0, {'J01': -38.0}, {'J01': 7}, {'J01': 38}, 
140.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
145.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
150.0, {'J01': -39.0}, {'J01': 7}, {'J01': 39}, 
155.0, {'J01': -41.0}, {'J01': 7}, {'J01': 41}, 
160.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
165.0, {'J01': -47.0}, {'J01': 8}, {'J01': 47}, 
170.0, {'J01': -49.0}, {'J01': 8}, {'J01': 49}, 
175.0, {'J01': -44.0}, {'J01': 7}, {'J01': 44}, 
180.0, {'J01': -38.0}, {'J01': 6}, {'J01': 38}, 
185.0, {'J01': -34.0}, {'J01': 5}, {'J01': 34}, 
190.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
195.0, {'J01': -41.0}, {'J01': 6}, {'J01': 41}, 
200.0, {'J01': -47.0}, {'J01': 8}, {'J01': 47}, 
205.0, {'J01': -41.0}, {'J01': 7}, {'J01': 41}, 
210.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
