5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -8.0}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -10.0}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
60.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
65.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
70.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
75.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
85.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
90.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
95.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
100.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
105.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
110.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
115.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
120.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
125.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
130.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
135.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
140.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
145.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
150.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
155.0, {'J01': -18.0}, {'J01': 3}, {'J01': 18}, 
160.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
165.0, {'J01': -35.0}, {'J01': 7}, {'J01': 35}, 
170.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
175.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
180.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
185.0, {'J01': -40.0}, {'J01': 7}, {'J01': 40}, 
190.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
195.0, {'J01': -37.0}, {'J01': 7}, {'J01': 37}, 
200.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
205.0, {'J01': -26.0}, {'J01': 5}, {'J01': 26}, 
210.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
215.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
220.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
225.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
230.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
235.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
240.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
245.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
250.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
255.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
260.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
265.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
270.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
275.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
280.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
285.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
290.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
295.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
300.0, {'J01': -29.0}, {'J01': 4}, {'J01': 29}, 
305.0, {'J01': -32.0}, {'J01': 5}, {'J01': 32}, 
310.0, {'J01': -28.0}, {'J01': 5}, {'J01': 28}, 
315.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
320.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
325.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
330.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
335.0, {'J01': -34.0}, {'J01': 5}, {'J01': 34}, 
340.0, {'J01': -33.0}, {'J01': 5}, {'J01': 33}, 
345.0, {'J01': -35.0}, {'J01': 6}, {'J01': 35}, 
350.0, {'J01': -27.0}, {'J01': 5}, {'J01': 27}, 
355.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
360.0, {'J01': -19.0}, {'J01': 5}, {'J01': 19}, 
365.0, {'J01': -20.0}, {'J01': 5}, {'J01': 20}, 
370.0, {'J01': -24.0}, {'J01': 6}, {'J01': 24}, 
375.0, {'J01': -34.0}, {'J01': 6}, {'J01': 34}, 
380.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
385.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
390.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
395.0, {'J01': -23.0}, {'J01': 7}, {'J01': 23}, 
400.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
405.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
410.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
415.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
420.0, {'J01': -29.0}, {'J01': 8}, {'J01': 29}, 
425.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
430.0, {'J01': -34.0}, {'J01': 8}, {'J01': 34}, 
435.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
440.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
445.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
450.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
455.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
460.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
465.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
470.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
475.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
480.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
485.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
490.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
495.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
500.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
505.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
510.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
515.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
520.0, {'J01': -19.0}, {'J01': 8}, {'J01': 19}, 
525.0, {'J01': -15.0}, {'J01': 8}, {'J01': 15}, 
530.0, {'J01': -19.0}, {'J01': 8}, {'J01': 19}, 
535.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
540.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
545.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
550.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
555.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
560.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
565.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
570.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
575.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
580.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
585.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
590.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
595.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
600.0, {'J01': -19.0}, {'J01': 8}, {'J01': 19}, 
605.0, {'J01': -20.0}, {'J01': 8}, {'J01': 20}, 
610.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
615.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
620.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
625.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
630.0, {'J01': -20.0}, {'J01': 8}, {'J01': 20}, 
635.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
640.0, {'J01': -19.0}, {'J01': 8}, {'J01': 19}, 
645.0, {'J01': -20.0}, {'J01': 8}, {'J01': 20}, 
650.0, {'J01': -20.0}, {'J01': 8}, {'J01': 20}, 
655.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
660.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
665.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
670.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
675.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
680.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
685.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
690.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
695.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
700.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
705.0, {'J01': -30.0}, {'J01': 8}, {'J01': 30}, 
710.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
715.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
720.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
725.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
730.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
735.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
740.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
745.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
750.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
755.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
760.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
765.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
770.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
775.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
780.0, {'J01': -21.0}, {'J01': 6}, {'J01': 21}, 
785.0, {'J01': -26.0}, {'J01': 6}, {'J01': 26}, 
790.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
795.0, {'J01': -24.0}, {'J01': 7}, {'J01': 24}, 
800.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
805.0, {'J01': -30.0}, {'J01': 8}, {'J01': 30}, 
810.0, {'J01': -30.0}, {'J01': 8}, {'J01': 30}, 
815.0, {'J01': -25.0}, {'J01': 8}, {'J01': 25}, 
820.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
825.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
830.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
835.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
840.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
845.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
850.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
855.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
860.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
865.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
870.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
875.0, {'J01': -29.0}, {'J01': 8}, {'J01': 29}, 
880.0, {'J01': -30.0}, {'J01': 8}, {'J01': 30}, 
885.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
890.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
