episode,agent,decision,signal_id,reward
1,FIXEDTIME,50,J01,-925.5
1,FIXEDTIME,100,J01,-1801.0
1,FIXEDTIME,150,J01,-677.5
1,FIXEDTIME,200,J01,-876.5
1,FIXEDTIME,250,J01,-1088.0
1,FIXEDTIME,300,J01,-1895.0
1,FIXEDTIME,350,J01,-708.0
1,FIXEDTIME,400,J01,-1036.5
1,FIXEDTIME,450,J01,-1383.0
1,FIXEDTIME,500,J01,-1705.0
1,FIXEDTIME,550,J01,-1774.0
1,FIXEDTIME,600,J01,-1928.5
1,FIXEDTIME,650,J01,-2948.5
1,FIXEDTIME,700,J01,-1396.5
1,FIXEDTIME,750,J01,-515.5
1,FIXEDTIME,800,J01,-591.5
1,FIXEDTIME,850,J01,-748.0
1,FIXEDTIME,900,J01,-1342.5
1,FIXEDTIME,950,J01,-483.0
1,FIXEDTIME,1000,J01,-426.0
1,FIXEDTIME,1050,J01,-690.0
2,FIXEDTIME,50,J01,-811.5
2,FIXEDTIME,100,J01,-1717.0
2,FIXEDTIME,150,J01,-659.5
2,FIXEDTIME,200,J01,-856.0
2,FIXEDTIME,250,J01,-1171.5
2,FIXEDTIME,300,J01,-1931.0
2,FIXEDTIME,350,J01,-2283.5
2,FIXEDTIME,400,J01,-869.0
2,FIXEDTIME,450,J01,-791.0
2,FIXEDTIME,500,J01,-1762.5
2,FIXEDTIME,550,J01,-1899.0
2,FIXEDTIME,600,J01,-1050.0
2,FIXEDTIME,650,J01,-1831.0
2,FIXEDTIME,700,J01,-1264.5
2,FIXEDTIME,750,J01,-675.0
2,FIXEDTIME,800,J01,-1058.0
2,FIXEDTIME,850,J01,-754.5
2,FIXEDTIME,900,J01,-1213.0
2,FIXEDTIME,950,J01,-423.5
2,FIXEDTIME,1000,J01,-497.0
2,FIXEDTIME,1050,J01,-693.0
3,FIXEDTIME,50,J01,-873.0
3,FIXEDTIME,100,J01,-1764.0
3,FIXEDTIME,150,J01,-813.5
3,FIXEDTIME,200,J01,-1557.5
3,FIXEDTIME,250,J01,-1365.5
3,FIXEDTIME,300,J01,-1630.5
3,FIXEDTIME,350,J01,-940.5
3,FIXEDTIME,400,J01,-1395.5
3,FIXEDTIME,450,J01,-836.0
3,FIXEDTIME,500,J01,-1750.0
3,FIXEDTIME,550,J01,-644.0
3,FIXEDTIME,600,J01,-1474.5
3,FIXEDTIME,650,J01,-5210.0
3,FIXEDTIME,700,J01,-1616.0
3,FIXEDTIME,750,J01,-873.5
3,FIXEDTIME,800,J01,-759.5
3,FIXEDTIME,850,J01,-760.0
3,FIXEDTIME,900,J01,-1226.0
3,FIXEDTIME,950,J01,-503.0
3,FIXEDTIME,1000,J01,-428.5
3,FIXEDTIME,1050,J01,-595.5
4,FIXEDTIME,50,J01,-993.0
4,FIXEDTIME,100,J01,-1733.5
4,FIXEDTIME,150,J01,-1016.5
4,FIXEDTIME,200,J01,-2780.5
4,FIXEDTIME,250,J01,-1027.0
4,FIXEDTIME,300,J01,-3793.0
4,FIXEDTIME,350,J01,-798.0
4,FIXEDTIME,400,J01,-1536.5
4,FIXEDTIME,450,J01,-1029.5
4,FIXEDTIME,500,J01,-1636.5
4,FIXEDTIME,550,J01,-741.0
4,FIXEDTIME,600,J01,-1361.0
4,FIXEDTIME,650,J01,-1298.0
4,FIXEDTIME,700,J01,-1288.5
4,FIXEDTIME,750,J01,-549.0
4,FIXEDTIME,800,J01,-868.5
4,FIXEDTIME,850,J01,-763.0
4,FIXEDTIME,900,J01,-1221.0
4,FIXEDTIME,950,J01,-480.5
4,FIXEDTIME,1000,J01,-399.0
4,FIXEDTIME,1050,J01,-692.0
5,FIXEDTIME,50,J01,-1161.5
5,FIXEDTIME,100,J01,-1709.0
5,FIXEDTIME,150,J01,-5433.5
5,FIXEDTIME,200,J01,-800.0
5,FIXEDTIME,250,J01,-778.5
5,FIXEDTIME,300,J01,-1611.5
5,FIXEDTIME,350,J01,-961.0
5,FIXEDTIME,400,J01,-848.5
5,FIXEDTIME,450,J01,-798.5
5,FIXEDTIME,500,J01,-1488.5
5,FIXEDTIME,550,J01,-780.5
5,FIXEDTIME,600,J01,-1452.5
5,FIXEDTIME,650,J01,-2857.5
5,FIXEDTIME,700,J01,-2546.0
5,FIXEDTIME,750,J01,-1355.0
5,FIXEDTIME,800,J01,-828.5
5,FIXEDTIME,850,J01,-847.5
5,FIXEDTIME,900,J01,-1251.0
5,FIXEDTIME,950,J01,-562.5
5,FIXEDTIME,1000,J01,-424.0
5,FIXEDTIME,1050,J01,-698.0
6,FIXEDTIME,50,J01,-2477.0
6,FIXEDTIME,100,J01,-1550.5
6,FIXEDTIME,150,J01,-619.5
6,FIXEDTIME,200,J01,-876.0
6,FIXEDTIME,250,J01,-1529.5
6,FIXEDTIME,300,J01,-1505.5
6,FIXEDTIME,350,J01,-962.5
6,FIXEDTIME,400,J01,-2131.5
6,FIXEDTIME,450,J01,-1358.5
6,FIXEDTIME,500,J01,-1374.0
6,FIXEDTIME,550,J01,-735.0
6,FIXEDTIME,600,J01,-2332.0
6,FIXEDTIME,650,J01,-6444.0
6,FIXEDTIME,700,J01,-1288.0
6,FIXEDTIME,750,J01,-595.5
6,FIXEDTIME,800,J01,-841.5
6,FIXEDTIME,850,J01,-1058.5
6,FIXEDTIME,900,J01,-1208.0
6,FIXEDTIME,950,J01,-513.5
6,FIXEDTIME,1000,J01,-415.0
6,FIXEDTIME,1050,J01,-714.5
7,FIXEDTIME,50,J01,-1452.5
7,FIXEDTIME,100,J01,-1866.0
7,FIXEDTIME,150,J01,-919.5
7,FIXEDTIME,200,J01,-1253.0
7,FIXEDTIME,250,J01,-1168.5
7,FIXEDTIME,300,J01,-1830.0
7,FIXEDTIME,350,J01,-755.5
7,FIXEDTIME,400,J01,-799.5
7,FIXEDTIME,450,J01,-1656.0
7,FIXEDTIME,500,J01,-1421.5
7,FIXEDTIME,550,J01,-598.5
7,FIXEDTIME,600,J01,-2402.0
7,FIXEDTIME,650,J01,-1032.0
7,FIXEDTIME,700,J01,-3387.5
7,FIXEDTIME,750,J01,-621.5
7,FIXEDTIME,800,J01,-836.5
7,FIXEDTIME,850,J01,-754.0
7,FIXEDTIME,900,J01,-1268.0
7,FIXEDTIME,950,J01,-532.5
7,FIXEDTIME,1000,J01,-505.0
7,FIXEDTIME,1050,J01,-848.5
8,FIXEDTIME,50,J01,-1453.0
8,FIXEDTIME,100,J01,-1698.5
8,FIXEDTIME,150,J01,-619.5
8,FIXEDTIME,200,J01,-1037.5
8,FIXEDTIME,250,J01,-1145.0
8,FIXEDTIME,300,J01,-2825.5
8,FIXEDTIME,350,J01,-817.0
8,FIXEDTIME,400,J01,-927.5
8,FIXEDTIME,450,J01,-1545.5
8,FIXEDTIME,500,J01,-1648.5
8,FIXEDTIME,550,J01,-949.5
8,FIXEDTIME,600,J01,-1846.5
8,FIXEDTIME,650,J01,-2200.5
8,FIXEDTIME,700,J01,-3156.5
8,FIXEDTIME,750,J01,-599.0
8,FIXEDTIME,800,J01,-980.0
8,FIXEDTIME,850,J01,-759.5
8,FIXEDTIME,900,J01,-1222.5
8,FIXEDTIME,950,J01,-543.5
8,FIXEDTIME,1000,J01,-422.5
8,FIXEDTIME,1050,J01,-623.0
9,FIXEDTIME,50,J01,-3484.0
9,FIXEDTIME,100,J01,-1734.5
9,FIXEDTIME,150,J01,-737.0
9,FIXEDTIME,200,J01,-2818.5
9,FIXEDTIME,250,J01,-2091.5
9,FIXEDTIME,300,J01,-2012.5
9,FIXEDTIME,350,J01,-756.5
9,FIXEDTIME,400,J01,-859.0
9,FIXEDTIME,450,J01,-778.5
9,FIXEDTIME,500,J01,-1469.5
9,FIXEDTIME,550,J01,-1037.5
9,FIXEDTIME,600,J01,-1992.0
9,FIXEDTIME,650,J01,-1953.0
9,FIXEDTIME,700,J01,-1356.0
9,FIXEDTIME,750,J01,-570.0
9,FIXEDTIME,800,J01,-758.5
9,FIXEDTIME,850,J01,-943.0
9,FIXEDTIME,900,J01,-1227.0
9,FIXEDTIME,950,J01,-526.0
9,FIXEDTIME,1000,J01,-475.0
9,FIXEDTIME,1050,J01,-677.5
10,FIXEDTIME,50,J01,-1058.0
10,FIXEDTIME,100,J01,-1612.5
10,FIXEDTIME,150,J01,-1168.5
10,FIXEDTIME,200,J01,-1775.5
10,FIXEDTIME,250,J01,-1493.5
10,FIXEDTIME,300,J01,-1475.5
10,FIXEDTIME,350,J01,-996.5
10,FIXEDTIME,400,J01,-1415.0
10,FIXEDTIME,450,J01,-791.0
10,FIXEDTIME,500,J01,-1428.5
10,FIXEDTIME,550,J01,-690.5
10,FIXEDTIME,600,J01,-1172.5
10,FIXEDTIME,650,J01,-2940.5
10,FIXEDTIME,700,J01,-2417.0
10,FIXEDTIME,750,J01,-587.5
10,FIXEDTIME,800,J01,-834.0
10,FIXEDTIME,850,J01,-745.0
10,FIXEDTIME,900,J01,-1298.5
10,FIXEDTIME,950,J01,-468.5
10,FIXEDTIME,1000,J01,-445.5
10,FIXEDTIME,1050,J01,-579.0
11,FIXEDTIME,50,J01,-1462.5
11,FIXEDTIME,100,J01,-1983.5
11,FIXEDTIME,150,J01,-1269.0
11,FIXEDTIME,200,J01,-770.5
11,FIXEDTIME,250,J01,-1061.0
11,FIXEDTIME,300,J01,-1481.0
11,FIXEDTIME,350,J01,-1176.0
11,FIXEDTIME,400,J01,-972.5
11,FIXEDTIME,450,J01,-934.0
11,FIXEDTIME,500,J01,-1597.0
11,FIXEDTIME,550,J01,-1014.0
11,FIXEDTIME,600,J01,-2306.0
11,FIXEDTIME,650,J01,-3458.0
11,FIXEDTIME,700,J01,-1429.0
11,FIXEDTIME,750,J01,-818.5
11,FIXEDTIME,800,J01,-687.0
11,FIXEDTIME,850,J01,-760.0
11,FIXEDTIME,900,J01,-1265.5
11,FIXEDTIME,950,J01,-512.0
11,FIXEDTIME,1000,J01,-493.0
11,FIXEDTIME,1050,J01,-612.5
12,FIXEDTIME,50,J01,-829.5
12,FIXEDTIME,100,J01,-1682.5
12,FIXEDTIME,150,J01,-624.0
12,FIXEDTIME,200,J01,-2893.5
12,FIXEDTIME,250,J01,-1901.5
12,FIXEDTIME,300,J01,-1315.0
12,FIXEDTIME,350,J01,-663.0
12,FIXEDTIME,400,J01,-817.0
12,FIXEDTIME,450,J01,-860.0
12,FIXEDTIME,500,J01,-1570.5
12,FIXEDTIME,550,J01,-1385.0
12,FIXEDTIME,600,J01,-1493.5
12,FIXEDTIME,650,J01,-1778.0
12,FIXEDTIME,700,J01,-1508.0
12,FIXEDTIME,750,J01,-552.5
12,FIXEDTIME,800,J01,-761.0
12,FIXEDTIME,850,J01,-743.0
12,FIXEDTIME,900,J01,-1335.5
12,FIXEDTIME,950,J01,-494.5
12,FIXEDTIME,1000,J01,-499.0
12,FIXEDTIME,1050,J01,-601.0
13,FIXEDTIME,50,J01,-3418.0
13,FIXEDTIME,100,J01,-2093.5
13,FIXEDTIME,150,J01,-1151.5
13,FIXEDTIME,200,J01,-1472.0
13,FIXEDTIME,250,J01,-791.0
13,FIXEDTIME,300,J01,-1618.0
13,FIXEDTIME,350,J01,-1080.0
13,FIXEDTIME,400,J01,-879.0
13,FIXEDTIME,450,J01,-950.5
13,FIXEDTIME,500,J01,-1529.0
13,FIXEDTIME,550,J01,-2695.0
13,FIXEDTIME,600,J01,-2109.5
13,FIXEDTIME,650,J01,-2696.0
13,FIXEDTIME,700,J01,-1240.0
13,FIXEDTIME,750,J01,-662.0
13,FIXEDTIME,800,J01,-767.5
13,FIXEDTIME,850,J01,-932.0
13,FIXEDTIME,900,J01,-1258.5
13,FIXEDTIME,950,J01,-508.5
13,FIXEDTIME,1000,J01,-418.0
13,FIXEDTIME,1050,J01,-682.0
14,FIXEDTIME,50,J01,-848.5
14,FIXEDTIME,100,J01,-1573.0
14,FIXEDTIME,150,J01,-624.0
14,FIXEDTIME,200,J01,-1009.0
14,FIXEDTIME,250,J01,-1667.5
14,FIXEDTIME,300,J01,-1766.5
14,FIXEDTIME,350,J01,-1149.5
14,FIXEDTIME,400,J01,-1231.5
14,FIXEDTIME,450,J01,-1163.0
14,FIXEDTIME,500,J01,-1576.0
14,FIXEDTIME,550,J01,-1150.0
14,FIXEDTIME,600,J01,-1141.5
14,FIXEDTIME,650,J01,-3760.5
14,FIXEDTIME,700,J01,-2353.0
14,FIXEDTIME,750,J01,-519.5
14,FIXEDTIME,800,J01,-757.5
14,FIXEDTIME,850,J01,-917.5
14,FIXEDTIME,900,J01,-1244.0
14,FIXEDTIME,950,J01,-510.0
14,FIXEDTIME,1000,J01,-424.0
14,FIXEDTIME,1050,J01,-599.5
15,FIXEDTIME,50,J01,-806.5
15,FIXEDTIME,100,J01,-1682.0
15,FIXEDTIME,150,J01,-801.0
15,FIXEDTIME,200,J01,-754.0
15,FIXEDTIME,250,J01,-1558.5
15,FIXEDTIME,300,J01,-1439.0
15,FIXEDTIME,350,J01,-969.5
15,FIXEDTIME,400,J01,-1084.5
15,FIXEDTIME,450,J01,-990.0
15,FIXEDTIME,500,J01,-1725.5
15,FIXEDTIME,550,J01,-589.0
15,FIXEDTIME,600,J01,-1011.0
15,FIXEDTIME,650,J01,-3958.5
15,FIXEDTIME,700,J01,-1424.0
15,FIXEDTIME,750,J01,-636.5
15,FIXEDTIME,800,J01,-759.0
15,FIXEDTIME,850,J01,-848.0
15,FIXEDTIME,900,J01,-1293.0
15,FIXEDTIME,950,J01,-524.0
15,FIXEDTIME,1000,J01,-679.0
15,FIXEDTIME,1050,J01,-601.5
16,FIXEDTIME,50,J01,-4023.0
16,FIXEDTIME,100,J01,-1857.5
