5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -1}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': -3}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -3}, {'J01': 3}, {'J01': 3}, 
35.0, {'J01': -6}, {'J01': 1}, {'J01': 6}, 
40.0, {'J01': -6}, {'J01': 2}, {'J01': 6}, 
45.0, {'J01': -6}, {'J01': 3}, {'J01': 6}, 
50.0, {'J01': -7}, {'J01': 4}, {'J01': 7}, 
55.0, {'J01': -5}, {'J01': 4}, {'J01': 5}, 
60.0, {'J01': -7}, {'J01': 4}, {'J01': 7}, 
65.0, {'J01': -7}, {'J01': 4}, {'J01': 7}, 
70.0, {'J01': -9}, {'J01': 4}, {'J01': 9}, 
75.0, {'J01': -8}, {'J01': 3}, {'J01': 8}, 
80.0, {'J01': -7}, {'J01': 2}, {'J01': 7}, 
85.0, {'J01': -9}, {'J01': 2}, {'J01': 9}, 
90.0, {'J01': -11}, {'J01': 2}, {'J01': 11}, 
95.0, {'J01': -9}, {'J01': 3}, {'J01': 9}, 
100.0, {'J01': -8}, {'J01': 2}, {'J01': 8}, 
105.0, {'J01': -9}, {'J01': 2}, {'J01': 9}, 
110.0, {'J01': -8}, {'J01': 2}, {'J01': 8}, 
115.0, {'J01': -16}, {'J01': 3}, {'J01': 16}, 
120.0, {'J01': -15}, {'J01': 3}, {'J01': 15}, 
125.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
130.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
135.0, {'J01': -13}, {'J01': 3}, {'J01': 13}, 
140.0, {'J01': -12}, {'J01': 3}, {'J01': 12}, 
145.0, {'J01': -12}, {'J01': 3}, {'J01': 12}, 
150.0, {'J01': -9}, {'J01': 4}, {'J01': 9}, 
155.0, {'J01': -11}, {'J01': 3}, {'J01': 11}, 
160.0, {'J01': -15}, {'J01': 3}, {'J01': 15}, 
165.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
170.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
175.0, {'J01': -13}, {'J01': 3}, {'J01': 13}, 
180.0, {'J01': -21}, {'J01': 4}, {'J01': 21}, 
185.0, {'J01': -25}, {'J01': 7}, {'J01': 25}, 
190.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
195.0, {'J01': -32}, {'J01': 8}, {'J01': 32}, 
200.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
205.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
210.0, {'J01': -28}, {'J01': 7}, {'J01': 28}, 
215.0, {'J01': -22}, {'J01': 6}, {'J01': 22}, 
220.0, {'J01': -18}, {'J01': 5}, {'J01': 18}, 
225.0, {'J01': -20}, {'J01': 5}, {'J01': 20}, 
230.0, {'J01': -22}, {'J01': 5}, {'J01': 22}, 
235.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
240.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
245.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
250.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
255.0, {'J01': -27}, {'J01': 8}, {'J01': 27}, 
260.0, {'J01': -30}, {'J01': 8}, {'J01': 30}, 
265.0, {'J01': -27}, {'J01': 7}, {'J01': 27}, 
270.0, {'J01': -21}, {'J01': 6}, {'J01': 21}, 
275.0, {'J01': -19}, {'J01': 5}, {'J01': 19}, 
280.0, {'J01': -17}, {'J01': 5}, {'J01': 17}, 
285.0, {'J01': -20}, {'J01': 5}, {'J01': 20}, 
290.0, {'J01': -22}, {'J01': 5}, {'J01': 22}, 
295.0, {'J01': -16}, {'J01': 4}, {'J01': 16}, 
300.0, {'J01': -14}, {'J01': 3}, {'J01': 14}, 
305.0, {'J01': -13}, {'J01': 3}, {'J01': 13}, 
310.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
315.0, {'J01': -25}, {'J01': 7}, {'J01': 25}, 
320.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
325.0, {'J01': -31}, {'J01': 8}, {'J01': 31}, 
330.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
335.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
340.0, {'J01': -31}, {'J01': 8}, {'J01': 31}, 
345.0, {'J01': -27}, {'J01': 7}, {'J01': 27}, 
350.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
355.0, {'J01': -21}, {'J01': 5}, {'J01': 21}, 
360.0, {'J01': -19}, {'J01': 5}, {'J01': 19}, 
365.0, {'J01': -16}, {'J01': 4}, {'J01': 16}, 
370.0, {'J01': -16}, {'J01': 4}, {'J01': 16}, 
375.0, {'J01': -18}, {'J01': 4}, {'J01': 18}, 
380.0, {'J01': -16}, {'J01': 3}, {'J01': 16}, 
385.0, {'J01': -13}, {'J01': 4}, {'J01': 13}, 
390.0, {'J01': -13}, {'J01': 3}, {'J01': 13}, 
395.0, {'J01': -17}, {'J01': 3}, {'J01': 17}, 
400.0, {'J01': -15}, {'J01': 3}, {'J01': 15}, 
405.0, {'J01': -12}, {'J01': 4}, {'J01': 12}, 
410.0, {'J01': -14}, {'J01': 3}, {'J01': 14}, 
415.0, {'J01': -12}, {'J01': 3}, {'J01': 12}, 
420.0, {'J01': -11}, {'J01': 3}, {'J01': 11}, 
425.0, {'J01': -15}, {'J01': 3}, {'J01': 15}, 
430.0, {'J01': -10}, {'J01': 3}, {'J01': 10}, 
435.0, {'J01': -21}, {'J01': 4}, {'J01': 21}, 
440.0, {'J01': -29}, {'J01': 7}, {'J01': 29}, 
445.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
450.0, {'J01': -31}, {'J01': 8}, {'J01': 31}, 
455.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
460.0, {'J01': -31}, {'J01': 8}, {'J01': 31}, 
465.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
470.0, {'J01': -32}, {'J01': 8}, {'J01': 32}, 
475.0, {'J01': -32}, {'J01': 8}, {'J01': 32}, 
480.0, {'J01': -35}, {'J01': 8}, {'J01': 35}, 
485.0, {'J01': -32}, {'J01': 7}, {'J01': 32}, 
490.0, {'J01': -29}, {'J01': 6}, {'J01': 29}, 
495.0, {'J01': -27}, {'J01': 6}, {'J01': 27}, 
500.0, {'J01': -31}, {'J01': 7}, {'J01': 31}, 
505.0, {'J01': -31}, {'J01': 7}, {'J01': 31}, 
510.0, {'J01': -26}, {'J01': 6}, {'J01': 26}, 
515.0, {'J01': -27}, {'J01': 6}, {'J01': 27}, 
520.0, {'J01': -27}, {'J01': 6}, {'J01': 27}, 
525.0, {'J01': -21}, {'J01': 5}, {'J01': 21}, 
530.0, {'J01': -18}, {'J01': 4}, {'J01': 18}, 
535.0, {'J01': -21}, {'J01': 4}, {'J01': 21}, 
540.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
545.0, {'J01': -17}, {'J01': 4}, {'J01': 17}, 
550.0, {'J01': -20}, {'J01': 4}, {'J01': 20}, 
555.0, {'J01': -16}, {'J01': 5}, {'J01': 16}, 
560.0, {'J01': -20}, {'J01': 5}, {'J01': 20}, 
565.0, {'J01': -28}, {'J01': 7}, {'J01': 28}, 
570.0, {'J01': -30}, {'J01': 8}, {'J01': 30}, 
575.0, {'J01': -31}, {'J01': 8}, {'J01': 31}, 
580.0, {'J01': -30}, {'J01': 8}, {'J01': 30}, 
585.0, {'J01': -31}, {'J01': 8}, {'J01': 31}, 
590.0, {'J01': -34}, {'J01': 8}, {'J01': 34}, 
595.0, {'J01': -29}, {'J01': 7}, {'J01': 29}, 
600.0, {'J01': -27}, {'J01': 6}, {'J01': 27}, 
605.0, {'J01': -28}, {'J01': 6}, {'J01': 28}, 
610.0, {'J01': -31}, {'J01': 7}, {'J01': 31}, 
615.0, {'J01': -32}, {'J01': 8}, {'J01': 32}, 
620.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
625.0, {'J01': -32}, {'J01': 8}, {'J01': 32}, 
630.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
635.0, {'J01': -31}, {'J01': 8}, {'J01': 31}, 
640.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
645.0, {'J01': -31}, {'J01': 8}, {'J01': 31}, 
650.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
655.0, {'J01': -33}, {'J01': 7}, {'J01': 33}, 
660.0, {'J01': -27}, {'J01': 6}, {'J01': 27}, 
665.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
670.0, {'J01': -23}, {'J01': 7}, {'J01': 23}, 
675.0, {'J01': -28}, {'J01': 7}, {'J01': 28}, 
680.0, {'J01': -30}, {'J01': 7}, {'J01': 30}, 
685.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
690.0, {'J01': -33}, {'J01': 7}, {'J01': 33}, 
695.0, {'J01': -27}, {'J01': 7}, {'J01': 27}, 
700.0, {'J01': -23}, {'J01': 7}, {'J01': 23}, 
705.0, {'J01': -24}, {'J01': 7}, {'J01': 24}, 
710.0, {'J01': -23}, {'J01': 6}, {'J01': 23}, 
715.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
720.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
725.0, {'J01': -27}, {'J01': 8}, {'J01': 27}, 
730.0, {'J01': -27}, {'J01': 8}, {'J01': 27}, 
735.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
740.0, {'J01': -26}, {'J01': 8}, {'J01': 26}, 
745.0, {'J01': -25}, {'J01': 8}, {'J01': 25}, 
750.0, {'J01': -27}, {'J01': 8}, {'J01': 27}, 
755.0, {'J01': -27}, {'J01': 8}, {'J01': 27}, 
760.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
765.0, {'J01': -24}, {'J01': 6}, {'J01': 24}, 
770.0, {'J01': -19}, {'J01': 5}, {'J01': 19}, 
775.0, {'J01': -14}, {'J01': 4}, {'J01': 14}, 
780.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
785.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
790.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
795.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
