5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -11.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -43.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -90.0}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -165.5}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': -271.5}, {'J01': 4}, {'J01': 15}, 
45.0, {'J01': -410.0}, {'J01': 5}, {'J01': 17}, 
50.0, {'J01': -586.0}, {'J01': 6}, {'J01': 20}, 
55.0, {'J01': -791.0}, {'J01': 6}, {'J01': 21}, 
60.0, {'J01': -1018.5}, {'J01': 8}, {'J01': 26}, 
65.0, {'J01': -1294.5}, {'J01': 8}, {'J01': 31}, 
70.0, {'J01': -1536.5}, {'J01': 8}, {'J01': 29}, 
75.0, {'J01': -1783.0}, {'J01': 8}, {'J01': 28}, 
80.0, {'J01': -2016.5}, {'J01': 8}, {'J01': 26}, 
85.0, {'J01': -2279.5}, {'J01': 8}, {'J01': 28}, 
90.0, {'J01': -2536.5}, {'J01': 8}, {'J01': 26}, 
95.0, {'J01': -2799.0}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -3056.5}, {'J01': 8}, {'J01': 26}, 
105.0, {'J01': -3318.5}, {'J01': 8}, {'J01': 27}, 
110.0, {'J01': -3594.0}, {'J01': 8}, {'J01': 29}, 
115.0, {'J01': -3888.0}, {'J01': 8}, {'J01': 30}, 
120.0, {'J01': -3101.5}, {'J01': 7}, {'J01': 24}, 
125.0, {'J01': -1981.0}, {'J01': 4}, {'J01': 17}, 
130.0, {'J01': -1515.5}, {'J01': 4}, {'J01': 14}, 
135.0, {'J01': -1266.5}, {'J01': 3}, {'J01': 12}, 
140.0, {'J01': -1201.5}, {'J01': 3}, {'J01': 17}, 
145.0, {'J01': -1391.0}, {'J01': 6}, {'J01': 24}, 
150.0, {'J01': -1645.0}, {'J01': 8}, {'J01': 28}, 
155.0, {'J01': -1925.0}, {'J01': 8}, {'J01': 28}, 
160.0, {'J01': -2205.5}, {'J01': 8}, {'J01': 29}, 
165.0, {'J01': -2485.0}, {'J01': 8}, {'J01': 28}, 
170.0, {'J01': -2765.0}, {'J01': 8}, {'J01': 28}, 
175.0, {'J01': -3048.0}, {'J01': 8}, {'J01': 29}, 
180.0, {'J01': -3325.0}, {'J01': 8}, {'J01': 28}, 
185.0, {'J01': -3605.0}, {'J01': 8}, {'J01': 28}, 
190.0, {'J01': -3885.0}, {'J01': 8}, {'J01': 28}, 
195.0, {'J01': -4165.0}, {'J01': 8}, {'J01': 28}, 
200.0, {'J01': -4445.0}, {'J01': 8}, {'J01': 28}, 
205.0, {'J01': -4725.0}, {'J01': 8}, {'J01': 28}, 
210.0, {'J01': -5005.5}, {'J01': 8}, {'J01': 29}, 
215.0, {'J01': -4152.5}, {'J01': 8}, {'J01': 26}, 
220.0, {'J01': -4082.0}, {'J01': 8}, {'J01': 25}, 
225.0, {'J01': -4340.5}, {'J01': 8}, {'J01': 29}, 
230.0, {'J01': -4630.5}, {'J01': 8}, {'J01': 29}, 
235.0, {'J01': -4925.5}, {'J01': 8}, {'J01': 31}, 
240.0, {'J01': -5146.0}, {'J01': 8}, {'J01': 28}, 
245.0, {'J01': -5385.0}, {'J01': 8}, {'J01': 28}, 
250.0, {'J01': -5669.0}, {'J01': 8}, {'J01': 30}, 
255.0, {'J01': -5975.5}, {'J01': 8}, {'J01': 32}, 
260.0, {'J01': -4999.5}, {'J01': 7}, {'J01': 28}, 
265.0, {'J01': -2775.0}, {'J01': 4}, {'J01': 18}, 
270.0, {'J01': -1947.0}, {'J01': 4}, {'J01': 14}, 
275.0, {'J01': -1074.0}, {'J01': 4}, {'J01': 11}, 
280.0, {'J01': -1184.0}, {'J01': 4}, {'J01': 11}, 
285.0, {'J01': -1294.5}, {'J01': 4}, {'J01': 12}, 
290.0, {'J01': -1414.5}, {'J01': 4}, {'J01': 12}, 
295.0, {'J01': -1534.5}, {'J01': 4}, {'J01': 12}, 
