5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -11.5}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -46.5}, {'J01': 2}, {'J01': 5}, 
30.0, {'J01': -102.5}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -183.5}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -294.5}, {'J01': 4}, {'J01': 14}, 
45.0, {'J01': -439.0}, {'J01': 6}, {'J01': 19}, 
50.0, {'J01': -619.5}, {'J01': 6}, {'J01': 19}, 
55.0, {'J01': -820.0}, {'J01': 8}, {'J01': 24}, 
60.0, {'J01': -1062.5}, {'J01': 8}, {'J01': 25}, 
65.0, {'J01': -1330.5}, {'J01': 8}, {'J01': 30}, 
70.0, {'J01': -1584.5}, {'J01': 8}, {'J01': 28}, 
75.0, {'J01': -1825.0}, {'J01': 8}, {'J01': 27}, 
80.0, {'J01': -2080.0}, {'J01': 8}, {'J01': 26}, 
85.0, {'J01': -2345.0}, {'J01': 8}, {'J01': 28}, 
90.0, {'J01': -2600.0}, {'J01': 8}, {'J01': 26}, 
95.0, {'J01': -2862.5}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -3120.0}, {'J01': 8}, {'J01': 26}, 
105.0, {'J01': -3382.5}, {'J01': 8}, {'J01': 27}, 
110.0, {'J01': -3652.5}, {'J01': 8}, {'J01': 27}, 
115.0, {'J01': -3926.0}, {'J01': 8}, {'J01': 28}, 
120.0, {'J01': -4208.0}, {'J01': 8}, {'J01': 29}, 
125.0, {'J01': -4501.0}, {'J01': 8}, {'J01': 30}, 
130.0, {'J01': -4735.5}, {'J01': 8}, {'J01': 28}, 
135.0, {'J01': -4972.0}, {'J01': 8}, {'J01': 27}, 
140.0, {'J01': -5248.5}, {'J01': 8}, {'J01': 30}, 
145.0, {'J01': -4376.5}, {'J01': 7}, {'J01': 26}, 
150.0, {'J01': -2625.5}, {'J01': 4}, {'J01': 17}, 
155.0, {'J01': -1940.0}, {'J01': 4}, {'J01': 14}, 
160.0, {'J01': -1555.5}, {'J01': 3}, {'J01': 12}, 
165.0, {'J01': -1520.0}, {'J01': 3}, {'J01': 18}, 
170.0, {'J01': -1706.0}, {'J01': 6}, {'J01': 26}, 
175.0, {'J01': -1956.5}, {'J01': 8}, {'J01': 28}, 
180.0, {'J01': -2236.5}, {'J01': 8}, {'J01': 28}, 
185.0, {'J01': -2516.5}, {'J01': 8}, {'J01': 28}, 
190.0, {'J01': -2796.5}, {'J01': 8}, {'J01': 28}, 
195.0, {'J01': -3076.5}, {'J01': 8}, {'J01': 28}, 
200.0, {'J01': -3356.5}, {'J01': 8}, {'J01': 28}, 
205.0, {'J01': -3636.5}, {'J01': 8}, {'J01': 28}, 
210.0, {'J01': -3917.0}, {'J01': 8}, {'J01': 29}, 
215.0, {'J01': -3417.5}, {'J01': 8}, {'J01': 27}, 
220.0, {'J01': -2993.0}, {'J01': 8}, {'J01': 25}, 
225.0, {'J01': -3250.5}, {'J01': 8}, {'J01': 29}, 
230.0, {'J01': -3545.0}, {'J01': 8}, {'J01': 30}, 
235.0, {'J01': -3850.0}, {'J01': 8}, {'J01': 31}, 
240.0, {'J01': -4085.5}, {'J01': 8}, {'J01': 29}, 
245.0, {'J01': -4312.0}, {'J01': 8}, {'J01': 29}, 
250.0, {'J01': -4606.0}, {'J01': 8}, {'J01': 31}, 
255.0, {'J01': -4922.0}, {'J01': 8}, {'J01': 33}, 
260.0, {'J01': -4044.0}, {'J01': 7}, {'J01': 29}, 
265.0, {'J01': -2330.0}, {'J01': 4}, {'J01': 19}, 
270.0, {'J01': -1713.0}, {'J01': 4}, {'J01': 15}, 
275.0, {'J01': -1051.5}, {'J01': 4}, {'J01': 12}, 
280.0, {'J01': -1171.5}, {'J01': 4}, {'J01': 12}, 
285.0, {'J01': -1291.5}, {'J01': 4}, {'J01': 12}, 
290.0, {'J01': -1415.5}, {'J01': 4}, {'J01': 13}, 
295.0, {'J01': -1545.5}, {'J01': 4}, {'J01': 13}, 
