5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -10.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -42.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -91.0}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -166.0}, {'J01': 2}, {'J01': 9}, 
40.0, {'J01': -252.0}, {'J01': 2}, {'J01': 11}, 
45.0, {'J01': -374.5}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -551.0}, {'J01': 6}, {'J01': 20}, 
55.0, {'J01': -763.5}, {'J01': 8}, {'J01': 24}, 
60.0, {'J01': -1003.5}, {'J01': 8}, {'J01': 24}, 
65.0, {'J01': -1265.5}, {'J01': 8}, {'J01': 29}, 
70.0, {'J01': -1510.0}, {'J01': 8}, {'J01': 28}, 
75.0, {'J01': -1758.5}, {'J01': 8}, {'J01': 28}, 
80.0, {'J01': -2014.5}, {'J01': 8}, {'J01': 26}, 
85.0, {'J01': -2277.5}, {'J01': 8}, {'J01': 28}, 
90.0, {'J01': -2534.5}, {'J01': 8}, {'J01': 26}, 
95.0, {'J01': -2796.5}, {'J01': 8}, {'J01': 27}, 
100.0, {'J01': -3078.0}, {'J01': 8}, {'J01': 31}, 
105.0, {'J01': -2762.5}, {'J01': 7}, {'J01': 28}, 
110.0, {'J01': -2379.5}, {'J01': 6}, {'J01': 22}, 
115.0, {'J01': -2490.5}, {'J01': 6}, {'J01': 22}, 
120.0, {'J01': -2717.5}, {'J01': 7}, {'J01': 26}, 
125.0, {'J01': -2989.0}, {'J01': 8}, {'J01': 29}, 
130.0, {'J01': -3282.5}, {'J01': 8}, {'J01': 31}, 
135.0, {'J01': -3526.0}, {'J01': 8}, {'J01': 28}, 
140.0, {'J01': -3808.0}, {'J01': 8}, {'J01': 29}, 
145.0, {'J01': -4102.5}, {'J01': 8}, {'J01': 31}, 
150.0, {'J01': -4415.5}, {'J01': 8}, {'J01': 32}, 
155.0, {'J01': -4742.0}, {'J01': 8}, {'J01': 34}, 
160.0, {'J01': -5009.5}, {'J01': 8}, {'J01': 32}, 
165.0, {'J01': -5263.5}, {'J01': 8}, {'J01': 31}, 
170.0, {'J01': -5576.5}, {'J01': 8}, {'J01': 34}, 
175.0, {'J01': -5842.0}, {'J01': 8}, {'J01': 32}, 
180.0, {'J01': -6090.5}, {'J01': 8}, {'J01': 31}, 
185.0, {'J01': -6406.0}, {'J01': 8}, {'J01': 33}, 
190.0, {'J01': -6672.0}, {'J01': 8}, {'J01': 31}, 
195.0, {'J01': -6909.5}, {'J01': 8}, {'J01': 30}, 
200.0, {'J01': -7212.5}, {'J01': 8}, {'J01': 32}, 
205.0, {'J01': -7456.5}, {'J01': 8}, {'J01': 29}, 
210.0, {'J01': -7730.5}, {'J01': 8}, {'J01': 30}, 
215.0, {'J01': -8035.0}, {'J01': 8}, {'J01': 33}, 
220.0, {'J01': -8320.5}, {'J01': 8}, {'J01': 31}, 
225.0, {'J01': -8587.5}, {'J01': 8}, {'J01': 30}, 
230.0, {'J01': -8894.0}, {'J01': 8}, {'J01': 33}, 
235.0, {'J01': -9162.5}, {'J01': 8}, {'J01': 31}, 
240.0, {'J01': -9429.5}, {'J01': 8}, {'J01': 30}, 
245.0, {'J01': -9733.5}, {'J01': 8}, {'J01': 31}, 
250.0, {'J01': -10050.0}, {'J01': 8}, {'J01': 33}, 
255.0, {'J01': -10382.5}, {'J01': 8}, {'J01': 34}, 
260.0, {'J01': -10585.0}, {'J01': 8}, {'J01': 31}, 
265.0, {'J01': -10874.5}, {'J01': 8}, {'J01': 31}, 
270.0, {'J01': -11190.0}, {'J01': 8}, {'J01': 33}, 
275.0, {'J01': -11444.0}, {'J01': 8}, {'J01': 31}, 
280.0, {'J01': -11670.5}, {'J01': 8}, {'J01': 30}, 
285.0, {'J01': -11977.5}, {'J01': 8}, {'J01': 33}, 
290.0, {'J01': -12310.5}, {'J01': 8}, {'J01': 34}, 
295.0, {'J01': -12566.0}, {'J01': 8}, {'J01': 32}, 
