5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -13.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -45.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -94.0}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -178.5}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -273.5}, {'J01': 3}, {'J01': 11}, 
45.0, {'J01': -399.5}, {'J01': 4}, {'J01': 15}, 
50.0, {'J01': -551.0}, {'J01': 4}, {'J01': 16}, 
55.0, {'J01': -734.0}, {'J01': 7}, {'J01': 23}, 
60.0, {'J01': -971.0}, {'J01': 8}, {'J01': 26}, 
65.0, {'J01': -1202.5}, {'J01': 8}, {'J01': 26}, 
70.0, {'J01': -1463.5}, {'J01': 8}, {'J01': 27}, 
75.0, {'J01': -1738.0}, {'J01': 8}, {'J01': 29}, 
80.0, {'J01': -1995.5}, {'J01': 8}, {'J01': 27}, 
85.0, {'J01': -2244.5}, {'J01': 8}, {'J01': 27}, 
90.0, {'J01': -2525.0}, {'J01': 8}, {'J01': 30}, 
95.0, {'J01': -2788.0}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -3044.0}, {'J01': 8}, {'J01': 27}, 
105.0, {'J01': -3323.5}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': -3568.5}, {'J01': 8}, {'J01': 28}, 
115.0, {'J01': -3824.5}, {'J01': 8}, {'J01': 27}, 
120.0, {'J01': -4100.0}, {'J01': 8}, {'J01': 29}, 
125.0, {'J01': -4398.0}, {'J01': 8}, {'J01': 31}, 
130.0, {'J01': -3883.0}, {'J01': 7}, {'J01': 28}, 
135.0, {'J01': -3272.0}, {'J01': 6}, {'J01': 22}, 
140.0, {'J01': -3358.5}, {'J01': 6}, {'J01': 22}, 
145.0, {'J01': -3590.0}, {'J01': 7}, {'J01': 27}, 
150.0, {'J01': -3876.0}, {'J01': 8}, {'J01': 32}, 
155.0, {'J01': -4203.5}, {'J01': 8}, {'J01': 35}, 
160.0, {'J01': -4461.5}, {'J01': 8}, {'J01': 31}, 
165.0, {'J01': -4773.5}, {'J01': 8}, {'J01': 32}, 
170.0, {'J01': -5096.0}, {'J01': 8}, {'J01': 34}, 
175.0, {'J01': -5363.0}, {'J01': 8}, {'J01': 32}, 
180.0, {'J01': -5612.0}, {'J01': 8}, {'J01': 31}, 
185.0, {'J01': -5932.0}, {'J01': 8}, {'J01': 34}, 
190.0, {'J01': -6208.0}, {'J01': 8}, {'J01': 32}, 
195.0, {'J01': -6482.0}, {'J01': 8}, {'J01': 31}, 
200.0, {'J01': -6794.0}, {'J01': 8}, {'J01': 32}, 
205.0, {'J01': -7050.0}, {'J01': 8}, {'J01': 30}, 
210.0, {'J01': -7331.5}, {'J01': 8}, {'J01': 31}, 
215.0, {'J01': -7647.0}, {'J01': 8}, {'J01': 34}, 
220.0, {'J01': -7943.5}, {'J01': 8}, {'J01': 32}, 
225.0, {'J01': -8219.5}, {'J01': 8}, {'J01': 31}, 
230.0, {'J01': -8535.5}, {'J01': 8}, {'J01': 33}, 
235.0, {'J01': -8872.0}, {'J01': 8}, {'J01': 35}, 
240.0, {'J01': -9140.5}, {'J01': 8}, {'J01': 33}, 
245.0, {'J01': -9413.5}, {'J01': 8}, {'J01': 32}, 
250.0, {'J01': -9735.5}, {'J01': 8}, {'J01': 33}, 
255.0, {'J01': -10073.0}, {'J01': 8}, {'J01': 35}, 
260.0, {'J01': -10329.0}, {'J01': 8}, {'J01': 33}, 
265.0, {'J01': -10577.0}, {'J01': 8}, {'J01': 32}, 
270.0, {'J01': -10902.5}, {'J01': 8}, {'J01': 34}, 
275.0, {'J01': -11168.5}, {'J01': 8}, {'J01': 32}, 
280.0, {'J01': -11412.0}, {'J01': 8}, {'J01': 31}, 
285.0, {'J01': -11727.5}, {'J01': 8}, {'J01': 34}, 
290.0, {'J01': -12070.5}, {'J01': 8}, {'J01': 35}, 
295.0, {'J01': -12336.5}, {'J01': 8}, {'J01': 33}, 
