5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.5}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -32.5}, {'J01': 3}, {'J01': 5}, 
25.0, {'J01': -89.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -165.5}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -196.0}, {'J01': 3}, {'J01': 13}, 
40.0, {'J01': -276.0}, {'J01': 5}, {'J01': 15}, 
45.0, {'J01': -376.0}, {'J01': 5}, {'J01': 15}, 
50.0, {'J01': -491.5}, {'J01': 6}, {'J01': 21}, 
55.0, {'J01': -708.5}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -960.0}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -1079.5}, {'J01': 8}, {'J01': 26}, 
70.0, {'J01': -1339.5}, {'J01': 8}, {'J01': 26}, 
75.0, {'J01': -1362.5}, {'J01': 8}, {'J01': 29}, 
80.0, {'J01': -1127.0}, {'J01': 5}, {'J01': 26}, 
85.0, {'J01': -930.5}, {'J01': 5}, {'J01': 22}, 
90.0, {'J01': -1158.5}, {'J01': 5}, {'J01': 26}, 
95.0, {'J01': -1310.0}, {'J01': 6}, {'J01': 33}, 
100.0, {'J01': -1541.5}, {'J01': 8}, {'J01': 37}, 
105.0, {'J01': -1822.0}, {'J01': 8}, {'J01': 37}, 
110.0, {'J01': -2197.5}, {'J01': 8}, {'J01': 39}, 
115.0, {'J01': -2591.0}, {'J01': 8}, {'J01': 40}, 
120.0, {'J01': -2176.0}, {'J01': 7}, {'J01': 31}, 
125.0, {'J01': -1748.5}, {'J01': 6}, {'J01': 23}, 
130.0, {'J01': -1990.0}, {'J01': 6}, {'J01': 28}, 
135.0, {'J01': -2283.0}, {'J01': 7}, {'J01': 33}, 
140.0, {'J01': -2628.5}, {'J01': 8}, {'J01': 38}, 
145.0, {'J01': -2698.0}, {'J01': 8}, {'J01': 38}, 
150.0, {'J01': -2840.0}, {'J01': 8}, {'J01': 35}, 
155.0, {'J01': -2147.5}, {'J01': 6}, {'J01': 26}, 
160.0, {'J01': -2114.5}, {'J01': 5}, {'J01': 26}, 
165.0, {'J01': -2068.0}, {'J01': 5}, {'J01': 28}, 
170.0, {'J01': -1746.5}, {'J01': 6}, {'J01': 27}, 
175.0, {'J01': -1843.0}, {'J01': 8}, {'J01': 31}, 
180.0, {'J01': -2166.0}, {'J01': 8}, {'J01': 35}, 
185.0, {'J01': -2504.0}, {'J01': 8}, {'J01': 38}, 
190.0, {'J01': -2477.5}, {'J01': 8}, {'J01': 33}, 
195.0, {'J01': -2719.5}, {'J01': 8}, {'J01': 35}, 
200.0, {'J01': -3013.0}, {'J01': 8}, {'J01': 38}, 
205.0, {'J01': -3340.0}, {'J01': 8}, {'J01': 35}, 
210.0, {'J01': -3655.0}, {'J01': 8}, {'J01': 37}, 
215.0, {'J01': -4009.5}, {'J01': 8}, {'J01': 38}, 
220.0, {'J01': -4397.0}, {'J01': 9}, {'J01': 41}, 
225.0, {'J01': -4807.5}, {'J01': 9}, {'J01': 42}, 
230.0, {'J01': -3281.5}, {'J01': 7}, {'J01': 30}, 
235.0, {'J01': -3164.0}, {'J01': 6}, {'J01': 28}, 
240.0, {'J01': -3375.0}, {'J01': 6}, {'J01': 33}, 
245.0, {'J01': -3635.0}, {'J01': 7}, {'J01': 34}, 
250.0, {'J01': -3999.5}, {'J01': 8}, {'J01': 42}, 
255.0, {'J01': -4419.5}, {'J01': 8}, {'J01': 42}, 
260.0, {'J01': -4842.5}, {'J01': 8}, {'J01': 43}, 
265.0, {'J01': -5030.0}, {'J01': 8}, {'J01': 40}, 
270.0, {'J01': -5240.5}, {'J01': 9}, {'J01': 40}, 
275.0, {'J01': -5652.5}, {'J01': 9}, {'J01': 44}, 
280.0, {'J01': -6087.5}, {'J01': 10}, {'J01': 45}, 
285.0, {'J01': -6299.0}, {'J01': 10}, {'J01': 42}, 
290.0, {'J01': -6694.5}, {'J01': 11}, {'J01': 44}, 
295.0, {'J01': -4686.5}, {'J01': 12}, {'J01': 42}, 
300.0, {'J01': -4053.5}, {'J01': 10}, {'J01': 35}, 
305.0, {'J01': -4359.0}, {'J01': 10}, {'J01': 38}, 
310.0, {'J01': -4747.0}, {'J01': 10}, {'J01': 42}, 
315.0, {'J01': -5187.0}, {'J01': 10}, {'J01': 47}, 
320.0, {'J01': -5661.0}, {'J01': 11}, {'J01': 49}, 
325.0, {'J01': -5998.0}, {'J01': 13}, {'J01': 50}, 
330.0, {'J01': -6426.5}, {'J01': 14}, {'J01': 50}, 
335.0, {'J01': -6935.5}, {'J01': 15}, {'J01': 53}, 
340.0, {'J01': -7469.5}, {'J01': 15}, {'J01': 54}, 
345.0, {'J01': -8013.0}, {'J01': 16}, {'J01': 55}, 
350.0, {'J01': -8563.0}, {'J01': 16}, {'J01': 55}, 
355.0, {'J01': -8855.5}, {'J01': 16}, {'J01': 55}, 
360.0, {'J01': -7433.0}, {'J01': 14}, {'J01': 49}, 
365.0, {'J01': -7925.5}, {'J01': 16}, {'J01': 51}, 
370.0, {'J01': -8164.5}, {'J01': 16}, {'J01': 50}, 
375.0, {'J01': -8590.5}, {'J01': 16}, {'J01': 52}, 
380.0, {'J01': -8383.0}, {'J01': 16}, {'J01': 52}, 
385.0, {'J01': -8904.0}, {'J01': 16}, {'J01': 53}, 
390.0, {'J01': -7181.5}, {'J01': 14}, {'J01': 47}, 
395.0, {'J01': -4098.0}, {'J01': 12}, {'J01': 33}, 
400.0, {'J01': -3355.0}, {'J01': 10}, {'J01': 31}, 
405.0, {'J01': -3286.5}, {'J01': 10}, {'J01': 34}, 
410.0, {'J01': -2649.0}, {'J01': 7}, {'J01': 26}, 
415.0, {'J01': -2214.5}, {'J01': 6}, {'J01': 21}, 
420.0, {'J01': -2453.0}, {'J01': 10}, {'J01': 33}, 
425.0, {'J01': -2185.0}, {'J01': 7}, {'J01': 28}, 
430.0, {'J01': -1800.5}, {'J01': 6}, {'J01': 17}, 
435.0, {'J01': -1912.5}, {'J01': 6}, {'J01': 19}, 
440.0, {'J01': -965.0}, {'J01': 3}, {'J01': 20}, 
445.0, {'J01': -754.5}, {'J01': 6}, {'J01': 25}, 
450.0, {'J01': -895.0}, {'J01': 8}, {'J01': 27}, 
