5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.5}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -28.0}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -53.5}, {'J01': 1}, {'J01': 5}, 
30.0, {'J01': -90.0}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -159.5}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -270.0}, {'J01': 4}, {'J01': 15}, 
45.0, {'J01': -269.5}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -387.5}, {'J01': 3}, {'J01': 18}, 
55.0, {'J01': -516.0}, {'J01': 5}, {'J01': 21}, 
60.0, {'J01': -582.0}, {'J01': 7}, {'J01': 27}, 
65.0, {'J01': -817.5}, {'J01': 8}, {'J01': 32}, 
70.0, {'J01': -1096.0}, {'J01': 8}, {'J01': 31}, 
75.0, {'J01': -1290.5}, {'J01': 8}, {'J01': 29}, 
80.0, {'J01': -1584.0}, {'J01': 8}, {'J01': 31}, 
85.0, {'J01': -1862.0}, {'J01': 8}, {'J01': 34}, 
90.0, {'J01': -2087.5}, {'J01': 8}, {'J01': 33}, 
95.0, {'J01': -2322.0}, {'J01': 8}, {'J01': 32}, 
100.0, {'J01': -2602.5}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -2937.0}, {'J01': 8}, {'J01': 36}, 
110.0, {'J01': -3302.5}, {'J01': 8}, {'J01': 38}, 
115.0, {'J01': -3620.0}, {'J01': 8}, {'J01': 38}, 
120.0, {'J01': -3966.5}, {'J01': 8}, {'J01': 38}, 
125.0, {'J01': -3874.0}, {'J01': 8}, {'J01': 41}, 
130.0, {'J01': -3475.0}, {'J01': 7}, {'J01': 34}, 
135.0, {'J01': -3823.0}, {'J01': 7}, {'J01': 39}, 
140.0, {'J01': -4217.5}, {'J01': 7}, {'J01': 41}, 
145.0, {'J01': -4363.5}, {'J01': 8}, {'J01': 38}, 
150.0, {'J01': -3951.0}, {'J01': 8}, {'J01': 35}, 
155.0, {'J01': -4311.0}, {'J01': 8}, {'J01': 39}, 
160.0, {'J01': -4716.5}, {'J01': 8}, {'J01': 45}, 
165.0, {'J01': -4971.5}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': -5377.0}, {'J01': 9}, {'J01': 45}, 
175.0, {'J01': -5094.0}, {'J01': 11}, {'J01': 43}, 
180.0, {'J01': -5448.5}, {'J01': 10}, {'J01': 44}, 
185.0, {'J01': -5578.0}, {'J01': 10}, {'J01': 42}, 
190.0, {'J01': -4690.5}, {'J01': 9}, {'J01': 36}, 
195.0, {'J01': -4084.0}, {'J01': 7}, {'J01': 33}, 
200.0, {'J01': -4258.5}, {'J01': 7}, {'J01': 30}, 
205.0, {'J01': -3422.0}, {'J01': 5}, {'J01': 25}, 
210.0, {'J01': -3677.0}, {'J01': 5}, {'J01': 28}, 
215.0, {'J01': -3840.5}, {'J01': 6}, {'J01': 32}, 
220.0, {'J01': -3828.5}, {'J01': 8}, {'J01': 35}, 
225.0, {'J01': -4065.5}, {'J01': 8}, {'J01': 34}, 
230.0, {'J01': -4370.0}, {'J01': 8}, {'J01': 37}, 
235.0, {'J01': -4716.5}, {'J01': 8}, {'J01': 36}, 
240.0, {'J01': -4816.5}, {'J01': 8}, {'J01': 36}, 
245.0, {'J01': -5187.5}, {'J01': 8}, {'J01': 40}, 
250.0, {'J01': -5601.0}, {'J01': 9}, {'J01': 43}, 
255.0, {'J01': -6031.0}, {'J01': 9}, {'J01': 43}, 
260.0, {'J01': -6461.5}, {'J01': 9}, {'J01': 44}, 
265.0, {'J01': -6758.5}, {'J01': 11}, {'J01': 42}, 
270.0, {'J01': -7073.0}, {'J01': 11}, {'J01': 42}, 
275.0, {'J01': -7506.5}, {'J01': 12}, {'J01': 46}, 
280.0, {'J01': -7851.5}, {'J01': 12}, {'J01': 43}, 
285.0, {'J01': -8155.0}, {'J01': 12}, {'J01': 40}, 
290.0, {'J01': -8556.5}, {'J01': 12}, {'J01': 42}, 
295.0, {'J01': -8329.5}, {'J01': 15}, {'J01': 44}, 
300.0, {'J01': -8351.0}, {'J01': 17}, {'J01': 45}, 
305.0, {'J01': -8626.0}, {'J01': 17}, {'J01': 43}, 
310.0, {'J01': -9030.5}, {'J01': 17}, {'J01': 46}, 
