5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -5.091}, {'J01': 2}, {'J01': 2}, 
25.0, {'J01': -7.091}, {'J01': 3}, {'J01': 4}, 
30.0, {'J01': -3.0}, {'J01': 2}, {'J01': 3}, 
35.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
40.0, {'J01': -10.267}, {'J01': 2}, {'J01': 9}, 
45.0, {'J01': -19.448999999999998}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': -36.074}, {'J01': 5}, {'J01': 23}, 
55.0, {'J01': -37.807}, {'J01': 8}, {'J01': 26}, 
60.0, {'J01': -41.340999999999994}, {'J01': 8}, {'J01': 27}, 
65.0, {'J01': -28.267}, {'J01': 8}, {'J01': 27}, 
70.0, {'J01': -47.256}, {'J01': 8}, {'J01': 28}, 
75.0, {'J01': -44.608000000000004}, {'J01': 7}, {'J01': 29}, 
80.0, {'J01': -36.074}, {'J01': 6}, {'J01': 23}, 
85.0, {'J01': -33.897999999999996}, {'J01': 5}, {'J01': 19}, 
90.0, {'J01': -43.08}, {'J01': 5}, {'J01': 22}, 
95.0, {'J01': -52.790000000000006}, {'J01': 7}, {'J01': 31}, 
100.0, {'J01': -66.154}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -52.347}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': -61.148}, {'J01': 8}, {'J01': 35}, 
115.0, {'J01': -82.137}, {'J01': 8}, {'J01': 38}, 
120.0, {'J01': -93.501}, {'J01': 8}, {'J01': 37}, 
125.0, {'J01': -73.60300000000001}, {'J01': 8}, {'J01': 32}, 
130.0, {'J01': -61.893}, {'J01': 6}, {'J01': 21}, 
135.0, {'J01': -29.983000000000004}, {'J01': 5}, {'J01': 20}, 
140.0, {'J01': -43.875}, {'J01': 5}, {'J01': 27}, 
145.0, {'J01': -65.59700000000001}, {'J01': 7}, {'J01': 32}, 
150.0, {'J01': -45.96}, {'J01': 8}, {'J01': 34}, 
155.0, {'J01': -56.057}, {'J01': 8}, {'J01': 33}, 
160.0, {'J01': -60.148}, {'J01': 8}, {'J01': 34}, 
165.0, {'J01': -89.762}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': -79.66499999999999}, {'J01': 8}, {'J01': 41}, 
175.0, {'J01': -94.29599999999999}, {'J01': 8}, {'J01': 42}, 
180.0, {'J01': -86.586}, {'J01': 7}, {'J01': 35}, 
185.0, {'J01': -42.135999999999996}, {'J01': 7}, {'J01': 32}, 
190.0, {'J01': -72.131}, {'J01': 7}, {'J01': 36}, 
195.0, {'J01': -74.131}, {'J01': 8}, {'J01': 38}, 
200.0, {'J01': -66.864}, {'J01': 7}, {'J01': 32}, 
205.0, {'J01': -36.602000000000004}, {'J01': 7}, {'J01': 29}, 
210.0, {'J01': -62.239000000000004}, {'J01': 7}, {'J01': 33}, 
215.0, {'J01': -66.773}, {'J01': 8}, {'J01': 35}, 
220.0, {'J01': -58.324}, {'J01': 8}, {'J01': 34}, 
225.0, {'J01': -56.415}, {'J01': 7}, {'J01': 29}, 
230.0, {'J01': -44.438}, {'J01': 4}, {'J01': 19}, 
235.0, {'J01': -23.625}, {'J01': 4}, {'J01': 18}, 
240.0, {'J01': -26.625}, {'J01': 4}, {'J01': 21}, 
245.0, {'J01': -37.25}, {'J01': 7}, {'J01': 26}, 
250.0, {'J01': -49.699}, {'J01': 8}, {'J01': 31}, 
255.0, {'J01': -47.522999999999996}, {'J01': 7}, {'J01': 27}, 
260.0, {'J01': -32.983000000000004}, {'J01': 7}, {'J01': 23}, 
