5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -7.091}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -17.448999999999998}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -12.0}, {'J01': 5}, {'J01': 12}, 
40.0, {'J01': -20.273}, {'J01': 5}, {'J01': 11}, 
45.0, {'J01': -19.358}, {'J01': 5}, {'J01': 15}, 
50.0, {'J01': -27.892000000000003}, {'J01': 5}, {'J01': 21}, 
55.0, {'J01': -36.807}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -23.267}, {'J01': 7}, {'J01': 22}, 
65.0, {'J01': -31.801000000000002}, {'J01': 8}, {'J01': 28}, 
70.0, {'J01': -32.068}, {'J01': 8}, {'J01': 27}, 
75.0, {'J01': -39.608000000000004}, {'J01': 6}, {'J01': 24}, 
80.0, {'J01': -29.25}, {'J01': 4}, {'J01': 18}, 
85.0, {'J01': -33.165000000000006}, {'J01': 4}, {'J01': 17}, 
90.0, {'J01': -36.989000000000004}, {'J01': 3}, {'J01': 19}, 
95.0, {'J01': -38.722}, {'J01': 7}, {'J01': 22}, 
100.0, {'J01': -47.08}, {'J01': 8}, {'J01': 26}, 
105.0, {'J01': -51.347}, {'J01': 8}, {'J01': 29}, 
110.0, {'J01': -64.154}, {'J01': 8}, {'J01': 30}, 
115.0, {'J01': -56.705}, {'J01': 8}, {'J01': 30}, 
120.0, {'J01': -81.524}, {'J01': 8}, {'J01': 27}, 
125.0, {'J01': -82.524}, {'J01': 8}, {'J01': 28}, 
130.0, {'J01': -72.16}, {'J01': 8}, {'J01': 30}, 
135.0, {'J01': -83.7}, {'J01': 8}, {'J01': 31}, 
140.0, {'J01': -86.882}, {'J01': 7}, {'J01': 28}, 
145.0, {'J01': -87.507}, {'J01': 5}, {'J01': 23}, 
150.0, {'J01': -85.24000000000001}, {'J01': 4}, {'J01': 22}, 
155.0, {'J01': -81.24000000000001}, {'J01': 4}, {'J01': 18}, 
160.0, {'J01': -35.699}, {'J01': 4}, {'J01': 17}, 
165.0, {'J01': -87.24000000000001}, {'J01': 4}, {'J01': 24}, 
170.0, {'J01': -105.308}, {'J01': 7}, {'J01': 37}, 
175.0, {'J01': -115.84200000000001}, {'J01': 8}, {'J01': 45}, 
180.0, {'J01': -114.84200000000001}, {'J01': 8}, {'J01': 44}, 
185.0, {'J01': -105.041}, {'J01': 7}, {'J01': 38}, 
190.0, {'J01': -81.31899999999999}, {'J01': 6}, {'J01': 31}, 
195.0, {'J01': -84.325}, {'J01': 5}, {'J01': 26}, 
200.0, {'J01': -87.774}, {'J01': 6}, {'J01': 22}, 
205.0, {'J01': -34.432}, {'J01': 4}, {'J01': 17}, 
210.0, {'J01': -53.796}, {'J01': 4}, {'J01': 24}, 
215.0, {'J01': -51.522999999999996}, {'J01': 7}, {'J01': 31}, 
