5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -7.182}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -7.091}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': -9.091000000000001}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -9.0}, {'J01': 3}, {'J01': 9}, 
35.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
40.0, {'J01': -20.182000000000002}, {'J01': 5}, {'J01': 14}, 
45.0, {'J01': -20.267}, {'J01': 7}, {'J01': 19}, 
50.0, {'J01': -34.625}, {'J01': 8}, {'J01': 29}, 
55.0, {'J01': -33.983000000000004}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -26.267}, {'J01': 7}, {'J01': 25}, 
65.0, {'J01': -27.534}, {'J01': 7}, {'J01': 25}, 
70.0, {'J01': -39.983000000000004}, {'J01': 8}, {'J01': 30}, 
75.0, {'J01': -51.522999999999996}, {'J01': 8}, {'J01': 31}, 
80.0, {'J01': -43.25}, {'J01': 8}, {'J01': 32}, 
85.0, {'J01': -48.608000000000004}, {'J01': 8}, {'J01': 33}, 
90.0, {'J01': -53.614}, {'J01': 8}, {'J01': 30}, 
95.0, {'J01': -42.813}, {'J01': 8}, {'J01': 23}, 
100.0, {'J01': -43.989000000000004}, {'J01': 8}, {'J01': 26}, 
105.0, {'J01': -40.340999999999994}, {'J01': 8}, {'J01': 26}, 
110.0, {'J01': -45.256}, {'J01': 8}, {'J01': 26}, 
115.0, {'J01': -50.614}, {'J01': 8}, {'J01': 27}, 
120.0, {'J01': -71.779}, {'J01': 8}, {'J01': 32}, 
125.0, {'J01': -52.141999999999996}, {'J01': 8}, {'J01': 34}, 
130.0, {'J01': -44.699}, {'J01': 6}, {'J01': 26}, 
135.0, {'J01': -46.347}, {'J01': 6}, {'J01': 24}, 
140.0, {'J01': -68.421}, {'J01': 6}, {'J01': 33}, 
145.0, {'J01': -76.398}, {'J01': 7}, {'J01': 39}, 
150.0, {'J01': -79.58000000000001}, {'J01': 7}, {'J01': 36}, 
155.0, {'J01': -55.5}, {'J01': 7}, {'J01': 33}, 
160.0, {'J01': -72.87}, {'J01': 7}, {'J01': 30}, 
165.0, {'J01': -94.68299999999999}, {'J01': 7}, {'J01': 32}, 
170.0, {'J01': -59.324}, {'J01': 7}, {'J01': 35}, 
175.0, {'J01': -60.5}, {'J01': 8}, {'J01': 38}, 
180.0, {'J01': -67.034}, {'J01': 8}, {'J01': 42}, 
185.0, {'J01': -80.489}, {'J01': 8}, {'J01': 40}, 
190.0, {'J01': -77.955}, {'J01': 8}, {'J01': 40}, 
195.0, {'J01': -63.766999999999996}, {'J01': 8}, {'J01': 40}, 
200.0, {'J01': -65.21}, {'J01': 9}, {'J01': 42}, 
205.0, {'J01': -66.125}, {'J01': 9}, {'J01': 38}, 
210.0, {'J01': -70.392}, {'J01': 9}, {'J01': 41}, 
215.0, {'J01': -62.506}, {'J01': 6}, {'J01': 32}, 
220.0, {'J01': -35.426}, {'J01': 6}, {'J01': 26}, 
225.0, {'J01': -52.40899999999999}, {'J01': 7}, {'J01': 33}, 
230.0, {'J01': -65.68199999999999}, {'J01': 7}, {'J01': 37}, 
235.0, {'J01': -67.034}, {'J01': 8}, {'J01': 42}, 
240.0, {'J01': -68.034}, {'J01': 8}, {'J01': 43}, 
245.0, {'J01': -73.659}, {'J01': 8}, {'J01': 43}, 
250.0, {'J01': -79.017}, {'J01': 8}, {'J01': 44}, 
255.0, {'J01': -61.386}, {'J01': 8}, {'J01': 40}, 
260.0, {'J01': -69.83500000000001}, {'J01': 9}, {'J01': 41}, 
265.0, {'J01': -70.102}, {'J01': 10}, {'J01': 40}, 
270.0, {'J01': -67.75}, {'J01': 10}, {'J01': 34}, 
275.0, {'J01': -51.681999999999995}, {'J01': 7}, {'J01': 23}, 
280.0, {'J01': -52.33}, {'J01': 5}, {'J01': 20}, 
285.0, {'J01': -50.33}, {'J01': 5}, {'J01': 18}, 
290.0, {'J01': -58.506}, {'J01': 6}, {'J01': 28}, 
295.0, {'J01': -62.245000000000005}, {'J01': 6}, {'J01': 25}, 
300.0, {'J01': -67.518}, {'J01': 4}, {'J01': 21}, 
305.0, {'J01': -34.989000000000004}, {'J01': 3}, {'J01': 17}, 
310.0, {'J01': -39.08}, {'J01': 3}, {'J01': 18}, 
315.0, {'J01': -60.154}, {'J01': 6}, {'J01': 26}, 
320.0, {'J01': -38.426}, {'J01': 8}, {'J01': 29}, 
325.0, {'J01': -52.141999999999996}, {'J01': 8}, {'J01': 34}, 
330.0, {'J01': -53.141999999999996}, {'J01': 8}, {'J01': 35}, 
335.0, {'J01': -61.590999999999994}, {'J01': 8}, {'J01': 36}, 
340.0, {'J01': -58.239000000000004}, {'J01': 7}, {'J01': 29}, 
345.0, {'J01': -62.154}, {'J01': 6}, {'J01': 28}, 
350.0, {'J01': -53.620000000000005}, {'J01': 5}, {'J01': 22}, 
355.0, {'J01': -36.340999999999994}, {'J01': 5}, {'J01': 22}, 
360.0, {'J01': -46.529}, {'J01': 5}, {'J01': 18}, 
365.0, {'J01': -56.80200000000001}, {'J01': 5}, {'J01': 19}, 
370.0, {'J01': -49.711000000000006}, {'J01': 5}, {'J01': 15}, 
375.0, {'J01': -49.80200000000001}, {'J01': 5}, {'J01': 12}, 
380.0, {'J01': -61.075}, {'J01': 5}, {'J01': 14}, 
385.0, {'J01': -59.16}, {'J01': 5}, {'J01': 17}, 
390.0, {'J01': -26.448999999999998}, {'J01': 4}, {'J01': 19}, 
395.0, {'J01': -45.432}, {'J01': 6}, {'J01': 28}, 
400.0, {'J01': -62.972}, {'J01': 8}, {'J01': 35}, 
405.0, {'J01': -65.887}, {'J01': 8}, {'J01': 33}, 
410.0, {'J01': -61.239000000000004}, {'J01': 8}, {'J01': 32}, 
