5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -7.091}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -7.0}, {'J01': 2}, {'J01': 7}, 
30.0, {'J01': -14.182}, {'J01': 2}, {'J01': 8}, 
35.0, {'J01': -13.267}, {'J01': 3}, {'J01': 12}, 
40.0, {'J01': -27.54}, {'J01': 6}, {'J01': 17}, 
45.0, {'J01': -32.989000000000004}, {'J01': 5}, {'J01': 15}, 
50.0, {'J01': -36.256}, {'J01': 5}, {'J01': 17}, 
55.0, {'J01': -44.256}, {'J01': 5}, {'J01': 25}, 
60.0, {'J01': -28.534}, {'J01': 7}, {'J01': 26}, 
65.0, {'J01': -31.625}, {'J01': 8}, {'J01': 26}, 
70.0, {'J01': -35.716}, {'J01': 8}, {'J01': 27}, 
75.0, {'J01': -50.699}, {'J01': 8}, {'J01': 32}, 
80.0, {'J01': -48.699}, {'J01': 7}, {'J01': 30}, 
85.0, {'J01': -34.897999999999996}, {'J01': 5}, {'J01': 20}, 
90.0, {'J01': -29.807}, {'J01': 4}, {'J01': 18}, 
95.0, {'J01': -54.620000000000005}, {'J01': 4}, {'J01': 23}, 
100.0, {'J01': -67.069}, {'J01': 6}, {'J01': 28}, 
105.0, {'J01': -36.983000000000004}, {'J01': 7}, {'J01': 27}, 
110.0, {'J01': -46.995000000000005}, {'J01': 6}, {'J01': 21}, 
115.0, {'J01': -64.359}, {'J01': 6}, {'J01': 26}, 
120.0, {'J01': -81.99000000000001}, {'J01': 7}, {'J01': 30}, 
125.0, {'J01': -72.421}, {'J01': 8}, {'J01': 37}, 
130.0, {'J01': -57.620000000000005}, {'J01': 6}, {'J01': 26}, 
135.0, {'J01': -80.34800000000001}, {'J01': 5}, {'J01': 24}, 
140.0, {'J01': -89.706}, {'J01': 5}, {'J01': 29}, 
145.0, {'J01': -87.97300000000001}, {'J01': 4}, {'J01': 26}, 
150.0, {'J01': -88.507}, {'J01': 4}, {'J01': 24}, 
155.0, {'J01': -53.972}, {'J01': 4}, {'J01': 26}, 
160.0, {'J01': -58.324}, {'J01': 7}, {'J01': 34}, 
165.0, {'J01': -89.41}, {'J01': 8}, {'J01': 36}, 
170.0, {'J01': -94.944}, {'J01': 8}, {'J01': 39}, 
175.0, {'J01': -102.126}, {'J01': 8}, {'J01': 40}, 
180.0, {'J01': -71.83500000000001}, {'J01': 8}, {'J01': 43}, 
185.0, {'J01': -80.756}, {'J01': 7}, {'J01': 39}, 
190.0, {'J01': -86.41}, {'J01': 6}, {'J01': 33}, 
195.0, {'J01': -82.228}, {'J01': 6}, {'J01': 35}, 
200.0, {'J01': -42.869}, {'J01': 6}, {'J01': 34}, 
205.0, {'J01': -52.051}, {'J01': 8}, {'J01': 37}, 
210.0, {'J01': -59.057}, {'J01': 8}, {'J01': 36}, 
215.0, {'J01': -58.324}, {'J01': 7}, {'J01': 34}, 
220.0, {'J01': -55.705}, {'J01': 6}, {'J01': 29}, 
