5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -7.182}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -7.091}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
30.0, {'J01': -18.448999999999998}, {'J01': 3}, {'J01': 11}, 
35.0, {'J01': -26.631}, {'J01': 4}, {'J01': 13}, 
40.0, {'J01': -18.182000000000002}, {'J01': 3}, {'J01': 12}, 
45.0, {'J01': -18.091}, {'J01': 3}, {'J01': 15}, 
50.0, {'J01': -32.625}, {'J01': 6}, {'J01': 27}, 
55.0, {'J01': -33.801}, {'J01': 8}, {'J01': 30}, 
60.0, {'J01': -38.068}, {'J01': 8}, {'J01': 33}, 
65.0, {'J01': -26.267}, {'J01': 8}, {'J01': 25}, 
70.0, {'J01': -31.801000000000002}, {'J01': 8}, {'J01': 28}, 
75.0, {'J01': -43.989000000000004}, {'J01': 7}, {'J01': 26}, 
80.0, {'J01': -40.165000000000006}, {'J01': 6}, {'J01': 24}, 
85.0, {'J01': -26.801000000000002}, {'J01': 5}, {'J01': 23}, 
90.0, {'J01': -40.340999999999994}, {'J01': 5}, {'J01': 26}, 
95.0, {'J01': -43.256}, {'J01': 6}, {'J01': 24}, 
100.0, {'J01': -48.887}, {'J01': 5}, {'J01': 16}, 
105.0, {'J01': -48.887}, {'J01': 5}, {'J01': 16}, 
110.0, {'J01': -30.898}, {'J01': 4}, {'J01': 16}, 
115.0, {'J01': -39.165000000000006}, {'J01': 4}, {'J01': 23}, 
120.0, {'J01': -76.04599999999999}, {'J01': 6}, {'J01': 35}, 
125.0, {'J01': -86.404}, {'J01': 8}, {'J01': 41}, 
130.0, {'J01': -94.501}, {'J01': 8}, {'J01': 38}, 
135.0, {'J01': -47.784000000000006}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': -77.22200000000001}, {'J01': 8}, {'J01': 38}, 
145.0, {'J01': -76.398}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': -93.47200000000001}, {'J01': 8}, {'J01': 43}, 
155.0, {'J01': -91.12}, {'J01': 7}, {'J01': 37}, 
160.0, {'J01': -83.501}, {'J01': 5}, {'J01': 27}, 
165.0, {'J01': -77.501}, {'J01': 5}, {'J01': 21}, 
170.0, {'J01': -62.870000000000005}, {'J01': 5}, {'J01': 20}, 
175.0, {'J01': -76.501}, {'J01': 6}, {'J01': 20}, 
180.0, {'J01': -64.313}, {'J01': 6}, {'J01': 22}, 
185.0, {'J01': -69.586}, {'J01': 6}, {'J01': 18}, 
190.0, {'J01': -67.586}, {'J01': 6}, {'J01': 16}, 
195.0, {'J01': -81.035}, {'J01': 6}, {'J01': 22}, 
200.0, {'J01': -44.40899999999999}, {'J01': 4}, {'J01': 25}, 
205.0, {'J01': -44.432}, {'J01': 7}, {'J01': 27}, 
210.0, {'J01': -50.347}, {'J01': 8}, {'J01': 28}, 
215.0, {'J01': -53.438}, {'J01': 7}, {'J01': 28}, 
220.0, {'J01': -52.262}, {'J01': 7}, {'J01': 25}, 
225.0, {'J01': -46.262}, {'J01': 5}, {'J01': 19}, 
230.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
235.0, {'J01': -34.455}, {'J01': 4}, {'J01': 19}, 
240.0, {'J01': -27.267}, {'J01': 7}, {'J01': 26}, 
245.0, {'J01': -39.159}, {'J01': 8}, {'J01': 31}, 
