5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -7.091}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -7.0}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -16.448999999999998}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -12.0}, {'J01': 5}, {'J01': 12}, 
40.0, {'J01': -25.182000000000002}, {'J01': 6}, {'J01': 19}, 
45.0, {'J01': -25.267}, {'J01': 8}, {'J01': 24}, 
50.0, {'J01': -26.091}, {'J01': 7}, {'J01': 23}, 
55.0, {'J01': -23.448999999999998}, {'J01': 5}, {'J01': 16}, 
60.0, {'J01': -23.716}, {'J01': 3}, {'J01': 15}, 
65.0, {'J01': -29.340999999999998}, {'J01': 2}, {'J01': 15}, 
70.0, {'J01': -40.432}, {'J01': 4}, {'J01': 23}, 
75.0, {'J01': -55.529}, {'J01': 6}, {'J01': 27}, 
80.0, {'J01': -42.074}, {'J01': 8}, {'J01': 29}, 
85.0, {'J01': -48.256}, {'J01': 8}, {'J01': 29}, 
90.0, {'J01': -43.165000000000006}, {'J01': 8}, {'J01': 27}, 
95.0, {'J01': -66.421}, {'J01': 8}, {'J01': 31}, 
100.0, {'J01': -49.171}, {'J01': 7}, {'J01': 25}, 
105.0, {'J01': -39.989000000000004}, {'J01': 6}, {'J01': 22}, 
110.0, {'J01': -55.705}, {'J01': 6}, {'J01': 29}, 
115.0, {'J01': -59.796}, {'J01': 7}, {'J01': 30}, 
120.0, {'J01': -62.239000000000004}, {'J01': 8}, {'J01': 33}, 
125.0, {'J01': -59.590999999999994}, {'J01': 8}, {'J01': 34}, 
130.0, {'J01': -59.681999999999995}, {'J01': 8}, {'J01': 31}, 
135.0, {'J01': -57.415}, {'J01': 8}, {'J01': 30}, 
140.0, {'J01': -80.671}, {'J01': 8}, {'J01': 34}, 
145.0, {'J01': -93.83}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': -73.28399999999999}, {'J01': 8}, {'J01': 37}, 
155.0, {'J01': -94.273}, {'J01': 9}, {'J01': 40}, 
160.0, {'J01': -86.09100000000001}, {'J01': 9}, {'J01': 38}, 
165.0, {'J01': -95.71600000000001}, {'J01': 9}, {'J01': 42}, 
170.0, {'J01': -120.70500000000001}, {'J01': 10}, {'J01': 49}, 
175.0, {'J01': -108.165}, {'J01': 10}, {'J01': 47}, 
180.0, {'J01': -95.80100000000002}, {'J01': 10}, {'J01': 47}, 
185.0, {'J01': -71.017}, {'J01': 7}, {'J01': 36}, 
190.0, {'J01': -66.574}, {'J01': 6}, {'J01': 31}, 
195.0, {'J01': -66.926}, {'J01': 7}, {'J01': 35}, 
200.0, {'J01': -75.108}, {'J01': 7}, {'J01': 37}, 
205.0, {'J01': -84.90899999999999}, {'J01': 8}, {'J01': 43}, 
210.0, {'J01': -64.477}, {'J01': 8}, {'J01': 40}, 
215.0, {'J01': -69.75}, {'J01': 7}, {'J01': 36}, 
