5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -7.182}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -7.091}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -16.182000000000002}, {'J01': 3}, {'J01': 10}, 
35.0, {'J01': -21.448999999999998}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': -31.54}, {'J01': 6}, {'J01': 21}, 
45.0, {'J01': -30.807}, {'J01': 6}, {'J01': 19}, 
50.0, {'J01': -17.0}, {'J01': 5}, {'J01': 17}, 
55.0, {'J01': -28.892000000000003}, {'J01': 5}, {'J01': 22}, 
60.0, {'J01': -39.159}, {'J01': 7}, {'J01': 31}, 
65.0, {'J01': -38.892}, {'J01': 8}, {'J01': 32}, 
70.0, {'J01': -41.159}, {'J01': 8}, {'J01': 33}, 
75.0, {'J01': -53.96600000000001}, {'J01': 8}, {'J01': 34}, 
80.0, {'J01': -51.614}, {'J01': 7}, {'J01': 28}, 
85.0, {'J01': -44.432}, {'J01': 7}, {'J01': 27}, 
90.0, {'J01': -36.340999999999994}, {'J01': 5}, {'J01': 22}, 
95.0, {'J01': -47.881}, {'J01': 5}, {'J01': 23}, 
100.0, {'J01': -56.154}, {'J01': 5}, {'J01': 22}, 
105.0, {'J01': -68.42699999999999}, {'J01': 6}, {'J01': 25}, 
110.0, {'J01': -70.518}, {'J01': 5}, {'J01': 24}, 
115.0, {'J01': -73.143}, {'J01': 4}, {'J01': 21}, 
120.0, {'J01': -48.506}, {'J01': 4}, {'J01': 18}, 
125.0, {'J01': -78.67699999999999}, {'J01': 4}, {'J01': 24}, 
130.0, {'J01': -45.790000000000006}, {'J01': 6}, {'J01': 24}, 
135.0, {'J01': -54.705}, {'J01': 8}, {'J01': 28}, 
140.0, {'J01': -46.875}, {'J01': 8}, {'J01': 30}, 
145.0, {'J01': -75.04599999999999}, {'J01': 8}, {'J01': 34}, 
150.0, {'J01': -78.137}, {'J01': 8}, {'J01': 34}, 
155.0, {'J01': -94.416}, {'J01': 8}, {'J01': 33}, 
160.0, {'J01': -91.501}, {'J01': 8}, {'J01': 35}, 
165.0, {'J01': -65.68199999999999}, {'J01': 8}, {'J01': 37}, 
170.0, {'J01': -79.04599999999999}, {'J01': 8}, {'J01': 38}, 
175.0, {'J01': -97.12}, {'J01': 8}, {'J01': 43}, 
180.0, {'J01': -103.654}, {'J01': 8}, {'J01': 47}, 
185.0, {'J01': -105.21700000000001}, {'J01': 7}, {'J01': 40}, 
190.0, {'J01': -87.61500000000001}, {'J01': 6}, {'J01': 30}, 
195.0, {'J01': -88.97300000000001}, {'J01': 5}, {'J01': 27}, 
200.0, {'J01': -90.149}, {'J01': 5}, {'J01': 30}, 
205.0, {'J01': -97.24000000000001}, {'J01': 6}, {'J01': 34}, 
210.0, {'J01': -99.24000000000001}, {'J01': 8}, {'J01': 36}, 
215.0, {'J01': -99.24000000000001}, {'J01': 8}, {'J01': 36}, 
220.0, {'J01': -69.506}, {'J01': 8}, {'J01': 39}, 
225.0, {'J01': -78.518}, {'J01': 7}, {'J01': 32}, 
230.0, {'J01': -27.267}, {'J01': 7}, {'J01': 26}, 
235.0, {'J01': -42.897999999999996}, {'J01': 7}, {'J01': 28}, 
240.0, {'J01': -45.074}, {'J01': 7}, {'J01': 32}, 
