5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -5.091}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -4.0}, {'J01': 2}, {'J01': 4}, 
30.0, {'J01': -13.182}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -18.448999999999998}, {'J01': 2}, {'J01': 11}, 
40.0, {'J01': -17.267}, {'J01': 4}, {'J01': 16}, 
45.0, {'J01': -39.256}, {'J01': 5}, {'J01': 20}, 
50.0, {'J01': -36.989000000000004}, {'J01': 5}, {'J01': 19}, 
55.0, {'J01': -25.892000000000003}, {'J01': 4}, {'J01': 19}, 
60.0, {'J01': -34.25}, {'J01': 4}, {'J01': 23}, 
65.0, {'J01': -25.267}, {'J01': 7}, {'J01': 24}, 
70.0, {'J01': -33.449}, {'J01': 8}, {'J01': 26}, 
75.0, {'J01': -43.722}, {'J01': 8}, {'J01': 27}, 
80.0, {'J01': -38.807}, {'J01': 8}, {'J01': 27}, 
85.0, {'J01': -31.448999999999998}, {'J01': 7}, {'J01': 24}, 
90.0, {'J01': -43.813}, {'J01': 7}, {'J01': 24}, 
95.0, {'J01': -37.722}, {'J01': 7}, {'J01': 21}, 
100.0, {'J01': -56.268}, {'J01': 7}, {'J01': 21}, 
105.0, {'J01': -65.97800000000001}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': -89.96700000000001}, {'J01': 8}, {'J01': 36}, 
115.0, {'J01': -66.506}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': -74.779}, {'J01': 8}, {'J01': 35}, 
125.0, {'J01': -67.16}, {'J01': 7}, {'J01': 25}, 
130.0, {'J01': -65.16}, {'J01': 6}, {'J01': 23}, 
135.0, {'J01': -74.967}, {'J01': 4}, {'J01': 21}, 
140.0, {'J01': -84.507}, {'J01': 4}, {'J01': 20}, 
145.0, {'J01': -78.97300000000001}, {'J01': 4}, {'J01': 17}, 
150.0, {'J01': -81.24000000000001}, {'J01': 5}, {'J01': 18}, 
155.0, {'J01': -78.24000000000001}, {'J01': 4}, {'J01': 15}, 
160.0, {'J01': -86.774}, {'J01': 4}, {'J01': 21}, 
165.0, {'J01': -81.507}, {'J01': 4}, {'J01': 17}, 
170.0, {'J01': -80.507}, {'J01': 4}, {'J01': 16}, 
175.0, {'J01': -22.983000000000004}, {'J01': 3}, {'J01': 13}, 
180.0, {'J01': -44.529}, {'J01': 3}, {'J01': 16}, 
185.0, {'J01': -73.60900000000001}, {'J01': 6}, {'J01': 24}, 
190.0, {'J01': -93.149}, {'J01': 7}, {'J01': 33}, 
195.0, {'J01': -99.24000000000001}, {'J01': 8}, {'J01': 36}, 
200.0, {'J01': -104.041}, {'J01': 8}, {'J01': 37}, 
205.0, {'J01': -97.68299999999999}, {'J01': 8}, {'J01': 35}, 
210.0, {'J01': -101.774}, {'J01': 8}, {'J01': 36}, 
215.0, {'J01': -53.614}, {'J01': 8}, {'J01': 30}, 
