5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -5.091}, {'J01': 2}, {'J01': 2}, 
25.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -10.358}, {'J01': 3}, {'J01': 6}, 
40.0, {'J01': -20.807}, {'J01': 3}, {'J01': 9}, 
45.0, {'J01': -29.807}, {'J01': 4}, {'J01': 18}, 
50.0, {'J01': -32.892}, {'J01': 6}, {'J01': 26}, 
55.0, {'J01': -33.983000000000004}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -33.074}, {'J01': 6}, {'J01': 20}, 
65.0, {'J01': -35.432}, {'J01': 5}, {'J01': 18}, 
70.0, {'J01': -28.340999999999998}, {'J01': 4}, {'J01': 14}, 
75.0, {'J01': -43.147999999999996}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -41.239000000000004}, {'J01': 4}, {'J01': 12}, 
85.0, {'J01': -45.33}, {'J01': 4}, {'J01': 13}, 
90.0, {'J01': -26.898}, {'J01': 3}, {'J01': 12}, 
95.0, {'J01': -37.347}, {'J01': 3}, {'J01': 15}, 
100.0, {'J01': -49.614}, {'J01': 6}, {'J01': 26}, 
105.0, {'J01': -70.512}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': -82.961}, {'J01': 8}, {'J01': 37}, 
115.0, {'J01': -95.67699999999999}, {'J01': 8}, {'J01': 41}, 
120.0, {'J01': -98.68299999999999}, {'J01': 7}, {'J01': 36}, 
125.0, {'J01': -93.507}, {'J01': 6}, {'J01': 29}, 
130.0, {'J01': -88.24000000000001}, {'J01': 6}, {'J01': 25}, 
135.0, {'J01': -89.507}, {'J01': 6}, {'J01': 25}, 
140.0, {'J01': -90.041}, {'J01': 4}, {'J01': 23}, 
145.0, {'J01': -47.239000000000004}, {'J01': 4}, {'J01': 18}, 
150.0, {'J01': -79.944}, {'J01': 5}, {'J01': 24}, 
